iteration	loss	baseline	error	formula	error	
6999	0	0	0	0.00000000	(-0.0974*(((0.2747*(x0)+0.0742*(x1)+-0.8713*(x2)+-0.0275*(x3)+0.1020*(x4)+-0.1402))+((-0.1864*(x0)+0.0141*(x1)+-1.0936*(x2)+0.1158*(x3)+-0.0137*(x4)+0.1425)))+0.0088)	
7099	0	0	0	0.00000000	(-0.0974*(((0.2747*(x0)+0.0742*(x1)+-0.8713*(x2)+-0.0275*(x3)+0.1020*(x4)+-0.1402))+((-0.1864*(x0)+0.0141*(x1)+-1.0936*(x2)+0.1158*(x3)+-0.0137*(x4)+0.1425)))+0.0088)	
7199	0	0	0	0.00000000	(-0.0974*(((0.2747*(x0)+0.0742*(x1)+-0.8713*(x2)+-0.0275*(x3)+0.1020*(x4)+-0.1402))+((-0.1864*(x0)+0.0141*(x1)+-1.0936*(x2)+0.1158*(x3)+-0.0137*(x4)+0.1425)))+0.0088)	
7299	0	0	0	0.00000000	(-0.0974*(((0.2747*(x0)+0.0742*(x1)+-0.8713*(x2)+-0.0275*(x3)+0.1020*(x4)+-0.1402))+((-0.1864*(x0)+0.0141*(x1)+-1.0936*(x2)+0.1158*(x3)+-0.0137*(x4)+0.1425)))+0.0088)	
7399	0	0	0	0.00000000	(-0.0974*(((0.2747*(x0)+0.0742*(x1)+-0.8713*(x2)+-0.0275*(x3)+0.1020*(x4)+-0.1402))+((-0.1864*(x0)+0.0141*(x1)+-1.0936*(x2)+0.1158*(x3)+-0.0137*(x4)+0.1425)))+0.0088)	
7499	0	0	0	0.00000000	(-0.0974*(((0.2747*(x0)+0.0742*(x1)+-0.8713*(x2)+-0.0275*(x3)+0.1020*(x4)+-0.1402))+((-0.1864*(x0)+0.0141*(x1)+-1.0936*(x2)+0.1158*(x3)+-0.0137*(x4)+0.1425)))+0.0088)	
7599	0	0	0	0.00000000	(-0.0974*(((0.2747*(x0)+0.0742*(x1)+-0.8713*(x2)+-0.0275*(x3)+0.1020*(x4)+-0.1402))+((-0.1864*(x0)+0.0141*(x1)+-1.0936*(x2)+0.1158*(x3)+-0.0137*(x4)+0.1425)))+0.0088)	
7699	0	0	0	0.00000329	(-0.0952*(((0.2737*(x0)+0.0686*(x1)+-0.8772*(x2)+-0.0261*(x3)+0.1033*(x4)+-0.1395))+((-0.1874*(x0)+0.0085*(x1)+-1.0995*(x2)+0.1171*(x3)+-0.0125*(x4)+0.1432)))+0.0082)	
7799	0	0	0	0.00000000	(-0.0951*(((0.2763*(x0)+0.0758*(x1)+-0.8945*(x2)+-0.0259*(x3)+0.1036*(x4)+-0.1399))+((-0.1848*(x0)+0.0156*(x1)+-1.1168*(x2)+0.1174*(x3)+-0.0121*(x4)+0.1428)))+0.0090)	
7899	0	0	0	0.00000000	(-0.0951*(((0.2763*(x0)+0.0758*(x1)+-0.8946*(x2)+-0.0259*(x3)+0.1036*(x4)+-0.1399))+((-0.1848*(x0)+0.0157*(x1)+-1.1168*(x2)+0.1174*(x3)+-0.0121*(x4)+0.1428)))+0.0090)	
7999	0	0	0	0.00000000	(-0.0951*(((0.2763*(x0)+0.0758*(x1)+-0.8946*(x2)+-0.0259*(x3)+0.1036*(x4)+-0.1399))+((-0.1848*(x0)+0.0157*(x1)+-1.1168*(x2)+0.1174*(x3)+-0.0121*(x4)+0.1428)))+0.0090)	
8099	0	0	0	0.00000000	(-0.0951*(((0.2763*(x0)+0.0758*(x1)+-0.8946*(x2)+-0.0259*(x3)+0.1036*(x4)+-0.1399))+((-0.1848*(x0)+0.0157*(x1)+-1.1168*(x2)+0.1174*(x3)+-0.0121*(x4)+0.1428)))+0.0090)	
8199	0	0	0	0.00000000	(-0.0951*(((0.2763*(x0)+0.0758*(x1)+-0.8946*(x2)+-0.0259*(x3)+0.1036*(x4)+-0.1399))+((-0.1848*(x0)+0.0157*(x1)+-1.1168*(x2)+0.1174*(x3)+-0.0121*(x4)+0.1428)))+0.0090)	
8299	0	0	0	0.00000000	(-0.0951*(((0.2763*(x0)+0.0758*(x1)+-0.8946*(x2)+-0.0259*(x3)+0.1036*(x4)+-0.1399))+((-0.1848*(x0)+0.0157*(x1)+-1.1168*(x2)+0.1174*(x3)+-0.0121*(x4)+0.1428)))+0.0090)	
8399	0	0	0	0.00000000	(-0.0951*(((0.2763*(x0)+0.0758*(x1)+-0.8946*(x2)+-0.0259*(x3)+0.1036*(x4)+-0.1399))+((-0.1848*(x0)+0.0157*(x1)+-1.1168*(x2)+0.1174*(x3)+-0.0121*(x4)+0.1428)))+0.0090)	
8499	0	0	0	0.00000000	(-0.0951*(((0.2763*(x0)+0.0758*(x1)+-0.8946*(x2)+-0.0259*(x3)+0.1036*(x4)+-0.1399))+((-0.1848*(x0)+0.0157*(x1)+-1.1168*(x2)+0.1174*(x3)+-0.0121*(x4)+0.1428)))+0.0090)	
8599	0	0	0	0.00000005	(-0.0922*(((0.2787*(x0)+0.0771*(x1)+-0.9237*(x2)+-0.0238*(x3)+0.1055*(x4)+-0.1394))+((-0.1824*(x0)+0.0170*(x1)+-1.1460*(x2)+0.1194*(x3)+-0.0102*(x4)+0.1433)))+0.0092)	
8699	0	0	0	0.00000000	(-0.0923*(((0.2783*(x0)+0.0779*(x1)+-0.9246*(x2)+-0.0238*(x3)+0.1057*(x4)+-0.1394))+((-0.1827*(x0)+0.0177*(x1)+-1.1468*(x2)+0.1194*(x3)+-0.0101*(x4)+0.1433)))+0.0092)	
8799	0	0	0	0.00000000	(-0.0923*(((0.2783*(x0)+0.0779*(x1)+-0.9246*(x2)+-0.0238*(x3)+0.1057*(x4)+-0.1394))+((-0.1827*(x0)+0.0178*(x1)+-1.1468*(x2)+0.1194*(x3)+-0.0101*(x4)+0.1433)))+0.0092)	
8899	0	0	0	0.00000000	(-0.0923*(((0.2783*(x0)+0.0779*(x1)+-0.9246*(x2)+-0.0238*(x3)+0.1057*(x4)+-0.1394))+((-0.1827*(x0)+0.0178*(x1)+-1.1468*(x2)+0.1194*(x3)+-0.0101*(x4)+0.1433)))+0.0092)	
8999	0	0	0	0.00000000	(-0.0923*(((0.2783*(x0)+0.0779*(x1)+-0.9246*(x2)+-0.0238*(x3)+0.1057*(x4)+-0.1394))+((-0.1827*(x0)+0.0178*(x1)+-1.1468*(x2)+0.1194*(x3)+-0.0101*(x4)+0.1433)))+0.0092)	
9099	0	0	0	0.00000000	(-0.0923*(((0.2783*(x0)+0.0779*(x1)+-0.9246*(x2)+-0.0238*(x3)+0.1057*(x4)+-0.1394))+((-0.1827*(x0)+0.0178*(x1)+-1.1468*(x2)+0.1194*(x3)+-0.0101*(x4)+0.1433)))+0.0092)	
9199	0	0	0	0.00000000	(-0.0923*(((0.2783*(x0)+0.0779*(x1)+-0.9246*(x2)+-0.0238*(x3)+0.1057*(x4)+-0.1394))+((-0.1827*(x0)+0.0178*(x1)+-1.1468*(x2)+0.1194*(x3)+-0.0101*(x4)+0.1433)))+0.0092)	
9299	0	0	0	0.00000000	(-0.0923*(((0.2783*(x0)+0.0779*(x1)+-0.9246*(x2)+-0.0238*(x3)+0.1057*(x4)+-0.1394))+((-0.1827*(x0)+0.0178*(x1)+-1.1468*(x2)+0.1194*(x3)+-0.0101*(x4)+0.1433)))+0.0092)	
9399	0	0	0	0.00000000	(-0.0923*(((0.2783*(x0)+0.0779*(x1)+-0.9246*(x2)+-0.0238*(x3)+0.1057*(x4)+-0.1394))+((-0.1827*(x0)+0.0178*(x1)+-1.1468*(x2)+0.1194*(x3)+-0.0101*(x4)+0.1433)))+0.0092)	
9499	0	0	0	0.00000000	(-0.0923*(((0.2783*(x0)+0.0779*(x1)+-0.9246*(x2)+-0.0238*(x3)+0.1057*(x4)+-0.1394))+((-0.1827*(x0)+0.0178*(x1)+-1.1468*(x2)+0.1194*(x3)+-0.0101*(x4)+0.1433)))+0.0092)	
9599	0	0	0	0.00000000	(-0.0923*(((0.2783*(x0)+0.0779*(x1)+-0.9246*(x2)+-0.0238*(x3)+0.1057*(x4)+-0.1394))+((-0.1827*(x0)+0.0178*(x1)+-1.1468*(x2)+0.1194*(x3)+-0.0101*(x4)+0.1433)))+0.0092)	
9699	0	0	0	0.00000000	(-0.0923*(((0.2783*(x0)+0.0779*(x1)+-0.9246*(x2)+-0.0238*(x3)+0.1057*(x4)+-0.1394))+((-0.1827*(x0)+0.0178*(x1)+-1.1468*(x2)+0.1194*(x3)+-0.0101*(x4)+0.1433)))+0.0092)	
9799	0	0	0	0.00000000	(-0.0923*(((0.2783*(x0)+0.0779*(x1)+-0.9246*(x2)+-0.0238*(x3)+0.1057*(x4)+-0.1394))+((-0.1827*(x0)+0.0178*(x1)+-1.1468*(x2)+0.1194*(x3)+-0.0101*(x4)+0.1433)))+0.0092)	
9899	0	0	0	0.00000145	(-0.0909*(((0.2785*(x0)+0.0683*(x1)+-0.9436*(x2)+-0.0223*(x3)+0.1073*(x4)+-0.1390))+((-0.1826*(x0)+0.0082*(x1)+-1.1659*(x2)+0.1210*(x3)+-0.0085*(x4)+0.1437)))+0.0087)	
9999	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9512*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1389))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
10099	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9513*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1390))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
10199	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9513*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1390))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
10299	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9513*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1390))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
10399	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9513*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1390))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
10499	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9513*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1390))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
10599	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9513*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1390))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
10699	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9513*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1390))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
10799	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9513*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1390))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
10899	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9513*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1390))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
10999	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9513*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1390))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
11099	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9513*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1390))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
11199	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9513*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1390))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
11299	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9513*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1390))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
11399	0	0	0	0.00000000	(-0.0899*(((0.2801*(x0)+0.0796*(x1)+-0.9513*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1390))+((-0.1810*(x0)+0.0195*(x1)+-1.1735*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1437)))+0.0093)	
11499	0	0	0	0.00000000	(-0.0896*(((0.2800*(x0)+0.0794*(x1)+-0.9547*(x2)+-0.0222*(x3)+0.1073*(x4)+-0.1393))+((-0.1811*(x0)+0.0193*(x1)+-1.1770*(x2)+0.1210*(x3)+-0.0085*(x4)+0.1434)))+0.0093)	
11599	0	0	0	0.00000000	(-0.0897*(((0.2800*(x0)+0.0795*(x1)+-0.9548*(x2)+-0.0222*(x3)+0.1073*(x4)+-0.1392))+((-0.1811*(x0)+0.0194*(x1)+-1.1771*(x2)+0.1211*(x3)+-0.0084*(x4)+0.1435)))+0.0093)	
11699	0	0	0	0.00000000	(-0.0897*(((0.2800*(x0)+0.0795*(x1)+-0.9548*(x2)+-0.0222*(x3)+0.1073*(x4)+-0.1392))+((-0.1811*(x0)+0.0194*(x1)+-1.1771*(x2)+0.1211*(x3)+-0.0084*(x4)+0.1435)))+0.0093)	
11799	0	0	0	0.00000000	(-0.0897*(((0.2800*(x0)+0.0795*(x1)+-0.9548*(x2)+-0.0222*(x3)+0.1073*(x4)+-0.1392))+((-0.1811*(x0)+0.0194*(x1)+-1.1771*(x2)+0.1211*(x3)+-0.0084*(x4)+0.1435)))+0.0093)	
11899	0	0	0	0.00000000	(-0.0897*(((0.2800*(x0)+0.0795*(x1)+-0.9548*(x2)+-0.0222*(x3)+0.1073*(x4)+-0.1392))+((-0.1811*(x0)+0.0194*(x1)+-1.1771*(x2)+0.1211*(x3)+-0.0084*(x4)+0.1435)))+0.0093)	
11999	0	0	0	0.00000000	(-0.0897*(((0.2800*(x0)+0.0795*(x1)+-0.9548*(x2)+-0.0222*(x3)+0.1073*(x4)+-0.1392))+((-0.1811*(x0)+0.0194*(x1)+-1.1771*(x2)+0.1211*(x3)+-0.0084*(x4)+0.1435)))+0.0093)	
12099	0	0	0	0.00000000	(-0.0889*(((0.2797*(x0)+0.0793*(x1)+-0.9642*(x2)+-0.0225*(x3)+0.1070*(x4)+-0.1399))+((-0.1814*(x0)+0.0192*(x1)+-1.1864*(x2)+0.1208*(x3)+-0.0087*(x4)+0.1428)))+0.0090)	
12199	0	0	0	0.00000000	(-0.0889*(((0.2797*(x0)+0.0792*(x1)+-0.9642*(x2)+-0.0225*(x3)+0.1070*(x4)+-0.1399))+((-0.1814*(x0)+0.0191*(x1)+-1.1865*(x2)+0.1208*(x3)+-0.0087*(x4)+0.1428)))+0.0090)	
12299	0	0	0	0.00000000	(-0.0889*(((0.2797*(x0)+0.0792*(x1)+-0.9642*(x2)+-0.0225*(x3)+0.1070*(x4)+-0.1399))+((-0.1814*(x0)+0.0191*(x1)+-1.1865*(x2)+0.1208*(x3)+-0.0087*(x4)+0.1428)))+0.0090)	
12399	0	0	0	0.00000000	(-0.0889*(((0.2797*(x0)+0.0792*(x1)+-0.9642*(x2)+-0.0225*(x3)+0.1070*(x4)+-0.1399))+((-0.1814*(x0)+0.0191*(x1)+-1.1865*(x2)+0.1208*(x3)+-0.0087*(x4)+0.1428)))+0.0090)	
12499	0	0	0	0.00000000	(-0.0889*(((0.2797*(x0)+0.0792*(x1)+-0.9642*(x2)+-0.0225*(x3)+0.1070*(x4)+-0.1399))+((-0.1814*(x0)+0.0191*(x1)+-1.1865*(x2)+0.1208*(x3)+-0.0087*(x4)+0.1428)))+0.0090)	
12599	0	0	0	0.00000000	(-0.0889*(((0.2797*(x0)+0.0792*(x1)+-0.9642*(x2)+-0.0225*(x3)+0.1070*(x4)+-0.1399))+((-0.1814*(x0)+0.0191*(x1)+-1.1865*(x2)+0.1208*(x3)+-0.0087*(x4)+0.1428)))+0.0090)	
12699	0	0	0	0.00000000	(-0.0889*(((0.2797*(x0)+0.0792*(x1)+-0.9642*(x2)+-0.0225*(x3)+0.1070*(x4)+-0.1399))+((-0.1814*(x0)+0.0191*(x1)+-1.1865*(x2)+0.1208*(x3)+-0.0087*(x4)+0.1428)))+0.0090)	
12799	0	0	0	0.00000000	(-0.0889*(((0.2797*(x0)+0.0792*(x1)+-0.9642*(x2)+-0.0225*(x3)+0.1070*(x4)+-0.1399))+((-0.1814*(x0)+0.0191*(x1)+-1.1865*(x2)+0.1208*(x3)+-0.0087*(x4)+0.1428)))+0.0090)	
12899	0	0	0	0.00000000	(-0.0889*(((0.2797*(x0)+0.0792*(x1)+-0.9642*(x2)+-0.0225*(x3)+0.1070*(x4)+-0.1399))+((-0.1814*(x0)+0.0191*(x1)+-1.1865*(x2)+0.1208*(x3)+-0.0087*(x4)+0.1428)))+0.0090)	
12999	0	0	0	0.00000000	(-0.0889*(((0.2797*(x0)+0.0792*(x1)+-0.9642*(x2)+-0.0225*(x3)+0.1070*(x4)+-0.1399))+((-0.1814*(x0)+0.0191*(x1)+-1.1865*(x2)+0.1208*(x3)+-0.0087*(x4)+0.1428)))+0.0090)	
13099	0	0	0	0.00000001	(-0.0886*(((0.2797*(x0)+0.0793*(x1)+-0.9641*(x2)+-0.0225*(x3)+0.1070*(x4)+-0.1399))+((-0.1813*(x0)+0.0192*(x1)+-1.1864*(x2)+0.1208*(x3)+-0.0087*(x4)+0.1428)))+0.0090)	
13199	0	0	0	0.00000000	(-0.0889*(((0.2797*(x0)+0.0792*(x1)+-0.9641*(x2)+-0.0225*(x3)+0.1070*(x4)+-0.1399))+((-0.1814*(x0)+0.0191*(x1)+-1.1863*(x2)+0.1208*(x3)+-0.0087*(x4)+0.1428)))+0.0090)	
13299	0	0	0	0.00000000	(-0.0889*(((0.2799*(x0)+0.0794*(x1)+-0.9646*(x2)+-0.0223*(x3)+0.1072*(x4)+-0.1398))+((-0.1812*(x0)+0.0192*(x1)+-1.1869*(x2)+0.1209*(x3)+-0.0086*(x4)+0.1429)))+0.0090)	
13399	0	0	0	0.00000000	(-0.0889*(((0.2799*(x0)+0.0794*(x1)+-0.9647*(x2)+-0.0223*(x3)+0.1072*(x4)+-0.1398))+((-0.1812*(x0)+0.0193*(x1)+-1.1870*(x2)+0.1210*(x3)+-0.0085*(x4)+0.1429)))+0.0090)	
13499	0	0	0	0.00000000	(-0.0889*(((0.2799*(x0)+0.0794*(x1)+-0.9647*(x2)+-0.0223*(x3)+0.1072*(x4)+-0.1398))+((-0.1812*(x0)+0.0193*(x1)+-1.1870*(x2)+0.1210*(x3)+-0.0085*(x4)+0.1429)))+0.0090)	
13599	0	0	0	0.00000000	(-0.0889*(((0.2799*(x0)+0.0794*(x1)+-0.9647*(x2)+-0.0223*(x3)+0.1072*(x4)+-0.1398))+((-0.1812*(x0)+0.0193*(x1)+-1.1870*(x2)+0.1210*(x3)+-0.0085*(x4)+0.1429)))+0.0090)	
13699	0	0	0	0.00000000	(-0.0888*(((0.2802*(x0)+0.0797*(x1)+-0.9657*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1395))+((-0.1809*(x0)+0.0196*(x1)+-1.1880*(x2)+0.1213*(x3)+-0.0082*(x4)+0.1432)))+0.0091)	
13799	0	0	0	0.00000000	(-0.0888*(((0.2802*(x0)+0.0797*(x1)+-0.9657*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1395))+((-0.1809*(x0)+0.0196*(x1)+-1.1880*(x2)+0.1213*(x3)+-0.0082*(x4)+0.1432)))+0.0091)	
13899	0	0	0	0.00000000	(-0.0888*(((0.2802*(x0)+0.0797*(x1)+-0.9657*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1395))+((-0.1809*(x0)+0.0196*(x1)+-1.1880*(x2)+0.1213*(x3)+-0.0082*(x4)+0.1432)))+0.0091)	
13999	0	0	0	0.00000000	(-0.0888*(((0.2802*(x0)+0.0797*(x1)+-0.9657*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1395))+((-0.1809*(x0)+0.0196*(x1)+-1.1880*(x2)+0.1213*(x3)+-0.0082*(x4)+0.1432)))+0.0091)	
14099	0	0	0	0.00000000	(-0.0888*(((0.2802*(x0)+0.0797*(x1)+-0.9657*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1395))+((-0.1809*(x0)+0.0196*(x1)+-1.1880*(x2)+0.1213*(x3)+-0.0082*(x4)+0.1432)))+0.0091)	
14199	0	0	0	0.00000000	(-0.0888*(((0.2802*(x0)+0.0797*(x1)+-0.9657*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1395))+((-0.1809*(x0)+0.0196*(x1)+-1.1880*(x2)+0.1213*(x3)+-0.0082*(x4)+0.1432)))+0.0091)	
14299	0	0	0	0.00000000	(-0.0887*(((0.2802*(x0)+0.0796*(x1)+-0.9662*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1809*(x0)+0.0195*(x1)+-1.1885*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
14399	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9663*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1886*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
14499	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9663*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1886*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
14599	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9663*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1886*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
14699	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9663*(x2)+-0.0221*(x3)+0.1074*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1886*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
14799	0	0	0	0.00000001	(-0.0887*(((0.2802*(x0)+0.0796*(x1)+-0.9666*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1809*(x0)+0.0195*(x1)+-1.1889*(x2)+0.1213*(x3)+-0.0082*(x4)+0.1431)))+0.0090)	
14899	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9668*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1890*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
14999	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9668*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1890*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
15099	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9668*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1890*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
15199	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9668*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1890*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
15299	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9668*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1890*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
15399	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9668*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1890*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
15499	0	0	0	0.00000000	(-0.0886*(((0.2801*(x0)+0.0797*(x1)+-0.9667*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1809*(x0)+0.0196*(x1)+-1.1890*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
15599	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9668*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1891*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
15699	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9668*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1891*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
15799	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9668*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1891*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
15899	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9668*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1891*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
15999	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9668*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1891*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
16099	0	0	0	0.00000000	(-0.0887*(((0.2801*(x0)+0.0796*(x1)+-0.9668*(x2)+-0.0220*(x3)+0.1075*(x4)+-0.1396))+((-0.1810*(x0)+0.0195*(x1)+-1.1891*(x2)+0.1212*(x3)+-0.0083*(x4)+0.1431)))+0.0091)	
