iteration	loss	baseline	error	formula	error	
11199	0	0	0	0.00001375	(((((-0.0450*(x0)+0.8542*(x1)+0.2112*(x2)+-0.1681*(x3)+0.0646))+((-0.7970*((x0)**4)+-1.6656*((x1)**4)+4.8668*((x2)**4)+-0.5108*((x3)**4)+0.2514))))*((0.3976*(x0)+-1.3999*(x1)+0.7300*(x2)+-0.0016*(x3)+-0.2287)))	
11299	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8542*(x1)+0.2112*(x2)+-0.1681*(x3)+0.0646))+((-0.7961*((x0)**4)+-1.6659*((x1)**4)+4.8666*((x2)**4)+-0.5108*((x3)**4)+0.2514))))*((0.3976*(x0)+-1.3999*(x1)+0.7300*(x2)+-0.0016*(x3)+-0.2287)))	
11399	0	0	0	0.00001375	(((((-0.0450*(x0)+0.8544*(x1)+0.2114*(x2)+-0.1679*(x3)+0.0648))+((-0.7959*((x0)**4)+-1.6657*((x1)**4)+4.8665*((x2)**4)+-0.5107*((x3)**4)+0.2515))))*((0.3974*(x0)+-1.4001*(x1)+0.7298*(x2)+-0.0017*(x3)+-0.2289)))	
11499	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8540*(x1)+0.2112*(x2)+-0.1681*(x3)+0.0646))+((-0.7962*((x0)**4)+-1.6655*((x1)**4)+4.8657*((x2)**4)+-0.5106*((x3)**4)+0.2513))))*((0.3976*(x0)+-1.4002*(x1)+0.7301*(x2)+-0.0016*(x3)+-0.2287)))	
11599	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8541*(x1)+0.2112*(x2)+-0.1680*(x3)+0.0646))+((-0.7958*((x0)**4)+-1.6655*((x1)**4)+4.8654*((x2)**4)+-0.5107*((x3)**4)+0.2513))))*((0.3976*(x0)+-1.4002*(x1)+0.7301*(x2)+-0.0016*(x3)+-0.2287)))	
11699	0	0	0	0.00001375	(((((-0.0450*(x0)+0.8539*(x1)+0.2112*(x2)+-0.1680*(x3)+0.0646))+((-0.7965*((x0)**4)+-1.6652*((x1)**4)+4.8648*((x2)**4)+-0.5107*((x3)**4)+0.2513))))*((0.3976*(x0)+-1.4005*(x1)+0.7302*(x2)+-0.0017*(x3)+-0.2288)))	
11799	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8539*(x1)+0.2112*(x2)+-0.1680*(x3)+0.0645))+((-0.7957*((x0)**4)+-1.6652*((x1)**4)+4.8647*((x2)**4)+-0.5106*((x3)**4)+0.2513))))*((0.3977*(x0)+-1.4005*(x1)+0.7302*(x2)+-0.0016*(x3)+-0.2288)))	
11899	0	0	0	0.00001378	(((((-0.0457*(x0)+0.8537*(x1)+0.2109*(x2)+-0.1685*(x3)+0.0641))+((-0.7965*((x0)**4)+-1.6655*((x1)**4)+4.8642*((x2)**4)+-0.5111*((x3)**4)+0.2509))))*((0.3980*(x0)+-1.4003*(x1)+0.7305*(x2)+-0.0013*(x3)+-0.2284)))	
11999	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8537*(x1)+0.2111*(x2)+-0.1680*(x3)+0.0645))+((-0.7958*((x0)**4)+-1.6649*((x1)**4)+4.8639*((x2)**4)+-0.5105*((x3)**4)+0.2513))))*((0.3977*(x0)+-1.4008*(x1)+0.7303*(x2)+-0.0017*(x3)+-0.2288)))	
12099	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8538*(x1)+0.2111*(x2)+-0.1680*(x3)+0.0645))+((-0.7955*((x0)**4)+-1.6650*((x1)**4)+4.8637*((x2)**4)+-0.5106*((x3)**4)+0.2513))))*((0.3977*(x0)+-1.4008*(x1)+0.7303*(x2)+-0.0017*(x3)+-0.2288)))	
12199	0	0	0	0.00001375	(((((-0.0450*(x0)+0.8537*(x1)+0.2110*(x2)+-0.1680*(x3)+0.0645))+((-0.7962*((x0)**4)+-1.6651*((x1)**4)+4.8629*((x2)**4)+-0.5107*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4010*(x1)+0.7304*(x2)+-0.0017*(x3)+-0.2288)))	
12299	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8536*(x1)+0.2111*(x2)+-0.1680*(x3)+0.0645))+((-0.7955*((x0)**4)+-1.6647*((x1)**4)+4.8631*((x2)**4)+-0.5105*((x3)**4)+0.2513))))*((0.3977*(x0)+-1.4010*(x1)+0.7304*(x2)+-0.0017*(x3)+-0.2288)))	
12399	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8536*(x1)+0.2111*(x2)+-0.1680*(x3)+0.0645))+((-0.7953*((x0)**4)+-1.6647*((x1)**4)+4.8630*((x2)**4)+-0.5105*((x3)**4)+0.2512))))*((0.3977*(x0)+-1.4010*(x1)+0.7304*(x2)+-0.0017*(x3)+-0.2288)))	
12499	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8535*(x1)+0.2111*(x2)+-0.1680*(x3)+0.0645))+((-0.7957*((x0)**4)+-1.6645*((x1)**4)+4.8625*((x2)**4)+-0.5103*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4012*(x1)+0.7305*(x2)+-0.0017*(x3)+-0.2288)))	
12599	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8535*(x1)+0.2111*(x2)+-0.1679*(x3)+0.0645))+((-0.7953*((x0)**4)+-1.6645*((x1)**4)+4.8624*((x2)**4)+-0.5104*((x3)**4)+0.2512))))*((0.3977*(x0)+-1.4012*(x1)+0.7305*(x2)+-0.0017*(x3)+-0.2288)))	
12699	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8535*(x1)+0.2111*(x2)+-0.1679*(x3)+0.0645))+((-0.7952*((x0)**4)+-1.6645*((x1)**4)+4.8622*((x2)**4)+-0.5104*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4012*(x1)+0.7305*(x2)+-0.0017*(x3)+-0.2288)))	
12799	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8534*(x1)+0.2111*(x2)+-0.1679*(x3)+0.0644))+((-0.7955*((x0)**4)+-1.6643*((x1)**4)+4.8619*((x2)**4)+-0.5103*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4014*(x1)+0.7305*(x2)+-0.0017*(x3)+-0.2288)))	
12899	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8534*(x1)+0.2111*(x2)+-0.1679*(x3)+0.0644))+((-0.7951*((x0)**4)+-1.6643*((x1)**4)+4.8618*((x2)**4)+-0.5104*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4014*(x1)+0.7305*(x2)+-0.0017*(x3)+-0.2288)))	
12999	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8534*(x1)+0.2111*(x2)+-0.1679*(x3)+0.0644))+((-0.7951*((x0)**4)+-1.6644*((x1)**4)+4.8617*((x2)**4)+-0.5104*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4014*(x1)+0.7306*(x2)+-0.0017*(x3)+-0.2288)))	
13099	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8534*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7953*((x0)**4)+-1.6642*((x1)**4)+4.8614*((x2)**4)+-0.5103*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4015*(x1)+0.7306*(x2)+-0.0017*(x3)+-0.2288)))	
13199	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8534*(x1)+0.2111*(x2)+-0.1679*(x3)+0.0644))+((-0.7950*((x0)**4)+-1.6642*((x1)**4)+4.8613*((x2)**4)+-0.5103*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4015*(x1)+0.7306*(x2)+-0.0017*(x3)+-0.2288)))	
13299	0	0	0	0.00001375	(((((-0.0450*(x0)+0.8534*(x1)+0.2110*(x2)+-0.1678*(x3)+0.0645))+((-0.7954*((x0)**4)+-1.6644*((x1)**4)+4.8609*((x2)**4)+-0.5103*((x3)**4)+0.2513))))*((0.3978*(x0)+-1.4017*(x1)+0.7305*(x2)+-0.0018*(x3)+-0.2288)))	
13399	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8533*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7951*((x0)**4)+-1.6641*((x1)**4)+4.8610*((x2)**4)+-0.5103*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4016*(x1)+0.7306*(x2)+-0.0018*(x3)+-0.2288)))	
13499	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8533*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7950*((x0)**4)+-1.6641*((x1)**4)+4.8609*((x2)**4)+-0.5103*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4016*(x1)+0.7306*(x2)+-0.0018*(x3)+-0.2288)))	
13599	0	0	0	0.00001375	(((((-0.0450*(x0)+0.8533*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7953*((x0)**4)+-1.6641*((x1)**4)+4.8607*((x2)**4)+-0.5103*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4017*(x1)+0.7306*(x2)+-0.0018*(x3)+-0.2288)))	
13699	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8533*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7950*((x0)**4)+-1.6640*((x1)**4)+4.8607*((x2)**4)+-0.5103*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4017*(x1)+0.7306*(x2)+-0.0018*(x3)+-0.2288)))	
13799	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8533*(x1)+0.2111*(x2)+-0.1679*(x3)+0.0644))+((-0.7949*((x0)**4)+-1.6640*((x1)**4)+4.8607*((x2)**4)+-0.5103*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4017*(x1)+0.7306*(x2)+-0.0018*(x3)+-0.2288)))	
13899	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8532*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7950*((x0)**4)+-1.6639*((x1)**4)+4.8605*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4018*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
13999	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8532*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7949*((x0)**4)+-1.6639*((x1)**4)+4.8605*((x2)**4)+-0.5103*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4018*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
14099	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8532*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7949*((x0)**4)+-1.6639*((x1)**4)+4.8604*((x2)**4)+-0.5103*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4018*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
14199	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8532*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7950*((x0)**4)+-1.6638*((x1)**4)+4.8603*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4018*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
14299	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8532*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7949*((x0)**4)+-1.6638*((x1)**4)+4.8603*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4018*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
14399	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8532*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6638*((x1)**4)+4.8602*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4018*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
14499	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8532*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7950*((x0)**4)+-1.6639*((x1)**4)+4.8601*((x2)**4)+-0.5103*((x3)**4)+0.2511))))*((0.3979*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
14599	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8532*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7949*((x0)**4)+-1.6638*((x1)**4)+4.8601*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
14699	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8532*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6638*((x1)**4)+4.8601*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
14799	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8532*(x1)+0.2110*(x2)+-0.1678*(x3)+0.0644))+((-0.7949*((x0)**4)+-1.6638*((x1)**4)+4.8600*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
14899	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8532*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6638*((x1)**4)+4.8600*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
14999	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8532*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6638*((x1)**4)+4.8600*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
15099	0	0	0	0.00001375	(((((-0.0450*(x0)+0.8532*(x1)+0.2111*(x2)+-0.1678*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8600*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4020*(x1)+0.7306*(x2)+-0.0019*(x3)+-0.2289)))	
15199	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8532*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6638*((x1)**4)+4.8600*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
15299	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8532*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6638*((x1)**4)+4.8600*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
15399	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6638*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2511))))*((0.3979*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
15499	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
15599	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
15699	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6638*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
15799	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6638*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2511))))*((0.3979*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
15899	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
15999	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
16099	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
16199	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
16299	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
16399	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
16499	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
16599	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
16699	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
16799	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
16899	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
16999	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
17099	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
17199	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
17299	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
17399	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
17499	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
17599	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
17699	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
17799	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
17899	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
17999	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
18099	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
18199	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
18299	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
18399	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
18499	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
18599	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
18699	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
18799	0	0	0	0.00001375	(((((-0.0451*(x0)+0.8531*(x1)+0.2110*(x2)+-0.1679*(x3)+0.0644))+((-0.7948*((x0)**4)+-1.6637*((x1)**4)+4.8599*((x2)**4)+-0.5102*((x3)**4)+0.2512))))*((0.3978*(x0)+-1.4019*(x1)+0.7307*(x2)+-0.0018*(x3)+-0.2288)))	
