iteration	loss	baseline	error	formula	error	
11099	0	0	0	0.00000005	(((((0.6920*(sin(x0))+1.0895*(sin(x1))+0.6357*(sin(x2))+0.0475*(sin(x3))+0.0421*(sin(x4))+0.1444))*((0.5733*(sin(x0))+-1.3983*(sin(x1))+0.5119*(sin(x2))+-0.2051*(sin(x3))+-0.2029*(sin(x4))+-0.0525))))+((-0.4582*((x0)**2)+1.0900*((x1)**2)+-0.3945*((x2)**2)+-0.0116*((x3)**2)+-0.0131*((x4)**2)+0.0529)))	
11199	0	0	0	0.00000005	(((((0.6915*(sin(x0))+1.0882*(sin(x1))+0.6358*(sin(x2))+0.0476*(sin(x3))+0.0420*(sin(x4))+0.1448))*((0.5727*(sin(x0))+-1.3974*(sin(x1))+0.5123*(sin(x2))+-0.2055*(sin(x3))+-0.2033*(sin(x4))+-0.0527))))+((-0.4577*((x0)**2)+1.0881*((x1)**2)+-0.3951*((x2)**2)+-0.0116*((x3)**2)+-0.0131*((x4)**2)+0.0531)))	
11299	0	0	0	0.00000006	(((((0.6908*(sin(x0))+1.0865*(sin(x1))+0.6359*(sin(x2))+0.0475*(sin(x3))+0.0419*(sin(x4))+0.1451))*((0.5721*(sin(x0))+-1.3963*(sin(x1))+0.5127*(sin(x2))+-0.2059*(sin(x3))+-0.2036*(sin(x4))+-0.0528))))+((-0.4571*((x0)**2)+1.0852*((x1)**2)+-0.3957*((x2)**2)+-0.0116*((x3)**2)+-0.0132*((x4)**2)+0.0534)))	
11399	0	0	0	0.00000005	(((((0.6900*(sin(x0))+1.0851*(sin(x1))+0.6361*(sin(x2))+0.0472*(sin(x3))+0.0418*(sin(x4))+0.1453))*((0.5716*(sin(x0))+-1.3963*(sin(x1))+0.5131*(sin(x2))+-0.2060*(sin(x3))+-0.2037*(sin(x4))+-0.0527))))+((-0.4565*((x0)**2)+1.0828*((x1)**2)+-0.3961*((x2)**2)+-0.0117*((x3)**2)+-0.0131*((x4)**2)+0.0533)))	
11499	0	0	0	0.00000005	(((((0.6894*(sin(x0))+1.0838*(sin(x1))+0.6362*(sin(x2))+0.0473*(sin(x3))+0.0418*(sin(x4))+0.1456))*((0.5710*(sin(x0))+-1.3954*(sin(x1))+0.5134*(sin(x2))+-0.2064*(sin(x3))+-0.2041*(sin(x4))+-0.0529))))+((-0.4560*((x0)**2)+1.0808*((x1)**2)+-0.3967*((x2)**2)+-0.0117*((x3)**2)+-0.0132*((x4)**2)+0.0535)))	
11599	0	0	0	0.00000005	(((((0.6887*(sin(x0))+1.0822*(sin(x1))+0.6364*(sin(x2))+0.0473*(sin(x3))+0.0417*(sin(x4))+0.1460))*((0.5704*(sin(x0))+-1.3943*(sin(x1))+0.5138*(sin(x2))+-0.2067*(sin(x3))+-0.2045*(sin(x4))+-0.0531))))+((-0.4554*((x0)**2)+1.0780*((x1)**2)+-0.3972*((x2)**2)+-0.0117*((x3)**2)+-0.0133*((x4)**2)+0.0537)))	
11699	0	0	0	0.00000005	(((((0.6880*(sin(x0))+1.0806*(sin(x1))+0.6365*(sin(x2))+0.0470*(sin(x3))+0.0416*(sin(x4))+0.1461))*((0.5699*(sin(x0))+-1.3940*(sin(x1))+0.5142*(sin(x2))+-0.2068*(sin(x3))+-0.2046*(sin(x4))+-0.0530))))+((-0.4548*((x0)**2)+1.0752*((x1)**2)+-0.3976*((x2)**2)+-0.0117*((x3)**2)+-0.0132*((x4)**2)+0.0536)))	
11799	0	0	0	0.00000005	(((((0.6874*(sin(x0))+1.0793*(sin(x1))+0.6367*(sin(x2))+0.0470*(sin(x3))+0.0415*(sin(x4))+0.1464))*((0.5693*(sin(x0))+-1.3931*(sin(x1))+0.5145*(sin(x2))+-0.2072*(sin(x3))+-0.2050*(sin(x4))+-0.0532))))+((-0.4543*((x0)**2)+1.0732*((x1)**2)+-0.3982*((x2)**2)+-0.0118*((x3)**2)+-0.0133*((x4)**2)+0.0539)))	
11899	0	0	0	0.00000005	(((((0.6868*(sin(x0))+1.0776*(sin(x1))+0.6368*(sin(x2))+0.0470*(sin(x3))+0.0415*(sin(x4))+0.1468))*((0.5687*(sin(x0))+-1.3921*(sin(x1))+0.5149*(sin(x2))+-0.2076*(sin(x3))+-0.2053*(sin(x4))+-0.0533))))+((-0.4538*((x0)**2)+1.0703*((x1)**2)+-0.3987*((x2)**2)+-0.0118*((x3)**2)+-0.0133*((x4)**2)+0.0541)))	
11999	0	0	0	0.00000005	(((((0.6860*(sin(x0))+1.0760*(sin(x1))+0.6369*(sin(x2))+0.0467*(sin(x3))+0.0413*(sin(x4))+0.1469))*((0.5683*(sin(x0))+-1.3917*(sin(x1))+0.5153*(sin(x2))+-0.2077*(sin(x3))+-0.2055*(sin(x4))+-0.0532))))+((-0.4531*((x0)**2)+1.0674*((x1)**2)+-0.3991*((x2)**2)+-0.0118*((x3)**2)+-0.0133*((x4)**2)+0.0540)))	
12099	0	0	0	0.00000005	(((((0.6854*(sin(x0))+1.0747*(sin(x1))+0.6371*(sin(x2))+0.0467*(sin(x3))+0.0413*(sin(x4))+0.1473))*((0.5677*(sin(x0))+-1.3908*(sin(x1))+0.5156*(sin(x2))+-0.2081*(sin(x3))+-0.2058*(sin(x4))+-0.0534))))+((-0.4527*((x0)**2)+1.0654*((x1)**2)+-0.3996*((x2)**2)+-0.0118*((x3)**2)+-0.0133*((x4)**2)+0.0542)))	
12199	0	0	0	0.00000005	(((((0.6848*(sin(x0))+1.0730*(sin(x1))+0.6372*(sin(x2))+0.0467*(sin(x3))+0.0412*(sin(x4))+0.1476))*((0.5671*(sin(x0))+-1.3898*(sin(x1))+0.5159*(sin(x2))+-0.2084*(sin(x3))+-0.2062*(sin(x4))+-0.0536))))+((-0.4522*((x0)**2)+1.0626*((x1)**2)+-0.4002*((x2)**2)+-0.0119*((x3)**2)+-0.0134*((x4)**2)+0.0544)))	
12299	0	0	0	0.00000005	(((((0.6841*(sin(x0))+1.0715*(sin(x1))+0.6373*(sin(x2))+0.0464*(sin(x3))+0.0411*(sin(x4))+0.1477))*((0.5667*(sin(x0))+-1.3892*(sin(x1))+0.5163*(sin(x2))+-0.2086*(sin(x3))+-0.2064*(sin(x4))+-0.0535))))+((-0.4515*((x0)**2)+1.0593*((x1)**2)+-0.4006*((x2)**2)+-0.0119*((x3)**2)+-0.0134*((x4)**2)+0.0545)))	
12399	0	0	0	0.00000005	(((((0.6835*(sin(x0))+1.0699*(sin(x1))+0.6375*(sin(x2))+0.0465*(sin(x3))+0.0411*(sin(x4))+0.1481))*((0.5661*(sin(x0))+-1.3884*(sin(x1))+0.5166*(sin(x2))+-0.2090*(sin(x3))+-0.2067*(sin(x4))+-0.0537))))+((-0.4511*((x0)**2)+1.0573*((x1)**2)+-0.4011*((x2)**2)+-0.0119*((x3)**2)+-0.0134*((x4)**2)+0.0546)))	
12499	0	0	0	0.00000005	(((((0.6830*(sin(x0))+1.0684*(sin(x1))+0.6377*(sin(x2))+0.0464*(sin(x3))+0.0410*(sin(x4))+0.1484))*((0.5655*(sin(x0))+-1.3874*(sin(x1))+0.5169*(sin(x2))+-0.2093*(sin(x3))+-0.2070*(sin(x4))+-0.0539))))+((-0.4506*((x0)**2)+1.0546*((x1)**2)+-0.4016*((x2)**2)+-0.0119*((x3)**2)+-0.0135*((x4)**2)+0.0548)))	
12599	0	0	0	0.00000009	(((((0.6823*(sin(x0))+1.0669*(sin(x1))+0.6378*(sin(x2))+0.0462*(sin(x3))+0.0409*(sin(x4))+0.1486))*((0.5649*(sin(x0))+-1.3866*(sin(x1))+0.5172*(sin(x2))+-0.2096*(sin(x3))+-0.2073*(sin(x4))+-0.0539))))+((-0.4500*((x0)**2)+1.0511*((x1)**2)+-0.4021*((x2)**2)+-0.0120*((x3)**2)+-0.0136*((x4)**2)+0.0548)))	
12699	0	0	0	0.00000005	(((((0.6817*(sin(x0))+1.0652*(sin(x1))+0.6380*(sin(x2))+0.0462*(sin(x3))+0.0409*(sin(x4))+0.1489))*((0.5645*(sin(x0))+-1.3859*(sin(x1))+0.5176*(sin(x2))+-0.2098*(sin(x3))+-0.2076*(sin(x4))+-0.0540))))+((-0.4495*((x0)**2)+1.0492*((x1)**2)+-0.4025*((x2)**2)+-0.0120*((x3)**2)+-0.0135*((x4)**2)+0.0551)))	
12799	0	0	0	0.00000005	(((((0.6811*(sin(x0))+1.0637*(sin(x1))+0.6381*(sin(x2))+0.0462*(sin(x3))+0.0409*(sin(x4))+0.1492))*((0.5639*(sin(x0))+-1.3849*(sin(x1))+0.5178*(sin(x2))+-0.2102*(sin(x3))+-0.2079*(sin(x4))+-0.0541))))+((-0.4491*((x0)**2)+1.0466*((x1)**2)+-0.4030*((x2)**2)+-0.0120*((x3)**2)+-0.0135*((x4)**2)+0.0552)))	
12899	0	0	0	0.00000007	(((((0.6806*(sin(x0))+1.0620*(sin(x1))+0.6383*(sin(x2))+0.0462*(sin(x3))+0.0409*(sin(x4))+0.1496))*((0.5632*(sin(x0))+-1.3839*(sin(x1))+0.5181*(sin(x2))+-0.2106*(sin(x3))+-0.2084*(sin(x4))+-0.0544))))+((-0.4487*((x0)**2)+1.0435*((x1)**2)+-0.4036*((x2)**2)+-0.0121*((x3)**2)+-0.0136*((x4)**2)+0.0553)))	
12999	0	0	0	0.00000005	(((((0.6799*(sin(x0))+1.0604*(sin(x1))+0.6384*(sin(x2))+0.0460*(sin(x3))+0.0407*(sin(x4))+0.1497))*((0.5629*(sin(x0))+-1.3832*(sin(x1))+0.5185*(sin(x2))+-0.2108*(sin(x3))+-0.2085*(sin(x4))+-0.0543))))+((-0.4480*((x0)**2)+1.0409*((x1)**2)+-0.4039*((x2)**2)+-0.0120*((x3)**2)+-0.0136*((x4)**2)+0.0555)))	
13099	0	0	0	0.00000005	(((((0.6794*(sin(x0))+1.0589*(sin(x1))+0.6385*(sin(x2))+0.0460*(sin(x3))+0.0407*(sin(x4))+0.1501))*((0.5623*(sin(x0))+-1.3823*(sin(x1))+0.5188*(sin(x2))+-0.2111*(sin(x3))+-0.2088*(sin(x4))+-0.0545))))+((-0.4476*((x0)**2)+1.0383*((x1)**2)+-0.4044*((x2)**2)+-0.0121*((x3)**2)+-0.0136*((x4)**2)+0.0557)))	
13199	0	0	0	0.00000005	(((((0.6788*(sin(x0))+1.0572*(sin(x1))+0.6387*(sin(x2))+0.0460*(sin(x3))+0.0407*(sin(x4))+0.1504))*((0.5617*(sin(x0))+-1.3813*(sin(x1))+0.5190*(sin(x2))+-0.2114*(sin(x3))+-0.2092*(sin(x4))+-0.0546))))+((-0.4471*((x0)**2)+1.0353*((x1)**2)+-0.4049*((x2)**2)+-0.0121*((x3)**2)+-0.0136*((x4)**2)+0.0558)))	
13299	0	0	0	0.00000005	(((((0.6782*(sin(x0))+1.0557*(sin(x1))+0.6388*(sin(x2))+0.0458*(sin(x3))+0.0406*(sin(x4))+0.1506))*((0.5613*(sin(x0))+-1.3806*(sin(x1))+0.5194*(sin(x2))+-0.2117*(sin(x3))+-0.2094*(sin(x4))+-0.0546))))+((-0.4466*((x0)**2)+1.0326*((x1)**2)+-0.4052*((x2)**2)+-0.0121*((x3)**2)+-0.0136*((x4)**2)+0.0559)))	
13399	0	0	0	0.00000005	(((((0.6776*(sin(x0))+1.0542*(sin(x1))+0.6390*(sin(x2))+0.0458*(sin(x3))+0.0405*(sin(x4))+0.1509))*((0.5607*(sin(x0))+-1.3796*(sin(x1))+0.5196*(sin(x2))+-0.2120*(sin(x3))+-0.2097*(sin(x4))+-0.0548))))+((-0.4462*((x0)**2)+1.0301*((x1)**2)+-0.4057*((x2)**2)+-0.0122*((x3)**2)+-0.0137*((x4)**2)+0.0561)))	
13499	0	0	0	0.00000005	(((((0.6771*(sin(x0))+1.0525*(sin(x1))+0.6391*(sin(x2))+0.0457*(sin(x3))+0.0405*(sin(x4))+0.1512))*((0.5602*(sin(x0))+-1.3786*(sin(x1))+0.5199*(sin(x2))+-0.2123*(sin(x3))+-0.2101*(sin(x4))+-0.0549))))+((-0.4457*((x0)**2)+1.0272*((x1)**2)+-0.4062*((x2)**2)+-0.0122*((x3)**2)+-0.0137*((x4)**2)+0.0563)))	
13599	0	0	0	0.00000005	(((((0.6765*(sin(x0))+1.0509*(sin(x1))+0.6392*(sin(x2))+0.0456*(sin(x3))+0.0404*(sin(x4))+0.1514))*((0.5597*(sin(x0))+-1.3778*(sin(x1))+0.5202*(sin(x2))+-0.2126*(sin(x3))+-0.2103*(sin(x4))+-0.0550))))+((-0.4452*((x0)**2)+1.0242*((x1)**2)+-0.4066*((x2)**2)+-0.0122*((x3)**2)+-0.0137*((x4)**2)+0.0564)))	
13699	0	0	0	0.00000005	(((((0.6760*(sin(x0))+1.0494*(sin(x1))+0.6394*(sin(x2))+0.0456*(sin(x3))+0.0404*(sin(x4))+0.1517))*((0.5592*(sin(x0))+-1.3769*(sin(x1))+0.5205*(sin(x2))+-0.2129*(sin(x3))+-0.2107*(sin(x4))+-0.0551))))+((-0.4448*((x0)**2)+1.0217*((x1)**2)+-0.4070*((x2)**2)+-0.0122*((x3)**2)+-0.0138*((x4)**2)+0.0565)))	
13799	0	0	0	0.00000005	(((((0.6754*(sin(x0))+1.0478*(sin(x1))+0.6395*(sin(x2))+0.0455*(sin(x3))+0.0404*(sin(x4))+0.1520))*((0.5587*(sin(x0))+-1.3759*(sin(x1))+0.5207*(sin(x2))+-0.2132*(sin(x3))+-0.2110*(sin(x4))+-0.0552))))+((-0.4443*((x0)**2)+1.0189*((x1)**2)+-0.4075*((x2)**2)+-0.0123*((x3)**2)+-0.0138*((x4)**2)+0.0567)))	
13899	0	0	0	0.00000005	(((((0.6749*(sin(x0))+1.0463*(sin(x1))+0.6397*(sin(x2))+0.0454*(sin(x3))+0.0403*(sin(x4))+0.1522))*((0.5582*(sin(x0))+-1.3751*(sin(x1))+0.5210*(sin(x2))+-0.2135*(sin(x3))+-0.2113*(sin(x4))+-0.0553))))+((-0.4438*((x0)**2)+1.0159*((x1)**2)+-0.4079*((x2)**2)+-0.0123*((x3)**2)+-0.0138*((x4)**2)+0.0568)))	
13999	0	0	0	0.00000005	(((((0.6743*(sin(x0))+1.0447*(sin(x1))+0.6398*(sin(x2))+0.0454*(sin(x3))+0.0403*(sin(x4))+0.1525))*((0.5577*(sin(x0))+-1.3742*(sin(x1))+0.5213*(sin(x2))+-0.2138*(sin(x3))+-0.2116*(sin(x4))+-0.0554))))+((-0.4434*((x0)**2)+1.0135*((x1)**2)+-0.4083*((x2)**2)+-0.0123*((x3)**2)+-0.0138*((x4)**2)+0.0570)))	
14099	0	0	0	0.00000005	(((((0.6738*(sin(x0))+1.0431*(sin(x1))+0.6400*(sin(x2))+0.0454*(sin(x3))+0.0402*(sin(x4))+0.1528))*((0.5571*(sin(x0))+-1.3732*(sin(x1))+0.5215*(sin(x2))+-0.2141*(sin(x3))+-0.2119*(sin(x4))+-0.0556))))+((-0.4430*((x0)**2)+1.0107*((x1)**2)+-0.4088*((x2)**2)+-0.0123*((x3)**2)+-0.0139*((x4)**2)+0.0572)))	
14199	0	0	0	0.00000024	(((((0.6735*(sin(x0))+1.0417*(sin(x1))+0.6403*(sin(x2))+0.0455*(sin(x3))+0.0404*(sin(x4))+0.1533))*((0.5564*(sin(x0))+-1.3724*(sin(x1))+0.5216*(sin(x2))+-0.2146*(sin(x3))+-0.2124*(sin(x4))+-0.0559))))+((-0.4427*((x0)**2)+1.0077*((x1)**2)+-0.4094*((x2)**2)+-0.0126*((x3)**2)+-0.0141*((x4)**2)+0.0571)))	
14299	0	0	0	0.00000005	(((((0.6728*(sin(x0))+1.0400*(sin(x1))+0.6402*(sin(x2))+0.0452*(sin(x3))+0.0401*(sin(x4))+0.1534))*((0.5561*(sin(x0))+-1.3715*(sin(x1))+0.5220*(sin(x2))+-0.2147*(sin(x3))+-0.2125*(sin(x4))+-0.0558))))+((-0.4421*((x0)**2)+1.0052*((x1)**2)+-0.4096*((x2)**2)+-0.0124*((x3)**2)+-0.0139*((x4)**2)+0.0574)))	
14399	0	0	0	0.00000005	(((((0.6723*(sin(x0))+1.0385*(sin(x1))+0.6404*(sin(x2))+0.0452*(sin(x3))+0.0401*(sin(x4))+0.1537))*((0.5556*(sin(x0))+-1.3705*(sin(x1))+0.5223*(sin(x2))+-0.2151*(sin(x3))+-0.2128*(sin(x4))+-0.0559))))+((-0.4417*((x0)**2)+1.0026*((x1)**2)+-0.4100*((x2)**2)+-0.0124*((x3)**2)+-0.0139*((x4)**2)+0.0576)))	
14499	0	0	0	0.00000005	(((((0.6717*(sin(x0))+1.0369*(sin(x1))+0.6405*(sin(x2))+0.0451*(sin(x3))+0.0401*(sin(x4))+0.1539))*((0.5551*(sin(x0))+-1.3696*(sin(x1))+0.5225*(sin(x2))+-0.2154*(sin(x3))+-0.2131*(sin(x4))+-0.0560))))+((-0.4412*((x0)**2)+0.9998*((x1)**2)+-0.4105*((x2)**2)+-0.0125*((x3)**2)+-0.0140*((x4)**2)+0.0578)))	
14599	0	0	0	0.00000005	(((((0.6712*(sin(x0))+1.0354*(sin(x1))+0.6406*(sin(x2))+0.0451*(sin(x3))+0.0400*(sin(x4))+0.1542))*((0.5546*(sin(x0))+-1.3687*(sin(x1))+0.5227*(sin(x2))+-0.2157*(sin(x3))+-0.2134*(sin(x4))+-0.0561))))+((-0.4408*((x0)**2)+0.9970*((x1)**2)+-0.4109*((x2)**2)+-0.0125*((x3)**2)+-0.0140*((x4)**2)+0.0579)))	
14699	0	0	0	0.00000005	(((((0.6707*(sin(x0))+1.0339*(sin(x1))+0.6408*(sin(x2))+0.0450*(sin(x3))+0.0400*(sin(x4))+0.1545))*((0.5541*(sin(x0))+-1.3678*(sin(x1))+0.5230*(sin(x2))+-0.2160*(sin(x3))+-0.2137*(sin(x4))+-0.0562))))+((-0.4404*((x0)**2)+0.9944*((x1)**2)+-0.4113*((x2)**2)+-0.0125*((x3)**2)+-0.0140*((x4)**2)+0.0581)))	
14799	0	0	0	0.00000005	(((((0.6702*(sin(x0))+1.0323*(sin(x1))+0.6409*(sin(x2))+0.0450*(sin(x3))+0.0400*(sin(x4))+0.1548))*((0.5536*(sin(x0))+-1.3668*(sin(x1))+0.5232*(sin(x2))+-0.2163*(sin(x3))+-0.2140*(sin(x4))+-0.0564))))+((-0.4400*((x0)**2)+0.9917*((x1)**2)+-0.4117*((x2)**2)+-0.0125*((x3)**2)+-0.0141*((x4)**2)+0.0582)))	
14899	0	0	0	0.00000005	(((((0.6697*(sin(x0))+1.0308*(sin(x1))+0.6410*(sin(x2))+0.0449*(sin(x3))+0.0399*(sin(x4))+0.1550))*((0.5532*(sin(x0))+-1.3659*(sin(x1))+0.5234*(sin(x2))+-0.2166*(sin(x3))+-0.2143*(sin(x4))+-0.0565))))+((-0.4396*((x0)**2)+0.9890*((x1)**2)+-0.4121*((x2)**2)+-0.0126*((x3)**2)+-0.0141*((x4)**2)+0.0584)))	
14999	0	0	0	0.00000004	(((((0.6692*(sin(x0))+1.0293*(sin(x1))+0.6412*(sin(x2))+0.0449*(sin(x3))+0.0399*(sin(x4))+0.1553))*((0.5527*(sin(x0))+-1.3650*(sin(x1))+0.5237*(sin(x2))+-0.2169*(sin(x3))+-0.2146*(sin(x4))+-0.0566))))+((-0.4392*((x0)**2)+0.9864*((x1)**2)+-0.4125*((x2)**2)+-0.0126*((x3)**2)+-0.0141*((x4)**2)+0.0585)))	
15099	0	0	0	0.00000004	(((((0.6688*(sin(x0))+1.0278*(sin(x1))+0.6413*(sin(x2))+0.0448*(sin(x3))+0.0399*(sin(x4))+0.1556))*((0.5522*(sin(x0))+-1.3641*(sin(x1))+0.5239*(sin(x2))+-0.2172*(sin(x3))+-0.2149*(sin(x4))+-0.0567))))+((-0.4388*((x0)**2)+0.9837*((x1)**2)+-0.4129*((x2)**2)+-0.0126*((x3)**2)+-0.0141*((x4)**2)+0.0587)))	
15199	0	0	0	0.00000008	(((((0.6682*(sin(x0))+1.0262*(sin(x1))+0.6414*(sin(x2))+0.0447*(sin(x3))+0.0398*(sin(x4))+0.1558))*((0.5517*(sin(x0))+-1.3631*(sin(x1))+0.5242*(sin(x2))+-0.2174*(sin(x3))+-0.2152*(sin(x4))+-0.0568))))+((-0.4383*((x0)**2)+0.9811*((x1)**2)+-0.4133*((x2)**2)+-0.0126*((x3)**2)+-0.0141*((x4)**2)+0.0589)))	
15299	0	0	0	0.00000004	(((((0.6678*(sin(x0))+1.0248*(sin(x1))+0.6416*(sin(x2))+0.0447*(sin(x3))+0.0398*(sin(x4))+0.1561))*((0.5512*(sin(x0))+-1.3623*(sin(x1))+0.5243*(sin(x2))+-0.2178*(sin(x3))+-0.2155*(sin(x4))+-0.0569))))+((-0.4380*((x0)**2)+0.9785*((x1)**2)+-0.4137*((x2)**2)+-0.0127*((x3)**2)+-0.0142*((x4)**2)+0.0590)))	
15399	0	0	0	0.00000004	(((((0.6673*(sin(x0))+1.0233*(sin(x1))+0.6417*(sin(x2))+0.0446*(sin(x3))+0.0398*(sin(x4))+0.1564))*((0.5507*(sin(x0))+-1.3614*(sin(x1))+0.5245*(sin(x2))+-0.2181*(sin(x3))+-0.2158*(sin(x4))+-0.0570))))+((-0.4376*((x0)**2)+0.9759*((x1)**2)+-0.4141*((x2)**2)+-0.0127*((x3)**2)+-0.0142*((x4)**2)+0.0591)))	
15499	0	0	0	0.00000004	(((((0.6669*(sin(x0))+1.0219*(sin(x1))+0.6418*(sin(x2))+0.0446*(sin(x3))+0.0397*(sin(x4))+0.1567))*((0.5503*(sin(x0))+-1.3605*(sin(x1))+0.5248*(sin(x2))+-0.2184*(sin(x3))+-0.2161*(sin(x4))+-0.0572))))+((-0.4372*((x0)**2)+0.9733*((x1)**2)+-0.4145*((x2)**2)+-0.0127*((x3)**2)+-0.0142*((x4)**2)+0.0593)))	
15599	0	0	0	0.00000004	(((((0.6664*(sin(x0))+1.0204*(sin(x1))+0.6419*(sin(x2))+0.0445*(sin(x3))+0.0397*(sin(x4))+0.1569))*((0.5498*(sin(x0))+-1.3596*(sin(x1))+0.5250*(sin(x2))+-0.2187*(sin(x3))+-0.2164*(sin(x4))+-0.0573))))+((-0.4368*((x0)**2)+0.9707*((x1)**2)+-0.4149*((x2)**2)+-0.0128*((x3)**2)+-0.0143*((x4)**2)+0.0594)))	
15699	0	0	0	0.00000004	(((((0.6659*(sin(x0))+1.0189*(sin(x1))+0.6421*(sin(x2))+0.0445*(sin(x3))+0.0396*(sin(x4))+0.1572))*((0.5493*(sin(x0))+-1.3588*(sin(x1))+0.5252*(sin(x2))+-0.2190*(sin(x3))+-0.2167*(sin(x4))+-0.0574))))+((-0.4364*((x0)**2)+0.9681*((x1)**2)+-0.4152*((x2)**2)+-0.0128*((x3)**2)+-0.0143*((x4)**2)+0.0596)))	
15799	0	0	0	0.00000004	(((((0.6655*(sin(x0))+1.0175*(sin(x1))+0.6422*(sin(x2))+0.0444*(sin(x3))+0.0396*(sin(x4))+0.1575))*((0.5489*(sin(x0))+-1.3579*(sin(x1))+0.5254*(sin(x2))+-0.2193*(sin(x3))+-0.2170*(sin(x4))+-0.0575))))+((-0.4361*((x0)**2)+0.9656*((x1)**2)+-0.4156*((x2)**2)+-0.0128*((x3)**2)+-0.0143*((x4)**2)+0.0597)))	
15899	0	0	0	0.00000004	(((((0.6650*(sin(x0))+1.0160*(sin(x1))+0.6423*(sin(x2))+0.0444*(sin(x3))+0.0396*(sin(x4))+0.1577))*((0.5484*(sin(x0))+-1.3570*(sin(x1))+0.5256*(sin(x2))+-0.2195*(sin(x3))+-0.2173*(sin(x4))+-0.0576))))+((-0.4357*((x0)**2)+0.9631*((x1)**2)+-0.4160*((x2)**2)+-0.0129*((x3)**2)+-0.0143*((x4)**2)+0.0599)))	
15999	0	0	0	0.00000004	(((((0.6646*(sin(x0))+1.0146*(sin(x1))+0.6424*(sin(x2))+0.0443*(sin(x3))+0.0396*(sin(x4))+0.1580))*((0.5479*(sin(x0))+-1.3561*(sin(x1))+0.5258*(sin(x2))+-0.2198*(sin(x3))+-0.2176*(sin(x4))+-0.0577))))+((-0.4353*((x0)**2)+0.9606*((x1)**2)+-0.4164*((x2)**2)+-0.0129*((x3)**2)+-0.0144*((x4)**2)+0.0600)))	
16099	0	0	0	0.00000004	(((((0.6641*(sin(x0))+1.0132*(sin(x1))+0.6426*(sin(x2))+0.0443*(sin(x3))+0.0395*(sin(x4))+0.1583))*((0.5475*(sin(x0))+-1.3552*(sin(x1))+0.5260*(sin(x2))+-0.2201*(sin(x3))+-0.2179*(sin(x4))+-0.0578))))+((-0.4350*((x0)**2)+0.9581*((x1)**2)+-0.4167*((x2)**2)+-0.0129*((x3)**2)+-0.0144*((x4)**2)+0.0602)))	
16199	0	0	0	0.00000004	(((((0.6637*(sin(x0))+1.0117*(sin(x1))+0.6427*(sin(x2))+0.0442*(sin(x3))+0.0395*(sin(x4))+0.1585))*((0.5470*(sin(x0))+-1.3544*(sin(x1))+0.5262*(sin(x2))+-0.2204*(sin(x3))+-0.2182*(sin(x4))+-0.0579))))+((-0.4346*((x0)**2)+0.9556*((x1)**2)+-0.4171*((x2)**2)+-0.0129*((x3)**2)+-0.0144*((x4)**2)+0.0604)))	
16299	0	0	0	0.00000004	(((((0.6633*(sin(x0))+1.0103*(sin(x1))+0.6428*(sin(x2))+0.0442*(sin(x3))+0.0395*(sin(x4))+0.1588))*((0.5465*(sin(x0))+-1.3535*(sin(x1))+0.5263*(sin(x2))+-0.2207*(sin(x3))+-0.2185*(sin(x4))+-0.0580))))+((-0.4342*((x0)**2)+0.9531*((x1)**2)+-0.4175*((x2)**2)+-0.0130*((x3)**2)+-0.0144*((x4)**2)+0.0605)))	
16399	0	0	0	0.00000004	(((((0.6628*(sin(x0))+1.0089*(sin(x1))+0.6429*(sin(x2))+0.0441*(sin(x3))+0.0394*(sin(x4))+0.1591))*((0.5461*(sin(x0))+-1.3527*(sin(x1))+0.5265*(sin(x2))+-0.2210*(sin(x3))+-0.2188*(sin(x4))+-0.0582))))+((-0.4339*((x0)**2)+0.9507*((x1)**2)+-0.4178*((x2)**2)+-0.0130*((x3)**2)+-0.0145*((x4)**2)+0.0607)))	
16499	0	0	0	0.00000004	(((((0.6624*(sin(x0))+1.0076*(sin(x1))+0.6430*(sin(x2))+0.0441*(sin(x3))+0.0394*(sin(x4))+0.1593))*((0.5456*(sin(x0))+-1.3518*(sin(x1))+0.5267*(sin(x2))+-0.2213*(sin(x3))+-0.2191*(sin(x4))+-0.0583))))+((-0.4335*((x0)**2)+0.9483*((x1)**2)+-0.4182*((x2)**2)+-0.0130*((x3)**2)+-0.0145*((x4)**2)+0.0608)))	
16599	0	0	0	0.00000004	(((((0.6620*(sin(x0))+1.0062*(sin(x1))+0.6431*(sin(x2))+0.0440*(sin(x3))+0.0394*(sin(x4))+0.1596))*((0.5452*(sin(x0))+-1.3510*(sin(x1))+0.5269*(sin(x2))+-0.2216*(sin(x3))+-0.2194*(sin(x4))+-0.0584))))+((-0.4332*((x0)**2)+0.9459*((x1)**2)+-0.4186*((x2)**2)+-0.0130*((x3)**2)+-0.0145*((x4)**2)+0.0609)))	
16699	0	0	0	0.00000004	(((((0.6616*(sin(x0))+1.0049*(sin(x1))+0.6432*(sin(x2))+0.0440*(sin(x3))+0.0393*(sin(x4))+0.1598))*((0.5448*(sin(x0))+-1.3502*(sin(x1))+0.5271*(sin(x2))+-0.2219*(sin(x3))+-0.2196*(sin(x4))+-0.0585))))+((-0.4328*((x0)**2)+0.9436*((x1)**2)+-0.4189*((x2)**2)+-0.0131*((x3)**2)+-0.0145*((x4)**2)+0.0611)))	
