iteration	loss	baseline	error	formula	error	
8999	0	0	0	0.00004554	(((((-1.0309*(exp(x0))+0.3567*(exp(x1))+0.2033*(exp(x2))+-1.1053))*((-0.3960*(x0)+0.8263*(x1)+-0.2091*(x2)+-0.2069))))*((-0.7295*(x0)+1.0297*(x1)+-0.1612*(x2)+0.0069)))	
9099	0	0	0	0.00004535	(((((-1.0398*(exp(x0))+0.3737*(exp(x1))+0.2014*(exp(x2))+-1.1081))*((-0.3969*(x0)+0.8290*(x1)+-0.2097*(x2)+-0.2062))))*((-0.7316*(x0)+1.0342*(x1)+-0.1629*(x2)+0.0064)))	
9199	0	0	0	0.00004534	(((((-1.0510*(exp(x0))+0.3900*(exp(x1))+0.2000*(exp(x2))+-1.1116))*((-0.3984*(x0)+0.8310*(x1)+-0.2108*(x2)+-0.2060))))*((-0.7347*(x0)+1.0389*(x1)+-0.1641*(x2)+0.0064)))	
9299	0	0	0	0.00004534	(((((-1.0590*(exp(x0))+0.4077*(exp(x1))+0.1975*(exp(x2))+-1.1137))*((-0.3999*(x0)+0.8333*(x1)+-0.2120*(x2)+-0.2060))))*((-0.7376*(x0)+1.0434*(x1)+-0.1649*(x2)+0.0064)))	
9399	0	0	0	0.00004534	(((((-1.0701*(exp(x0))+0.4231*(exp(x1))+0.1959*(exp(x2))+-1.1171))*((-0.4013*(x0)+0.8352*(x1)+-0.2130*(x2)+-0.2059))))*((-0.7408*(x0)+1.0480*(x1)+-0.1663*(x2)+0.0064)))	
9499	0	0	0	0.00004534	(((((-1.0810*(exp(x0))+0.4395*(exp(x1))+0.1942*(exp(x2))+-1.1199))*((-0.4028*(x0)+0.8372*(x1)+-0.2141*(x2)+-0.2057))))*((-0.7440*(x0)+1.0527*(x1)+-0.1675*(x2)+0.0064)))	
9599	0	0	0	0.00004534	(((((-1.0898*(exp(x0))+0.4566*(exp(x1))+0.1917*(exp(x2))+-1.1219))*((-0.4042*(x0)+0.8394*(x1)+-0.2152*(x2)+-0.2057))))*((-0.7471*(x0)+1.0573*(x1)+-0.1685*(x2)+0.0064)))	
9699	0	0	0	0.00004533	(((((-1.1006*(exp(x0))+0.4726*(exp(x1))+0.1899*(exp(x2))+-1.1244))*((-0.4056*(x0)+0.8415*(x1)+-0.2163*(x2)+-0.2056))))*((-0.7503*(x0)+1.0621*(x1)+-0.1698*(x2)+0.0064)))	
9799	0	0	0	0.00004533	(((((-1.1095*(exp(x0))+0.4900*(exp(x1))+0.1874*(exp(x2))+-1.1258))*((-0.4071*(x0)+0.8437*(x1)+-0.2174*(x2)+-0.2056))))*((-0.7534*(x0)+1.0668*(x1)+-0.1707*(x2)+0.0064)))	
9899	0	0	0	0.00004533	(((((-1.1202*(exp(x0))+0.5056*(exp(x1))+0.1853*(exp(x2))+-1.1281))*((-0.4085*(x0)+0.8457*(x1)+-0.2184*(x2)+-0.2056))))*((-0.7566*(x0)+1.0716*(x1)+-0.1721*(x2)+0.0063)))	
9999	0	0	0	0.00004534	(((((-1.1304*(exp(x0))+0.5223*(exp(x1))+0.1829*(exp(x2))+-1.1298))*((-0.4104*(x0)+0.8475*(x1)+-0.2196*(x2)+-0.2059))))*((-0.7607*(x0)+1.0764*(x1)+-0.1726*(x2)+0.0066)))	
10099	0	0	0	0.00004533	(((((-1.1398*(exp(x0))+0.5384*(exp(x1))+0.1805*(exp(x2))+-1.1310))*((-0.4113*(x0)+0.8500*(x1)+-0.2206*(x2)+-0.2056))))*((-0.7631*(x0)+1.0813*(x1)+-0.1745*(x2)+0.0063)))	
10199	0	0	0	0.00004532	(((((-1.1503*(exp(x0))+0.5546*(exp(x1))+0.1783*(exp(x2))+-1.1323))*((-0.4127*(x0)+0.8521*(x1)+-0.2216*(x2)+-0.2056))))*((-0.7664*(x0)+1.0862*(x1)+-0.1757*(x2)+0.0063)))	
10299	0	0	0	0.00004532	(((((-1.1588*(exp(x0))+0.5714*(exp(x1))+0.1754*(exp(x2))+-1.1328))*((-0.4140*(x0)+0.8544*(x1)+-0.2227*(x2)+-0.2056))))*((-0.7695*(x0)+1.0911*(x1)+-0.1768*(x2)+0.0063)))	
10399	0	0	0	0.00004532	(((((-1.1692*(exp(x0))+0.5867*(exp(x1))+0.1731*(exp(x2))+-1.1339))*((-0.4154*(x0)+0.8564*(x1)+-0.2237*(x2)+-0.2057))))*((-0.7729*(x0)+1.0960*(x1)+-0.1782*(x2)+0.0063)))	
10499	0	0	0	0.00004532	(((((-1.1795*(exp(x0))+0.6028*(exp(x1))+0.1707*(exp(x2))+-1.1346))*((-0.4167*(x0)+0.8586*(x1)+-0.2247*(x2)+-0.2057))))*((-0.7762*(x0)+1.1010*(x1)+-0.1794*(x2)+0.0063)))	
10599	0	0	0	0.00004531	(((((-1.1885*(exp(x0))+0.6190*(exp(x1))+0.1678*(exp(x2))+-1.1348))*((-0.4181*(x0)+0.8608*(x1)+-0.2258*(x2)+-0.2059))))*((-0.7794*(x0)+1.1060*(x1)+-0.1806*(x2)+0.0063)))	
10699	0	0	0	0.00004531	(((((-1.1988*(exp(x0))+0.6347*(exp(x1))+0.1654*(exp(x2))+-1.1351))*((-0.4194*(x0)+0.8629*(x1)+-0.2268*(x2)+-0.2059))))*((-0.7828*(x0)+1.1110*(x1)+-0.1819*(x2)+0.0063)))	
10799	0	0	0	0.00004531	(((((-1.2078*(exp(x0))+0.6510*(exp(x1))+0.1624*(exp(x2))+-1.1348))*((-0.4208*(x0)+0.8652*(x1)+-0.2278*(x2)+-0.2061))))*((-0.7862*(x0)+1.1161*(x1)+-0.1830*(x2)+0.0063)))	
10899	0	0	0	0.00004531	(((((-1.2179*(exp(x0))+0.6664*(exp(x1))+0.1598*(exp(x2))+-1.1348))*((-0.4220*(x0)+0.8673*(x1)+-0.2288*(x2)+-0.2062))))*((-0.7895*(x0)+1.1212*(x1)+-0.1844*(x2)+0.0063)))	
10999	0	0	0	0.00004532	(((((-1.2273*(exp(x0))+0.6825*(exp(x1))+0.1566*(exp(x2))+-1.1343))*((-0.4236*(x0)+0.8694*(x1)+-0.2300*(x2)+-0.2064))))*((-0.7932*(x0)+1.1263*(x1)+-0.1854*(x2)+0.0064)))	
11099	0	0	0	0.00004530	(((((-1.2369*(exp(x0))+0.6977*(exp(x1))+0.1541*(exp(x2))+-1.1338))*((-0.4246*(x0)+0.8718*(x1)+-0.2308*(x2)+-0.2065))))*((-0.7962*(x0)+1.1315*(x1)+-0.1870*(x2)+0.0063)))	
11199	0	0	0	0.00004530	(((((-1.2470*(exp(x0))+0.7133*(exp(x1))+0.1514*(exp(x2))+-1.1330))*((-0.4259*(x0)+0.8740*(x1)+-0.2317*(x2)+-0.2066))))*((-0.7997*(x0)+1.1367*(x1)+-0.1883*(x2)+0.0063)))	
11299	0	0	0	0.00004530	(((((-1.2559*(exp(x0))+0.7288*(exp(x1))+0.1482*(exp(x2))+-1.1319))*((-0.4272*(x0)+0.8762*(x1)+-0.2327*(x2)+-0.2069))))*((-0.8030*(x0)+1.1419*(x1)+-0.1895*(x2)+0.0063)))	
11399	0	0	0	0.00004530	(((((-1.2658*(exp(x0))+0.7440*(exp(x1))+0.1454*(exp(x2))+-1.1308))*((-0.4284*(x0)+0.8784*(x1)+-0.2337*(x2)+-0.2070))))*((-0.8064*(x0)+1.1471*(x1)+-0.1909*(x2)+0.0063)))	
11499	0	0	0	0.00004530	(((((-1.2748*(exp(x0))+0.7596*(exp(x1))+0.1421*(exp(x2))+-1.1293))*((-0.4297*(x0)+0.8807*(x1)+-0.2347*(x2)+-0.2073))))*((-0.8098*(x0)+1.1524*(x1)+-0.1921*(x2)+0.0063)))	
11599	0	0	0	0.00004529	(((((-1.2844*(exp(x0))+0.7744*(exp(x1))+0.1393*(exp(x2))+-1.1278))*((-0.4309*(x0)+0.8829*(x1)+-0.2356*(x2)+-0.2075))))*((-0.8132*(x0)+1.1576*(x1)+-0.1935*(x2)+0.0063)))	
11699	0	0	0	0.00004534	(((((-1.2938*(exp(x0))+0.7901*(exp(x1))+0.1368*(exp(x2))+-1.1257))*((-0.4318*(x0)+0.8855*(x1)+-0.2363*(x2)+-0.2074))))*((-0.8173*(x0)+1.1625*(x1)+-0.1952*(x2)+0.0059)))	
11799	0	0	0	0.00004529	(((((-1.3029*(exp(x0))+0.8045*(exp(x1))+0.1331*(exp(x2))+-1.1242))*((-0.4333*(x0)+0.8874*(x1)+-0.2375*(x2)+-0.2080))))*((-0.8200*(x0)+1.1682*(x1)+-0.1961*(x2)+0.0062)))	
11899	0	0	0	0.00004529	(((((-1.3125*(exp(x0))+0.8193*(exp(x1))+0.1301*(exp(x2))+-1.1221))*((-0.4345*(x0)+0.8896*(x1)+-0.2384*(x2)+-0.2083))))*((-0.8234*(x0)+1.1736*(x1)+-0.1975*(x2)+0.0062)))	
11999	0	0	0	0.00004529	(((((-1.3214*(exp(x0))+0.8343*(exp(x1))+0.1265*(exp(x2))+-1.1197))*((-0.4357*(x0)+0.8919*(x1)+-0.2394*(x2)+-0.2086))))*((-0.8267*(x0)+1.1789*(x1)+-0.1988*(x2)+0.0063)))	
12099	0	0	0	0.00004528	(((((-1.3305*(exp(x0))+0.8487*(exp(x1))+0.1237*(exp(x2))+-1.1173))*((-0.4368*(x0)+0.8942*(x1)+-0.2403*(x2)+-0.2089))))*((-0.8301*(x0)+1.1843*(x1)+-0.2002*(x2)+0.0062)))	
12199	0	0	0	0.00004528	(((((-1.3399*(exp(x0))+0.8633*(exp(x1))+0.1206*(exp(x2))+-1.1147))*((-0.4379*(x0)+0.8964*(x1)+-0.2412*(x2)+-0.2092))))*((-0.8335*(x0)+1.1897*(x1)+-0.2015*(x2)+0.0062)))	
12299	0	0	0	0.00004528	(((((-1.3487*(exp(x0))+0.8779*(exp(x1))+0.1173*(exp(x2))+-1.1119))*((-0.4390*(x0)+0.8988*(x1)+-0.2421*(x2)+-0.2096))))*((-0.8369*(x0)+1.1951*(x1)+-0.2029*(x2)+0.0062)))	
12399	0	0	0	0.00004528	(((((-1.3579*(exp(x0))+0.8922*(exp(x1))+0.1141*(exp(x2))+-1.1089))*((-0.4401*(x0)+0.9010*(x1)+-0.2430*(x2)+-0.2099))))*((-0.8402*(x0)+1.2006*(x1)+-0.2042*(x2)+0.0062)))	
12499	0	0	0	0.00004528	(((((-1.3667*(exp(x0))+0.9066*(exp(x1))+0.1104*(exp(x2))+-1.1058))*((-0.4413*(x0)+0.9033*(x1)+-0.2439*(x2)+-0.2103))))*((-0.8436*(x0)+1.2060*(x1)+-0.2057*(x2)+0.0062)))	
12599	0	0	0	0.00004527	(((((-1.3756*(exp(x0))+0.9207*(exp(x1))+0.1075*(exp(x2))+-1.1025))*((-0.4422*(x0)+0.9056*(x1)+-0.2447*(x2)+-0.2107))))*((-0.8468*(x0)+1.2116*(x1)+-0.2070*(x2)+0.0062)))	
12699	0	0	0	0.00004531	(((((-1.3850*(exp(x0))+0.9349*(exp(x1))+0.1039*(exp(x2))+-1.0992))*((-0.4436*(x0)+0.9076*(x1)+-0.2459*(x2)+-0.2114))))*((-0.8501*(x0)+1.2174*(x1)+-0.2080*(x2)+0.0065)))	
12799	0	0	0	0.00004527	(((((-1.3930*(exp(x0))+0.9489*(exp(x1))+0.1008*(exp(x2))+-1.0954))*((-0.4443*(x0)+0.9102*(x1)+-0.2465*(x2)+-0.2116))))*((-0.8532*(x0)+1.2227*(x1)+-0.2097*(x2)+0.0062)))	
12899	0	0	0	0.00004527	(((((-1.4018*(exp(x0))+0.9629*(exp(x1))+0.0975*(exp(x2))+-1.0916))*((-0.4452*(x0)+0.9125*(x1)+-0.2474*(x2)+-0.2120))))*((-0.8564*(x0)+1.2283*(x1)+-0.2111*(x2)+0.0062)))	
12999	0	0	0	0.00004527	(((((-1.4103*(exp(x0))+0.9769*(exp(x1))+0.0936*(exp(x2))+-1.0877))*((-0.4463*(x0)+0.9148*(x1)+-0.2481*(x2)+-0.2125))))*((-0.8599*(x0)+1.2337*(x1)+-0.2126*(x2)+0.0062)))	
13099	0	0	0	0.00004526	(((((-1.4185*(exp(x0))+0.9907*(exp(x1))+0.0908*(exp(x2))+-1.0835))*((-0.4470*(x0)+0.9171*(x1)+-0.2491*(x2)+-0.2130))))*((-0.8622*(x0)+1.2397*(x1)+-0.2139*(x2)+0.0062)))	
13199	0	0	0	0.00004526	(((((-1.4268*(exp(x0))+1.0051*(exp(x1))+0.0876*(exp(x2))+-1.0790))*((-0.4477*(x0)+0.9195*(x1)+-0.2499*(x2)+-0.2134))))*((-0.8649*(x0)+1.2456*(x1)+-0.2153*(x2)+0.0061)))	
13299	0	0	0	0.00004526	(((((-1.4346*(exp(x0))+1.0187*(exp(x1))+0.0840*(exp(x2))+-1.0749))*((-0.4486*(x0)+0.9218*(x1)+-0.2508*(x2)+-0.2141))))*((-0.8672*(x0)+1.2515*(x1)+-0.2167*(x2)+0.0062)))	
13399	0	0	0	0.00004526	(((((-1.4419*(exp(x0))+1.0337*(exp(x1))+0.0814*(exp(x2))+-1.0699))*((-0.4489*(x0)+0.9241*(x1)+-0.2520*(x2)+-0.2147))))*((-0.8668*(x0)+1.2586*(x1)+-0.2180*(x2)+0.0063)))	
13499	0	0	0	0.00004525	(((((-1.4474*(exp(x0))+1.0484*(exp(x1))+0.0787*(exp(x2))+-1.0650))*((-0.4488*(x0)+0.9266*(x1)+-0.2530*(x2)+-0.2152))))*((-0.8646*(x0)+1.2659*(x1)+-0.2195*(x2)+0.0062)))	
13599	0	0	0	0.00004525	(((((-1.4487*(exp(x0))+1.0648*(exp(x1))+0.0757*(exp(x2))+-1.0600))*((-0.4480*(x0)+0.9290*(x1)+-0.2539*(x2)+-0.2160))))*((-0.8545*(x0)+1.2753*(x1)+-0.2213*(x2)+0.0063)))	
13699	0	0	0	0.00004524	(((((-1.4487*(exp(x0))+1.0797*(exp(x1))+0.0736*(exp(x2))+-1.0576))*((-0.4464*(x0)+0.9312*(x1)+-0.2534*(x2)+-0.2173))))*((-0.8308*(x0)+1.2889*(x1)+-0.2248*(x2)+0.0063)))	
13799	0	0	0	0.00004524	(((((-1.4463*(exp(x0))+1.0928*(exp(x1))+0.0668*(exp(x2))+-1.0575))*((-0.4454*(x0)+0.9327*(x1)+-0.2527*(x2)+-0.2191))))*((-0.8283*(x0)+1.2937*(x1)+-0.2266*(x2)+0.0063)))	
13899	0	0	0	0.00004523	(((((-1.4443*(exp(x0))+1.1050*(exp(x1))+0.0603*(exp(x2))+-1.0577))*((-0.4443*(x0)+0.9339*(x1)+-0.2518*(x2)+-0.2209))))*((-0.8251*(x0)+1.2986*(x1)+-0.2286*(x2)+0.0062)))	
13999	0	0	0	0.00004523	(((((-1.4417*(exp(x0))+1.1172*(exp(x1))+0.0534*(exp(x2))+-1.0577))*((-0.4432*(x0)+0.9350*(x1)+-0.2512*(x2)+-0.2227))))*((-0.8252*(x0)+1.3022*(x1)+-0.2300*(x2)+0.0062)))	
14099	0	0	0	0.00004523	(((((-1.4393*(exp(x0))+1.1292*(exp(x1))+0.0466*(exp(x2))+-1.0574))*((-0.4422*(x0)+0.9361*(x1)+-0.2506*(x2)+-0.2244))))*((-0.8259*(x0)+1.3056*(x1)+-0.2314*(x2)+0.0061)))	
14199	0	0	0	0.00004523	(((((-1.4372*(exp(x0))+1.1409*(exp(x1))+0.0400*(exp(x2))+-1.0569))*((-0.4413*(x0)+0.9371*(x1)+-0.2500*(x2)+-0.2261))))*((-0.8268*(x0)+1.3089*(x1)+-0.2327*(x2)+0.0061)))	
14299	0	0	0	0.00004523	(((((-1.4354*(exp(x0))+1.1523*(exp(x1))+0.0337*(exp(x2))+-1.0563))*((-0.4404*(x0)+0.9382*(x1)+-0.2495*(x2)+-0.2278))))*((-0.8278*(x0)+1.3122*(x1)+-0.2340*(x2)+0.0061)))	
14399	0	0	0	0.00004522	(((((-1.4339*(exp(x0))+1.1633*(exp(x1))+0.0275*(exp(x2))+-1.0556))*((-0.4395*(x0)+0.9393*(x1)+-0.2490*(x2)+-0.2294))))*((-0.8290*(x0)+1.3155*(x1)+-0.2352*(x2)+0.0060)))	
14499	0	0	0	0.00004522	(((((-1.4327*(exp(x0))+1.1741*(exp(x1))+0.0216*(exp(x2))+-1.0546))*((-0.4386*(x0)+0.9403*(x1)+-0.2485*(x2)+-0.2309))))*((-0.8302*(x0)+1.3188*(x1)+-0.2365*(x2)+0.0060)))	
14599	0	0	0	0.00004522	(((((-1.4318*(exp(x0))+1.1843*(exp(x1))+0.0160*(exp(x2))+-1.0535))*((-0.4379*(x0)+0.9413*(x1)+-0.2480*(x2)+-0.2324))))*((-0.8317*(x0)+1.3220*(x1)+-0.2377*(x2)+0.0060)))	
14699	0	0	0	0.00004522	(((((-1.4313*(exp(x0))+1.1942*(exp(x1))+0.0106*(exp(x2))+-1.0522))*((-0.4371*(x0)+0.9423*(x1)+-0.2476*(x2)+-0.2338))))*((-0.8330*(x0)+1.3252*(x1)+-0.2389*(x2)+0.0059)))	
14799	0	0	0	0.00004522	(((((-1.4310*(exp(x0))+1.2037*(exp(x1))+0.0055*(exp(x2))+-1.0508))*((-0.4365*(x0)+0.9433*(x1)+-0.2472*(x2)+-0.2352))))*((-0.8348*(x0)+1.3283*(x1)+-0.2400*(x2)+0.0059)))	
14899	0	0	0	0.00004522	(((((-1.4311*(exp(x0))+1.2129*(exp(x1))+0.0007*(exp(x2))+-1.0492))*((-0.4358*(x0)+0.9443*(x1)+-0.2468*(x2)+-0.2365))))*((-0.8361*(x0)+1.3315*(x1)+-0.2411*(x2)+0.0059)))	
14999	0	0	0	0.00004522	(((((-1.4315*(exp(x0))+1.2217*(exp(x1))+-0.0039*(exp(x2))+-1.0474))*((-0.4352*(x0)+0.9453*(x1)+-0.2465*(x2)+-0.2378))))*((-0.8377*(x0)+1.3345*(x1)+-0.2422*(x2)+0.0058)))	
15099	0	0	0	0.00004522	(((((-1.4322*(exp(x0))+1.2301*(exp(x1))+-0.0083*(exp(x2))+-1.0454))*((-0.4346*(x0)+0.9462*(x1)+-0.2462*(x2)+-0.2390))))*((-0.8395*(x0)+1.3375*(x1)+-0.2433*(x2)+0.0058)))	
15199	0	0	0	0.00004521	(((((-1.4332*(exp(x0))+1.2381*(exp(x1))+-0.0125*(exp(x2))+-1.0433))*((-0.4341*(x0)+0.9471*(x1)+-0.2459*(x2)+-0.2402))))*((-0.8411*(x0)+1.3405*(x1)+-0.2443*(x2)+0.0058)))	
15299	0	0	0	0.00004521	(((((-1.4344*(exp(x0))+1.2459*(exp(x1))+-0.0165*(exp(x2))+-1.0410))*((-0.4336*(x0)+0.9480*(x1)+-0.2456*(x2)+-0.2413))))*((-0.8430*(x0)+1.3433*(x1)+-0.2453*(x2)+0.0058)))	
15399	0	0	0	0.00004521	(((((-1.4358*(exp(x0))+1.2533*(exp(x1))+-0.0203*(exp(x2))+-1.0385))*((-0.4332*(x0)+0.9489*(x1)+-0.2454*(x2)+-0.2423))))*((-0.8447*(x0)+1.3461*(x1)+-0.2462*(x2)+0.0057)))	
15499	0	0	0	0.00004521	(((((-1.4375*(exp(x0))+1.2604*(exp(x1))+-0.0238*(exp(x2))+-1.0359))*((-0.4328*(x0)+0.9497*(x1)+-0.2451*(x2)+-0.2433))))*((-0.8465*(x0)+1.3489*(x1)+-0.2471*(x2)+0.0057)))	
15599	0	0	0	0.00004521	(((((-1.4395*(exp(x0))+1.2672*(exp(x1))+-0.0272*(exp(x2))+-1.0331))*((-0.4324*(x0)+0.9505*(x1)+-0.2449*(x2)+-0.2443))))*((-0.8484*(x0)+1.3516*(x1)+-0.2480*(x2)+0.0057)))	
15699	0	0	0	0.00004521	(((((-1.4416*(exp(x0))+1.2738*(exp(x1))+-0.0305*(exp(x2))+-1.0301))*((-0.4321*(x0)+0.9514*(x1)+-0.2447*(x2)+-0.2452))))*((-0.8502*(x0)+1.3542*(x1)+-0.2489*(x2)+0.0057)))	
15799	0	0	0	0.00004521	(((((-1.4440*(exp(x0))+1.2800*(exp(x1))+-0.0335*(exp(x2))+-1.0271))*((-0.4317*(x0)+0.9521*(x1)+-0.2445*(x2)+-0.2461))))*((-0.8521*(x0)+1.3568*(x1)+-0.2497*(x2)+0.0057)))	
15899	0	0	0	0.00004521	(((((-1.4465*(exp(x0))+1.2860*(exp(x1))+-0.0365*(exp(x2))+-1.0238))*((-0.4315*(x0)+0.9529*(x1)+-0.2444*(x2)+-0.2469))))*((-0.8540*(x0)+1.3593*(x1)+-0.2505*(x2)+0.0057)))	
15999	0	0	0	0.00004521	(((((-1.4492*(exp(x0))+1.2917*(exp(x1))+-0.0392*(exp(x2))+-1.0205))*((-0.4312*(x0)+0.9537*(x1)+-0.2442*(x2)+-0.2477))))*((-0.8558*(x0)+1.3617*(x1)+-0.2513*(x2)+0.0056)))	
16099	0	0	0	0.00004521	(((((-1.4521*(exp(x0))+1.2972*(exp(x1))+-0.0419*(exp(x2))+-1.0170))*((-0.4310*(x0)+0.9544*(x1)+-0.2440*(x2)+-0.2485))))*((-0.8577*(x0)+1.3641*(x1)+-0.2520*(x2)+0.0056)))	
16199	0	0	0	0.00004521	(((((-1.4551*(exp(x0))+1.3024*(exp(x1))+-0.0444*(exp(x2))+-1.0135))*((-0.4308*(x0)+0.9552*(x1)+-0.2439*(x2)+-0.2492))))*((-0.8596*(x0)+1.3664*(x1)+-0.2527*(x2)+0.0056)))	
16299	0	0	0	0.00004521	(((((-1.4582*(exp(x0))+1.3074*(exp(x1))+-0.0467*(exp(x2))+-1.0098))*((-0.4306*(x0)+0.9559*(x1)+-0.2438*(x2)+-0.2499))))*((-0.8614*(x0)+1.3686*(x1)+-0.2534*(x2)+0.0056)))	
16399	0	0	0	0.00004521	(((((-1.4614*(exp(x0))+1.3122*(exp(x1))+-0.0490*(exp(x2))+-1.0060))*((-0.4304*(x0)+0.9566*(x1)+-0.2437*(x2)+-0.2506))))*((-0.8632*(x0)+1.3708*(x1)+-0.2540*(x2)+0.0056)))	
16499	0	0	0	0.00004521	(((((-1.4647*(exp(x0))+1.3167*(exp(x1))+-0.0511*(exp(x2))+-1.0022))*((-0.4302*(x0)+0.9572*(x1)+-0.2436*(x2)+-0.2512))))*((-0.8651*(x0)+1.3729*(x1)+-0.2547*(x2)+0.0056)))	
16599	0	0	0	0.00004521	(((((-1.4681*(exp(x0))+1.3211*(exp(x1))+-0.0531*(exp(x2))+-0.9983))*((-0.4301*(x0)+0.9579*(x1)+-0.2435*(x2)+-0.2518))))*((-0.8668*(x0)+1.3750*(x1)+-0.2553*(x2)+0.0056)))	
16699	0	0	0	0.00004521	(((((-1.4716*(exp(x0))+1.3252*(exp(x1))+-0.0551*(exp(x2))+-0.9944))*((-0.4300*(x0)+0.9585*(x1)+-0.2434*(x2)+-0.2524))))*((-0.8686*(x0)+1.3770*(x1)+-0.2558*(x2)+0.0055)))	
16799	0	0	0	0.00004521	(((((-1.4751*(exp(x0))+1.3292*(exp(x1))+-0.0569*(exp(x2))+-0.9905))*((-0.4299*(x0)+0.9591*(x1)+-0.2433*(x2)+-0.2529))))*((-0.8703*(x0)+1.3789*(x1)+-0.2564*(x2)+0.0055)))	
16899	0	0	0	0.00004521	(((((-1.4786*(exp(x0))+1.3329*(exp(x1))+-0.0586*(exp(x2))+-0.9865))*((-0.4298*(x0)+0.9597*(x1)+-0.2432*(x2)+-0.2535))))*((-0.8720*(x0)+1.3808*(x1)+-0.2569*(x2)+0.0055)))	
16999	0	0	0	0.00004520	(((((-1.4821*(exp(x0))+1.3365*(exp(x1))+-0.0603*(exp(x2))+-0.9825))*((-0.4297*(x0)+0.9603*(x1)+-0.2431*(x2)+-0.2540))))*((-0.8737*(x0)+1.3826*(x1)+-0.2574*(x2)+0.0055)))	
17099	0	0	0	0.00004520	(((((-1.4856*(exp(x0))+1.3399*(exp(x1))+-0.0618*(exp(x2))+-0.9786))*((-0.4296*(x0)+0.9609*(x1)+-0.2431*(x2)+-0.2544))))*((-0.8753*(x0)+1.3844*(x1)+-0.2579*(x2)+0.0055)))	
17199	0	0	0	0.00004520	(((((-1.4891*(exp(x0))+1.3432*(exp(x1))+-0.0633*(exp(x2))+-0.9746))*((-0.4296*(x0)+0.9614*(x1)+-0.2430*(x2)+-0.2549))))*((-0.8769*(x0)+1.3861*(x1)+-0.2584*(x2)+0.0055)))	
17299	0	0	0	0.00004520	(((((-1.4926*(exp(x0))+1.3462*(exp(x1))+-0.0647*(exp(x2))+-0.9708))*((-0.4295*(x0)+0.9620*(x1)+-0.2429*(x2)+-0.2553))))*((-0.8785*(x0)+1.3877*(x1)+-0.2588*(x2)+0.0055)))	
17399	0	0	0	0.00004520	(((((-1.4960*(exp(x0))+1.3492*(exp(x1))+-0.0660*(exp(x2))+-0.9669))*((-0.4295*(x0)+0.9625*(x1)+-0.2429*(x2)+-0.2557))))*((-0.8800*(x0)+1.3893*(x1)+-0.2592*(x2)+0.0055)))	
17499	0	0	0	0.00004520	(((((-1.4993*(exp(x0))+1.3519*(exp(x1))+-0.0673*(exp(x2))+-0.9632))*((-0.4295*(x0)+0.9629*(x1)+-0.2428*(x2)+-0.2561))))*((-0.8814*(x0)+1.3908*(x1)+-0.2596*(x2)+0.0055)))	
17599	0	0	0	0.00004520	(((((-1.5025*(exp(x0))+1.3545*(exp(x1))+-0.0685*(exp(x2))+-0.9595))*((-0.4294*(x0)+0.9634*(x1)+-0.2428*(x2)+-0.2565))))*((-0.8828*(x0)+1.3922*(x1)+-0.2600*(x2)+0.0055)))	
17699	0	0	0	0.00004520	(((((-1.5057*(exp(x0))+1.3570*(exp(x1))+-0.0696*(exp(x2))+-0.9559))*((-0.4294*(x0)+0.9639*(x1)+-0.2427*(x2)+-0.2569))))*((-0.8841*(x0)+1.3936*(x1)+-0.2604*(x2)+0.0055)))	
17799	0	0	0	0.00004520	(((((-1.5088*(exp(x0))+1.3593*(exp(x1))+-0.0706*(exp(x2))+-0.9525))*((-0.4294*(x0)+0.9643*(x1)+-0.2427*(x2)+-0.2572))))*((-0.8854*(x0)+1.3949*(x1)+-0.2607*(x2)+0.0054)))	
17899	0	0	0	0.00004520	(((((-1.5117*(exp(x0))+1.3614*(exp(x1))+-0.0716*(exp(x2))+-0.9491))*((-0.4293*(x0)+0.9647*(x1)+-0.2426*(x2)+-0.2575))))*((-0.8866*(x0)+1.3961*(x1)+-0.2610*(x2)+0.0054)))	
17999	0	0	0	0.00004520	(((((-1.5145*(exp(x0))+1.3634*(exp(x1))+-0.0725*(exp(x2))+-0.9459))*((-0.4293*(x0)+0.9651*(x1)+-0.2426*(x2)+-0.2578))))*((-0.8878*(x0)+1.3973*(x1)+-0.2613*(x2)+0.0054)))	
18099	0	0	0	0.00004520	(((((-1.5172*(exp(x0))+1.3653*(exp(x1))+-0.0734*(exp(x2))+-0.9429))*((-0.4293*(x0)+0.9654*(x1)+-0.2426*(x2)+-0.2581))))*((-0.8888*(x0)+1.3984*(x1)+-0.2616*(x2)+0.0054)))	
18199	0	0	0	0.00004520	(((((-1.5198*(exp(x0))+1.3671*(exp(x1))+-0.0742*(exp(x2))+-0.9400))*((-0.4293*(x0)+0.9658*(x1)+-0.2425*(x2)+-0.2583))))*((-0.8899*(x0)+1.3994*(x1)+-0.2619*(x2)+0.0054)))	
18299	0	0	0	0.00004520	(((((-1.5221*(exp(x0))+1.3687*(exp(x1))+-0.0749*(exp(x2))+-0.9372))*((-0.4293*(x0)+0.9661*(x1)+-0.2425*(x2)+-0.2586))))*((-0.8908*(x0)+1.4004*(x1)+-0.2621*(x2)+0.0054)))	
