iteration	loss	baseline	error	formula	error	
1499	0	0	0	0.00000107	(((((0.3261*(x0)+-1.0733*(x1)+0.4318*(x2)+-0.0677*(x3)+-0.0207))+((-0.4196*((x0)**3)+0.7103*((x1)**3)+-0.6310*((x2)**3)+0.0262*((x3)**3)+-0.0587))))*((0.0469*(exp(x0))+0.3446*(exp(x1))+0.3907*(exp(x2))+-0.1275*(exp(x3))+0.0867)))	
1599	0	0	0	0.00000093	(((((0.3288*(x0)+-1.0569*(x1)+0.4255*(x2)+-0.0722*(x3)+-0.0207))+((-0.4239*((x0)**3)+0.6864*((x1)**3)+-0.6195*((x2)**3)+0.0425*((x3)**3)+-0.0587))))*((0.0684*(exp(x0))+0.3396*(exp(x1))+0.3900*(exp(x2))+-0.1367*(exp(x3))+0.0902)))	
1699	0	0	0	0.00000161	(((((0.3331*(x0)+-1.0864*(x1)+0.4368*(x2)+-0.0765*(x3)+-0.0203))+((-0.4284*((x0)**3)+0.6019*((x1)**3)+-0.6034*((x2)**3)+0.0565*((x3)**3)+-0.0583))))*((0.0727*(exp(x0))+0.3355*(exp(x1))+0.3858*(exp(x2))+-0.1559*(exp(x3))+0.0852)))	
1799	0	0	0	0.00000077	(((((0.3368*(x0)+-1.0651*(x1)+0.4301*(x2)+-0.0833*(x3)+-0.0206))+((-0.4329*((x0)**3)+0.6775*((x1)**3)+-0.6318*((x2)**3)+0.0650*((x3)**3)+-0.0586))))*((0.0937*(exp(x0))+0.3293*(exp(x1))+0.3891*(exp(x2))+-0.1574*(exp(x3))+0.0917)))	
1899	0	0	0	0.00000067	(((((0.3390*(x0)+-1.0498*(x1)+0.4238*(x2)+-0.0871*(x3)+-0.0206))+((-0.4368*((x0)**3)+0.6474*((x1)**3)+-0.6195*((x2)**3)+0.0794*((x3)**3)+-0.0586))))*((0.1132*(exp(x0))+0.3241*(exp(x1))+0.3870*(exp(x2))+-0.1643*(exp(x3))+0.0949)))	
1999	0	0	0	0.00000066	(((((0.3438*(x0)+-1.0709*(x1)+0.4331*(x2)+-0.0932*(x3)+-0.0205))+((-0.4413*((x0)**3)+0.6644*((x1)**3)+-0.6404*((x2)**3)+0.0856*((x3)**3)+-0.0585))))*((0.1162*(exp(x0))+0.3197*(exp(x1))+0.3872*(exp(x2))+-0.1740*(exp(x3))+0.0934)))	
2099	0	0	0	0.00000057	(((((0.3457*(x0)+-1.0554*(x1)+0.4264*(x2)+-0.0962*(x3)+-0.0205))+((-0.4453*((x0)**3)+0.6349*((x1)**3)+-0.6274*((x2)**3)+0.0987*((x3)**3)+-0.0585))))*((0.1347*(exp(x0))+0.3145*(exp(x1))+0.3839*(exp(x2))+-0.1788*(exp(x3))+0.0966)))	
2199	0	0	0	0.00000058	(((((0.3495*(x0)+-1.0759*(x1)+0.4348*(x2)+-0.1010*(x3)+-0.0205))+((-0.4498*((x0)**3)+0.6206*((x1)**3)+-0.6422*((x2)**3)+0.1057*((x3)**3)+-0.0585))))*((0.1357*(exp(x0))+0.3108*(exp(x1))+0.3828*(exp(x2))+-0.1885*(exp(x3))+0.0943)))	
2299	0	0	0	0.00000049	(((((0.3514*(x0)+-1.0586*(x1)+0.4277*(x2)+-0.1041*(x3)+-0.0204))+((-0.4532*((x0)**3)+0.6196*((x1)**3)+-0.6324*((x2)**3)+0.1167*((x3)**3)+-0.0584))))*((0.1538*(exp(x0))+0.3054*(exp(x1))+0.3801*(exp(x2))+-0.1894*(exp(x3))+0.0985)))	
2399	0	0	0	0.00000070	(((((0.3546*(x0)+-1.0781*(x1)+0.4345*(x2)+-0.1074*(x3)+-0.0201))+((-0.4571*((x0)**3)+0.5781*((x1)**3)+-0.6380*((x2)**3)+0.1246*((x3)**3)+-0.0581))))*((0.1531*(exp(x0))+0.3019*(exp(x1))+0.3772*(exp(x2))+-0.1994*(exp(x3))+0.0951)))	
2499	0	0	0	0.00000043	(((((0.3564*(x0)+-1.0602*(x1)+0.4281*(x2)+-0.1108*(x3)+-0.0203))+((-0.4604*((x0)**3)+0.6026*((x1)**3)+-0.6354*((x2)**3)+0.1332*((x3)**3)+-0.0582))))*((0.1704*(exp(x0))+0.2966*(exp(x1))+0.3759*(exp(x2))+-0.1967*(exp(x3))+0.1005)))	
2599	0	0	0	0.00000070	(((((0.3590*(x0)+-1.0773*(x1)+0.4340*(x2)+-0.1139*(x3)+-0.0201))+((-0.4641*((x0)**3)+0.5630*((x1)**3)+-0.6395*((x2)**3)+0.1404*((x3)**3)+-0.0581))))*((0.1691*(exp(x0))+0.2934*(exp(x1))+0.3733*(exp(x2))+-0.2046*(exp(x3))+0.0977)))	
2699	0	0	0	0.00000038	(((((0.3606*(x0)+-1.0606*(x1)+0.4279*(x2)+-0.1167*(x3)+-0.0201))+((-0.4670*((x0)**3)+0.5839*((x1)**3)+-0.6370*((x2)**3)+0.1485*((x3)**3)+-0.0581))))*((0.1849*(exp(x0))+0.2877*(exp(x1))+0.3715*(exp(x2))+-0.2012*(exp(x3))+0.1026)))	
2799	0	0	0	0.00000046	(((((0.3633*(x0)+-1.0741*(x1)+0.4331*(x2)+-0.1197*(x3)+-0.0200))+((-0.4702*((x0)**3)+0.5752*((x1)**3)+-0.6471*((x2)**3)+0.1541*((x3)**3)+-0.0580))))*((0.1834*(exp(x0))+0.2844*(exp(x1))+0.3709*(exp(x2))+-0.2053*(exp(x3))+0.1012)))	
2899	0	0	0	0.00000034	(((((0.3643*(x0)+-1.0603*(x1)+0.4274*(x2)+-0.1217*(x3)+-0.0201))+((-0.4729*((x0)**3)+0.5640*((x1)**3)+-0.6377*((x2)**3)+0.1624*((x3)**3)+-0.0580))))*((0.1977*(exp(x0))+0.2787*(exp(x1))+0.3671*(exp(x2))+-0.2034*(exp(x3))+0.1046)))	
2999	0	0	0	0.00000036	(((((0.3668*(x0)+-1.0725*(x1)+0.4325*(x2)+-0.1249*(x3)+-0.0200))+((-0.4759*((x0)**3)+0.5767*((x1)**3)+-0.6491*((x2)**3)+0.1666*((x3)**3)+-0.0580))))*((0.1954*(exp(x0))+0.2754*(exp(x1))+0.3678*(exp(x2))+-0.2046*(exp(x3))+0.1043)))	
3099	0	0	0	0.00000035	(((((0.3675*(x0)+-1.0608*(x1)+0.4271*(x2)+-0.1262*(x3)+-0.0201))+((-0.4784*((x0)**3)+0.5444*((x1)**3)+-0.6391*((x2)**3)+0.1747*((x3)**3)+-0.0581))))*((0.2083*(exp(x0))+0.2696*(exp(x1))+0.3630*(exp(x2))+-0.2039*(exp(x3))+0.1065)))	
3199	0	0	0	0.00000031	(((((0.3697*(x0)+-1.0702*(x1)+0.4309*(x2)+-0.1288*(x3)+-0.0199))+((-0.4810*((x0)**3)+0.5491*((x1)**3)+-0.6475*((x2)**3)+0.1790*((x3)**3)+-0.0579))))*((0.2068*(exp(x0))+0.2661*(exp(x1))+0.3629*(exp(x2))+-0.2043*(exp(x3))+0.1063)))	
3299	0	0	0	0.00000035	(((((0.3713*(x0)+-1.0790*(x1)+0.4338*(x2)+-0.1304*(x3)+-0.0198))+((-0.4834*((x0)**3)+0.5116*((x1)**3)+-0.6463*((x2)**3)+0.1846*((x3)**3)+-0.0577))))*((0.2057*(exp(x0))+0.2628*(exp(x1))+0.3607*(exp(x2))+-0.2075*(exp(x3))+0.1048)))	
3399	0	0	0	0.00000036	(((((0.3722*(x0)+-1.0669*(x1)+0.4293*(x2)+-0.1321*(x3)+-0.0197))+((-0.4854*((x0)**3)+0.5215*((x1)**3)+-0.6454*((x2)**3)+0.1905*((x3)**3)+-0.0577))))*((0.2178*(exp(x0))+0.2561*(exp(x1))+0.3583*(exp(x2))+-0.2027*(exp(x3))+0.1085)))	
3499	0	0	0	0.00000029	(((((0.3737*(x0)+-1.0729*(x1)+0.4315*(x2)+-0.1343*(x3)+-0.0198))+((-0.4878*((x0)**3)+0.5197*((x1)**3)+-0.6506*((x2)**3)+0.1945*((x3)**3)+-0.0578))))*((0.2176*(exp(x0))+0.2522*(exp(x1))+0.3580*(exp(x2))+-0.2019*(exp(x3))+0.1088)))	
3599	0	0	0	0.00000031	(((((0.3752*(x0)+-1.0797*(x1)+0.4345*(x2)+-0.1363*(x3)+-0.0198))+((-0.4901*((x0)**3)+0.5237*((x1)**3)+-0.6567*((x2)**3)+0.1982*((x3)**3)+-0.0578))))*((0.2163*(exp(x0))+0.2484*(exp(x1))+0.3585*(exp(x2))+-0.2009*(exp(x3))+0.1091)))	
3699	0	0	0	0.00000093	(((((0.3765*(x0)+-1.0853*(x1)+0.4349*(x2)+-0.1371*(x3)+-0.0195))+((-0.4917*((x0)**3)+0.4649*((x1)**3)+-0.6500*((x2)**3)+0.2037*((x3)**3)+-0.0575))))*((0.2161*(exp(x0))+0.2446*(exp(x1))+0.3540*(exp(x2))+-0.2042*(exp(x3))+0.1070)))	
3799	0	0	0	0.00000094	(((((0.3776*(x0)+-1.0756*(x1)+0.4325*(x2)+-0.1385*(x3)+-0.0193))+((-0.4934*((x0)**3)+0.4892*((x1)**3)+-0.6542*((x2)**3)+0.2082*((x3)**3)+-0.0573))))*((0.2263*(exp(x0))+0.2377*(exp(x1))+0.3529*(exp(x2))+-0.1979*(exp(x3))+0.1109)))	
3899	0	0	0	0.00000026	(((((0.3785*(x0)+-1.0817*(x1)+0.4345*(x2)+-0.1406*(x3)+-0.0197))+((-0.4958*((x0)**3)+0.4865*((x1)**3)+-0.6591*((x2)**3)+0.2111*((x3)**3)+-0.0577))))*((0.2254*(exp(x0))+0.2341*(exp(x1))+0.3528*(exp(x2))+-0.1962*(exp(x3))+0.1115)))	
3999	0	0	0	0.00000027	(((((0.3797*(x0)+-1.0859*(x1)+0.4361*(x2)+-0.1422*(x3)+-0.0197))+((-0.4977*((x0)**3)+0.4847*((x1)**3)+-0.6631*((x2)**3)+0.2145*((x3)**3)+-0.0576))))*((0.2253*(exp(x0))+0.2298*(exp(x1))+0.3527*(exp(x2))+-0.1943*(exp(x3))+0.1122)))	
4099	0	0	0	0.00000028	(((((0.3809*(x0)+-1.0884*(x1)+0.4371*(x2)+-0.1434*(x3)+-0.0195))+((-0.4994*((x0)**3)+0.4779*((x1)**3)+-0.6655*((x2)**3)+0.2180*((x3)**3)+-0.0575))))*((0.2262*(exp(x0))+0.2252*(exp(x1))+0.3519*(exp(x2))+-0.1927*(exp(x3))+0.1128)))	
4199	0	0	0	0.00000056	(((((0.3815*(x0)+-1.0888*(x1)+0.4365*(x2)+-0.1449*(x3)+-0.0198))+((-0.5013*((x0)**3)+0.4631*((x1)**3)+-0.6663*((x2)**3)+0.2214*((x3)**3)+-0.0578))))*((0.2294*(exp(x0))+0.2201*(exp(x1))+0.3500*(exp(x2))+-0.1908*(exp(x3))+0.1137)))	
4299	0	0	0	0.00000025	(((((0.3826*(x0)+-1.0900*(x1)+0.4372*(x2)+-0.1459*(x3)+-0.0196))+((-0.5027*((x0)**3)+0.4522*((x1)**3)+-0.6674*((x2)**3)+0.2249*((x3)**3)+-0.0575))))*((0.2312*(exp(x0))+0.2154*(exp(x1))+0.3489*(exp(x2))+-0.1889*(exp(x3))+0.1145)))	
4399	0	0	0	0.00000025	(((((0.3839*(x0)+-1.0995*(x1)+0.4410*(x2)+-0.1474*(x3)+-0.0195))+((-0.5046*((x0)**3)+0.4553*((x1)**3)+-0.6745*((x2)**3)+0.2271*((x3)**3)+-0.0575))))*((0.2262*(exp(x0))+0.2130*(exp(x1))+0.3491*(exp(x2))+-0.1870*(exp(x3))+0.1146)))	
4499	0	0	0	0.00000036	(((((0.3849*(x0)+-1.1070*(x1)+0.4430*(x2)+-0.1485*(x3)+-0.0195))+((-0.5063*((x0)**3)+0.4184*((x1)**3)+-0.6714*((x2)**3)+0.2301*((x3)**3)+-0.0575))))*((0.2226*(exp(x0))+0.2105*(exp(x1))+0.3480*(exp(x2))+-0.1885*(exp(x3))+0.1136)))	
4599	0	0	0	0.00000025	(((((0.3855*(x0)+-1.0987*(x1)+0.4402*(x2)+-0.1496*(x3)+-0.0194))+((-0.5078*((x0)**3)+0.4292*((x1)**3)+-0.6761*((x2)**3)+0.2333*((x3)**3)+-0.0574))))*((0.2337*(exp(x0))+0.2028*(exp(x1))+0.3444*(exp(x2))+-0.1827*(exp(x3))+0.1170)))	
4699	0	0	0	0.00000024	(((((0.3867*(x0)+-1.1064*(x1)+0.4432*(x2)+-0.1509*(x3)+-0.0193))+((-0.5095*((x0)**3)+0.4292*((x1)**3)+-0.6810*((x2)**3)+0.2354*((x3)**3)+-0.0573))))*((0.2295*(exp(x0))+0.2000*(exp(x1))+0.3451*(exp(x2))+-0.1811*(exp(x3))+0.1174)))	
4799	0	0	0	0.00000031	(((((0.3878*(x0)+-1.1125*(x1)+0.4453*(x2)+-0.1521*(x3)+-0.0193))+((-0.5111*((x0)**3)+0.4287*((x1)**3)+-0.6834*((x2)**3)+0.2376*((x3)**3)+-0.0572))))*((0.2260*(exp(x0))+0.1962*(exp(x1))+0.3463*(exp(x2))+-0.1799*(exp(x3))+0.1176)))	
4899	0	0	0	0.00000599	(((((0.3876*(x0)+-1.1097*(x1)+0.4401*(x2)+-0.1535*(x3)+-0.0201))+((-0.5130*((x0)**3)+0.3910*((x1)**3)+-0.6861*((x2)**3)+0.2403*((x3)**3)+-0.0581))))*((0.2322*(exp(x0))+0.1890*(exp(x1))+0.3391*(exp(x2))+-0.1807*(exp(x3))+0.1169)))	
4999	0	0	0	0.00000023	(((((0.3894*(x0)+-1.1147*(x1)+0.4459*(x2)+-0.1542*(x3)+-0.0192))+((-0.5142*((x0)**3)+0.4071*((x1)**3)+-0.6885*((x2)**3)+0.2425*((x3)**3)+-0.0572))))*((0.2311*(exp(x0))+0.1880*(exp(x1))+0.3415*(exp(x2))+-0.1754*(exp(x3))+0.1203)))	
5099	0	0	0	0.00000026	(((((0.3905*(x0)+-1.1238*(x1)+0.4487*(x2)+-0.1554*(x3)+-0.0192))+((-0.5157*((x0)**3)+0.4062*((x1)**3)+-0.6895*((x2)**3)+0.2443*((x3)**3)+-0.0572))))*((0.2236*(exp(x0))+0.1856*(exp(x1))+0.3445*(exp(x2))+-0.1750*(exp(x3))+0.1202)))	
5199	0	0	0	0.00000022	(((((0.3909*(x0)+-1.1164*(x1)+0.4462*(x2)+-0.1561*(x3)+-0.0191))+((-0.5171*((x0)**3)+0.3853*((x1)**3)+-0.6915*((x2)**3)+0.2472*((x3)**3)+-0.0571))))*((0.2357*(exp(x0))+0.1791*(exp(x1))+0.3380*(exp(x2))+-0.1718*(exp(x3))+0.1228)))	
5299	0	0	0	0.00000023	(((((0.3921*(x0)+-1.1296*(x1)+0.4514*(x2)+-0.1574*(x3)+-0.0191))+((-0.5189*((x0)**3)+0.4015*((x1)**3)+-0.6987*((x2)**3)+0.2483*((x3)**3)+-0.0571))))*((0.2242*(exp(x0))+0.1788*(exp(x1))+0.3422*(exp(x2))+-0.1705*(exp(x3))+0.1231)))	
5399	0	0	0	0.00000022	(((((0.3926*(x0)+-1.1219*(x1)+0.4479*(x2)+-0.1581*(x3)+-0.0190))+((-0.5201*((x0)**3)+0.3713*((x1)**3)+-0.6966*((x2)**3)+0.2511*((x3)**3)+-0.0570))))*((0.2365*(exp(x0))+0.1721*(exp(x1))+0.3353*(exp(x2))+-0.1686*(exp(x3))+0.1251)))	
5499	0	0	0	0.00000024	(((((0.3939*(x0)+-1.1370*(x1)+0.4537*(x2)+-0.1594*(x3)+-0.0190))+((-0.5219*((x0)**3)+0.3954*((x1)**3)+-0.7042*((x2)**3)+0.2521*((x3)**3)+-0.0570))))*((0.2221*(exp(x0))+0.1723*(exp(x1))+0.3418*(exp(x2))+-0.1673*(exp(x3))+0.1255)))	
5599	0	0	0	0.00000022	(((((0.3943*(x0)+-1.1294*(x1)+0.4505*(x2)+-0.1601*(x3)+-0.0189))+((-0.5231*((x0)**3)+0.3621*((x1)**3)+-0.7026*((x2)**3)+0.2546*((x3)**3)+-0.0569))))*((0.2352*(exp(x0))+0.1661*(exp(x1))+0.3332*(exp(x2))+-0.1657*(exp(x3))+0.1274)))	
5699	0	0	0	0.00000027	(((((0.3953*(x0)+-1.1398*(x1)+0.4543*(x2)+-0.1613*(x3)+-0.0189))+((-0.5246*((x0)**3)+0.3776*((x1)**3)+-0.7033*((x2)**3)+0.2558*((x3)**3)+-0.0569))))*((0.2243*(exp(x0))+0.1650*(exp(x1))+0.3402*(exp(x2))+-0.1642*(exp(x3))+0.1285)))	
5799	0	0	0	0.00000022	(((((0.3958*(x0)+-1.1330*(x1)+0.4514*(x2)+-0.1619*(x3)+-0.0189))+((-0.5258*((x0)**3)+0.3459*((x1)**3)+-0.7049*((x2)**3)+0.2584*((x3)**3)+-0.0568))))*((0.2363*(exp(x0))+0.1590*(exp(x1))+0.3317*(exp(x2))+-0.1631*(exp(x3))+0.1301)))	
5899	0	0	0	0.00000023	(((((0.3969*(x0)+-1.1465*(x1)+0.4565*(x2)+-0.1630*(x3)+-0.0188))+((-0.5273*((x0)**3)+0.3720*((x1)**3)+-0.7100*((x2)**3)+0.2594*((x3)**3)+-0.0568))))*((0.2221*(exp(x0))+0.1590*(exp(x1))+0.3389*(exp(x2))+-0.1616*(exp(x3))+0.1310)))	
5999	0	0	0	0.00000022	(((((0.3973*(x0)+-1.1395*(x1)+0.4536*(x2)+-0.1637*(x3)+-0.0188))+((-0.5284*((x0)**3)+0.3369*((x1)**3)+-0.7103*((x2)**3)+0.2616*((x3)**3)+-0.0568))))*((0.2352*(exp(x0))+0.1537*(exp(x1))+0.3295*(exp(x2))+-0.1606*(exp(x3))+0.1327)))	
6099	0	0	0	0.00000025	(((((0.3982*(x0)+-1.1496*(x1)+0.4570*(x2)+-0.1648*(x3)+-0.0188))+((-0.5298*((x0)**3)+0.3496*((x1)**3)+-0.7080*((x2)**3)+0.2628*((x3)**3)+-0.0567))))*((0.2230*(exp(x0))+0.1525*(exp(x1))+0.3363*(exp(x2))+-0.1601*(exp(x3))+0.1333)))	
6199	0	0	0	0.00000021	(((((0.3986*(x0)+-1.1433*(x1)+0.4546*(x2)+-0.1653*(x3)+-0.0187))+((-0.5309*((x0)**3)+0.3230*((x1)**3)+-0.7128*((x2)**3)+0.2650*((x3)**3)+-0.0567))))*((0.2357*(exp(x0))+0.1476*(exp(x1))+0.3280*(exp(x2))+-0.1584*(exp(x3))+0.1356)))	
6299	0	0	0	0.00000022	(((((0.3995*(x0)+-1.1518*(x1)+0.4576*(x2)+-0.1663*(x3)+-0.0187))+((-0.5323*((x0)**3)+0.3364*((x1)**3)+-0.7147*((x2)**3)+0.2662*((x3)**3)+-0.0567))))*((0.2265*(exp(x0))+0.1463*(exp(x1))+0.3331*(exp(x2))+-0.1573*(exp(x3))+0.1369)))	
6399	0	0	0	0.00000022	(((((0.3999*(x0)+-1.1454*(x1)+0.4551*(x2)+-0.1668*(x3)+-0.0186))+((-0.5331*((x0)**3)+0.3065*((x1)**3)+-0.7145*((x2)**3)+0.2684*((x3)**3)+-0.0566))))*((0.2374*(exp(x0))+0.1412*(exp(x1))+0.3261*(exp(x2))+-0.1563*(exp(x3))+0.1386)))	
6499	0	0	0	0.00000021	(((((0.4006*(x0)+-1.1528*(x1)+0.4577*(x2)+-0.1677*(x3)+-0.0186))+((-0.5345*((x0)**3)+0.3111*((x1)**3)+-0.7172*((x2)**3)+0.2696*((x3)**3)+-0.0566))))*((0.2314*(exp(x0))+0.1405*(exp(x1))+0.3278*(exp(x2))+-0.1556*(exp(x3))+0.1400)))	
6599	0	0	0	0.00000038	(((((0.4015*(x0)+-1.1564*(x1)+0.4588*(x2)+-0.1683*(x3)+-0.0184))+((-0.5352*((x0)**3)+0.2911*((x1)**3)+-0.7121*((x2)**3)+0.2713*((x3)**3)+-0.0564))))*((0.2269*(exp(x0))+0.1396*(exp(x1))+0.3291*(exp(x2))+-0.1561*(exp(x3))+0.1407)))	
6699	0	0	0	0.00000023	(((((0.4016*(x0)+-1.1516*(x1)+0.4569*(x2)+-0.1692*(x3)+-0.0186))+((-0.5365*((x0)**3)+0.2892*((x1)**3)+-0.7188*((x2)**3)+0.2728*((x3)**3)+-0.0566))))*((0.2369*(exp(x0))+0.1334*(exp(x1))+0.3241*(exp(x2))+-0.1534*(exp(x3))+0.1433)))	
6799	0	0	0	0.00000021	(((((0.4024*(x0)+-1.1586*(x1)+0.4595*(x2)+-0.1699*(x3)+-0.0185))+((-0.5377*((x0)**3)+0.2946*((x1)**3)+-0.7220*((x2)**3)+0.2740*((x3)**3)+-0.0565))))*((0.2314*(exp(x0))+0.1329*(exp(x1))+0.3249*(exp(x2))+-0.1528*(exp(x3))+0.1447)))	
6899	0	0	0	0.00000039	(((((0.4030*(x0)+-1.1619*(x1)+0.4604*(x2)+-0.1708*(x3)+-0.0186))+((-0.5387*((x0)**3)+0.2830*((x1)**3)+-0.7174*((x2)**3)+0.2752*((x3)**3)+-0.0566))))*((0.2272*(exp(x0))+0.1317*(exp(x1))+0.3268*(exp(x2))+-0.1527*(exp(x3))+0.1460)))	
6999	0	0	0	0.00000260	(((((0.4028*(x0)+-1.1586*(x1)+0.4576*(x2)+-0.1718*(x3)+-0.0191))+((-0.5401*((x0)**3)+0.2674*((x1)**3)+-0.7245*((x2)**3)+0.2765*((x3)**3)+-0.0571))))*((0.2352*(exp(x0))+0.1266*(exp(x1))+0.3216*(exp(x2))+-0.1520*(exp(x3))+0.1475)))	
7099	0	0	0	0.00000021	(((((0.4040*(x0)+-1.1610*(x1)+0.4601*(x2)+-0.1719*(x3)+-0.0184))+((-0.5406*((x0)**3)+0.2725*((x1)**3)+-0.7254*((x2)**3)+0.2783*((x3)**3)+-0.0564))))*((0.2343*(exp(x0))+0.1247*(exp(x1))+0.3213*(exp(x2))+-0.1503*(exp(x3))+0.1497)))	
7199	0	0	0	0.00000021	(((((0.4046*(x0)+-1.1650*(x1)+0.4614*(x2)+-0.1725*(x3)+-0.0184))+((-0.5416*((x0)**3)+0.2714*((x1)**3)+-0.7271*((x2)**3)+0.2795*((x3)**3)+-0.0564))))*((0.2312*(exp(x0))+0.1233*(exp(x1))+0.3222*(exp(x2))+-0.1498*(exp(x3))+0.1514)))	
7299	0	0	0	0.00000025	(((((0.4051*(x0)+-1.1676*(x1)+0.4622*(x2)+-0.1733*(x3)+-0.0184))+((-0.5425*((x0)**3)+0.2731*((x1)**3)+-0.7262*((x2)**3)+0.2806*((x3)**3)+-0.0564))))*((0.2289*(exp(x0))+0.1209*(exp(x1))+0.3233*(exp(x2))+-0.1486*(exp(x3))+0.1532)))	
7399	0	0	0	0.00000029	(((((0.4056*(x0)+-1.1693*(x1)+0.4623*(x2)+-0.1740*(x3)+-0.0185))+((-0.5434*((x0)**3)+0.2511*((x1)**3)+-0.7249*((x2)**3)+0.2819*((x3)**3)+-0.0564))))*((0.2283*(exp(x0))+0.1202*(exp(x1))+0.3217*(exp(x2))+-0.1492*(exp(x3))+0.1545)))	
7499	0	0	0	0.00000031	(((((0.4063*(x0)+-1.1708*(x1)+0.4624*(x2)+-0.1743*(x3)+-0.0182))+((-0.5440*((x0)**3)+0.2408*((x1)**3)+-0.7267*((x2)**3)+0.2834*((x3)**3)+-0.0562))))*((0.2278*(exp(x0))+0.1182*(exp(x1))+0.3205*(exp(x2))+-0.1493*(exp(x3))+0.1558)))	
7599	0	0	0	0.00000038	(((((0.4068*(x0)+-1.1718*(x1)+0.4629*(x2)+-0.1748*(x3)+-0.0182))+((-0.5448*((x0)**3)+0.2369*((x1)**3)+-0.7281*((x2)**3)+0.2847*((x3)**3)+-0.0561))))*((0.2282*(exp(x0))+0.1158*(exp(x1))+0.3194*(exp(x2))+-0.1486*(exp(x3))+0.1575)))	
7699	0	0	0	0.00000020	(((((0.4072*(x0)+-1.1726*(x1)+0.4637*(x2)+-0.1755*(x3)+-0.0182))+((-0.5458*((x0)**3)+0.2406*((x1)**3)+-0.7289*((x2)**3)+0.2857*((x3)**3)+-0.0562))))*((0.2293*(exp(x0))+0.1130*(exp(x1))+0.3190*(exp(x2))+-0.1469*(exp(x3))+0.1599)))	
7799	0	0	0	0.00000021	(((((0.4076*(x0)+-1.1737*(x1)+0.4640*(x2)+-0.1761*(x3)+-0.0182))+((-0.5467*((x0)**3)+0.2433*((x1)**3)+-0.7320*((x2)**3)+0.2869*((x3)**3)+-0.0562))))*((0.2300*(exp(x0))+0.1100*(exp(x1))+0.3184*(exp(x2))+-0.1457*(exp(x3))+0.1619)))	
7899	0	0	0	0.00000024	(((((0.4081*(x0)+-1.1777*(x1)+0.4653*(x2)+-0.1768*(x3)+-0.0182))+((-0.5475*((x0)**3)+0.2459*((x1)**3)+-0.7326*((x2)**3)+0.2879*((x3)**3)+-0.0562))))*((0.2263*(exp(x0))+0.1089*(exp(x1))+0.3194*(exp(x2))+-0.1451*(exp(x3))+0.1637)))	
7999	0	0	0	0.00000219	(((((0.4090*(x0)+-1.1747*(x1)+0.4636*(x2)+-0.1767*(x3)+-0.0177))+((-0.5476*((x0)**3)+0.2156*((x1)**3)+-0.7365*((x2)**3)+0.2898*((x3)**3)+-0.0557))))*((0.2308*(exp(x0))+0.1058*(exp(x1))+0.3133*(exp(x2))+-0.1474*(exp(x3))+0.1639)))	
8099	0	0	0	0.00000020	(((((0.4089*(x0)+-1.1758*(x1)+0.4647*(x2)+-0.1777*(x3)+-0.0181))+((-0.5490*((x0)**3)+0.2229*((x1)**3)+-0.7371*((x2)**3)+0.2902*((x3)**3)+-0.0561))))*((0.2332*(exp(x0))+0.1040*(exp(x1))+0.3135*(exp(x2))+-0.1445*(exp(x3))+0.1673)))	
8199	0	0	0	0.00000020	(((((0.4093*(x0)+-1.1782*(x1)+0.4655*(x2)+-0.1782*(x3)+-0.0181))+((-0.5498*((x0)**3)+0.2201*((x1)**3)+-0.7377*((x2)**3)+0.2913*((x3)**3)+-0.0561))))*((0.2316*(exp(x0))+0.1026*(exp(x1))+0.3135*(exp(x2))+-0.1442*(exp(x3))+0.1692)))	
8299	0	0	0	0.00000021	(((((0.4098*(x0)+-1.1815*(x1)+0.4667*(x2)+-0.1787*(x3)+-0.0181))+((-0.5506*((x0)**3)+0.2232*((x1)**3)+-0.7394*((x2)**3)+0.2923*((x3)**3)+-0.0561))))*((0.2282*(exp(x0))+0.1014*(exp(x1))+0.3148*(exp(x2))+-0.1437*(exp(x3))+0.1710)))	
8399	0	0	0	0.00000048	(((((0.4100*(x0)+-1.1832*(x1)+0.4659*(x2)+-0.1794*(x3)+-0.0183))+((-0.5512*((x0)**3)+0.1939*((x1)**3)+-0.7364*((x2)**3)+0.2931*((x3)**3)+-0.0563))))*((0.2261*(exp(x0))+0.1020*(exp(x1))+0.3138*(exp(x2))+-0.1451*(exp(x3))+0.1722)))	
8499	0	0	0	0.00000066	(((((0.4102*(x0)+-1.1802*(x1)+0.4654*(x2)+-0.1800*(x3)+-0.0184))+((-0.5521*((x0)**3)+0.2016*((x1)**3)+-0.7406*((x2)**3)+0.2941*((x3)**3)+-0.0564))))*((0.2331*(exp(x0))+0.0969*(exp(x1))+0.3109*(exp(x2))+-0.1428*(exp(x3))+0.1747)))	
8599	0	0	0	0.00000020	(((((0.4109*(x0)+-1.1814*(x1)+0.4664*(x2)+-0.1801*(x3)+-0.0180))+((-0.5525*((x0)**3)+0.2002*((x1)**3)+-0.7410*((x2)**3)+0.2954*((x3)**3)+-0.0560))))*((0.2324*(exp(x0))+0.0950*(exp(x1))+0.3103*(exp(x2))+-0.1424*(exp(x3))+0.1765)))	
