iteration	loss	baseline	error	formula	error	
12199	0	0	0	0.00000004	(((((0.6705*(sin(x0))+-1.2595*(sin(x1))+0.6124*(sin(x2))+-0.1420*(sin(x3))+-0.1402*(sin(x4))+-0.1584))*((0.6221*(sin(x0))+0.8931*(sin(x1))+0.5742*(sin(x2))+0.0133*(sin(x3))+0.0088*(sin(x4))+0.1958))))+((-0.4511*((x0)**2)+0.8586*((x1)**2)+-0.3935*((x2)**2)+-0.0076*((x3)**2)+-0.0090*((x4)**2)+0.0650)))	
12299	0	0	0	0.00000004	(((((0.6701*(sin(x0))+-1.2591*(sin(x1))+0.6126*(sin(x2))+-0.1423*(sin(x3))+-0.1405*(sin(x4))+-0.1585))*((0.6217*(sin(x0))+0.8922*(sin(x1))+0.5741*(sin(x2))+0.0132*(sin(x3))+0.0087*(sin(x4))+0.1960))))+((-0.4508*((x0)**2)+0.8574*((x1)**2)+-0.3938*((x2)**2)+-0.0076*((x3)**2)+-0.0091*((x4)**2)+0.0651)))	
12399	0	0	0	0.00000004	(((((0.6698*(sin(x0))+-1.2590*(sin(x1))+0.6128*(sin(x2))+-0.1425*(sin(x3))+-0.1407*(sin(x4))+-0.1585))*((0.6212*(sin(x0))+0.8915*(sin(x1))+0.5741*(sin(x2))+0.0130*(sin(x3))+0.0085*(sin(x4))+0.1961))))+((-0.4504*((x0)**2)+0.8557*((x1)**2)+-0.3941*((x2)**2)+-0.0077*((x3)**2)+-0.0091*((x4)**2)+0.0651)))	
12499	0	0	0	0.00000004	(((((0.6695*(sin(x0))+-1.2588*(sin(x1))+0.6130*(sin(x2))+-0.1428*(sin(x3))+-0.1409*(sin(x4))+-0.1585))*((0.6207*(sin(x0))+0.8905*(sin(x1))+0.5741*(sin(x2))+0.0129*(sin(x3))+0.0085*(sin(x4))+0.1964))))+((-0.4501*((x0)**2)+0.8552*((x1)**2)+-0.3944*((x2)**2)+-0.0076*((x3)**2)+-0.0091*((x4)**2)+0.0652)))	
12599	0	0	0	0.00000004	(((((0.6691*(sin(x0))+-1.2585*(sin(x1))+0.6132*(sin(x2))+-0.1431*(sin(x3))+-0.1412*(sin(x4))+-0.1586))*((0.6203*(sin(x0))+0.8896*(sin(x1))+0.5741*(sin(x2))+0.0129*(sin(x3))+0.0084*(sin(x4))+0.1966))))+((-0.4498*((x0)**2)+0.8540*((x1)**2)+-0.3947*((x2)**2)+-0.0076*((x3)**2)+-0.0091*((x4)**2)+0.0654)))	
12699	0	0	0	0.00000004	(((((0.6688*(sin(x0))+-1.2584*(sin(x1))+0.6134*(sin(x2))+-0.1432*(sin(x3))+-0.1414*(sin(x4))+-0.1586))*((0.6198*(sin(x0))+0.8889*(sin(x1))+0.5740*(sin(x2))+0.0127*(sin(x3))+0.0082*(sin(x4))+0.1967))))+((-0.4495*((x0)**2)+0.8523*((x1)**2)+-0.3950*((x2)**2)+-0.0077*((x3)**2)+-0.0091*((x4)**2)+0.0653)))	
12799	0	0	0	0.00000004	(((((0.6685*(sin(x0))+-1.2582*(sin(x1))+0.6136*(sin(x2))+-0.1435*(sin(x3))+-0.1416*(sin(x4))+-0.1586))*((0.6193*(sin(x0))+0.8880*(sin(x1))+0.5740*(sin(x2))+0.0126*(sin(x3))+0.0082*(sin(x4))+0.1969))))+((-0.4492*((x0)**2)+0.8517*((x1)**2)+-0.3952*((x2)**2)+-0.0076*((x3)**2)+-0.0091*((x4)**2)+0.0655)))	
12899	0	0	0	0.00000004	(((((0.6681*(sin(x0))+-1.2578*(sin(x1))+0.6138*(sin(x2))+-0.1438*(sin(x3))+-0.1419*(sin(x4))+-0.1587))*((0.6189*(sin(x0))+0.8871*(sin(x1))+0.5740*(sin(x2))+0.0125*(sin(x3))+0.0081*(sin(x4))+0.1972))))+((-0.4489*((x0)**2)+0.8505*((x1)**2)+-0.3955*((x2)**2)+-0.0076*((x3)**2)+-0.0091*((x4)**2)+0.0656)))	
12999	0	0	0	0.00000059	(((((0.6680*(sin(x0))+-1.2571*(sin(x1))+0.6143*(sin(x2))+-0.1438*(sin(x3))+-0.1419*(sin(x4))+-0.1585))*((0.6182*(sin(x0))+0.8858*(sin(x1))+0.5737*(sin(x2))+0.0121*(sin(x3))+0.0077*(sin(x4))+0.1971))))+((-0.4484*((x0)**2)+0.8493*((x1)**2)+-0.3956*((x2)**2)+-0.0074*((x3)**2)+-0.0089*((x4)**2)+0.0660)))	
13099	0	0	0	0.00000004	(((((0.6675*(sin(x0))+-1.2573*(sin(x1))+0.6142*(sin(x2))+-0.1442*(sin(x3))+-0.1424*(sin(x4))+-0.1587))*((0.6180*(sin(x0))+0.8853*(sin(x1))+0.5740*(sin(x2))+0.0123*(sin(x3))+0.0079*(sin(x4))+0.1976))))+((-0.4483*((x0)**2)+0.8479*((x1)**2)+-0.3961*((x2)**2)+-0.0077*((x3)**2)+-0.0091*((x4)**2)+0.0658)))	
13199	0	0	0	0.00000004	(((((0.6671*(sin(x0))+-1.2569*(sin(x1))+0.6144*(sin(x2))+-0.1445*(sin(x3))+-0.1426*(sin(x4))+-0.1588))*((0.6176*(sin(x0))+0.8844*(sin(x1))+0.5740*(sin(x2))+0.0122*(sin(x3))+0.0078*(sin(x4))+0.1978))))+((-0.4480*((x0)**2)+0.8467*((x1)**2)+-0.3964*((x2)**2)+-0.0077*((x3)**2)+-0.0091*((x4)**2)+0.0659)))	
13299	0	0	0	0.00000004	(((((0.6668*(sin(x0))+-1.2565*(sin(x1))+0.6146*(sin(x2))+-0.1448*(sin(x3))+-0.1429*(sin(x4))+-0.1589))*((0.6171*(sin(x0))+0.8834*(sin(x1))+0.5739*(sin(x2))+0.0121*(sin(x3))+0.0077*(sin(x4))+0.1980))))+((-0.4477*((x0)**2)+0.8453*((x1)**2)+-0.3966*((x2)**2)+-0.0077*((x3)**2)+-0.0091*((x4)**2)+0.0660)))	
13399	0	0	0	0.00000004	(((((0.6665*(sin(x0))+-1.2564*(sin(x1))+0.6148*(sin(x2))+-0.1450*(sin(x3))+-0.1431*(sin(x4))+-0.1589))*((0.6167*(sin(x0))+0.8825*(sin(x1))+0.5739*(sin(x2))+0.0120*(sin(x3))+0.0076*(sin(x4))+0.1982))))+((-0.4474*((x0)**2)+0.8440*((x1)**2)+-0.3969*((x2)**2)+-0.0077*((x3)**2)+-0.0091*((x4)**2)+0.0661)))	
13499	0	0	0	0.00000004	(((((0.6662*(sin(x0))+-1.2561*(sin(x1))+0.6150*(sin(x2))+-0.1453*(sin(x3))+-0.1434*(sin(x4))+-0.1589))*((0.6163*(sin(x0))+0.8816*(sin(x1))+0.5739*(sin(x2))+0.0119*(sin(x3))+0.0075*(sin(x4))+0.1984))))+((-0.4471*((x0)**2)+0.8428*((x1)**2)+-0.3972*((x2)**2)+-0.0077*((x3)**2)+-0.0092*((x4)**2)+0.0662)))	
13599	0	0	0	0.00000004	(((((0.6658*(sin(x0))+-1.2557*(sin(x1))+0.6151*(sin(x2))+-0.1455*(sin(x3))+-0.1436*(sin(x4))+-0.1590))*((0.6159*(sin(x0))+0.8807*(sin(x1))+0.5739*(sin(x2))+0.0118*(sin(x3))+0.0075*(sin(x4))+0.1986))))+((-0.4469*((x0)**2)+0.8414*((x1)**2)+-0.3975*((x2)**2)+-0.0077*((x3)**2)+-0.0092*((x4)**2)+0.0663)))	
13699	0	0	0	0.00000004	(((((0.6655*(sin(x0))+-1.2554*(sin(x1))+0.6153*(sin(x2))+-0.1457*(sin(x3))+-0.1439*(sin(x4))+-0.1590))*((0.6154*(sin(x0))+0.8797*(sin(x1))+0.5738*(sin(x2))+0.0116*(sin(x3))+0.0074*(sin(x4))+0.1988))))+((-0.4465*((x0)**2)+0.8400*((x1)**2)+-0.3977*((x2)**2)+-0.0077*((x3)**2)+-0.0092*((x4)**2)+0.0664)))	
13799	0	0	0	0.00000004	(((((0.6652*(sin(x0))+-1.2550*(sin(x1))+0.6155*(sin(x2))+-0.1460*(sin(x3))+-0.1441*(sin(x4))+-0.1591))*((0.6150*(sin(x0))+0.8788*(sin(x1))+0.5739*(sin(x2))+0.0116*(sin(x3))+0.0073*(sin(x4))+0.1990))))+((-0.4463*((x0)**2)+0.8388*((x1)**2)+-0.3980*((x2)**2)+-0.0078*((x3)**2)+-0.0092*((x4)**2)+0.0665)))	
13899	0	0	0	0.00000004	(((((0.6648*(sin(x0))+-1.2546*(sin(x1))+0.6156*(sin(x2))+-0.1463*(sin(x3))+-0.1444*(sin(x4))+-0.1591))*((0.6146*(sin(x0))+0.8779*(sin(x1))+0.5738*(sin(x2))+0.0115*(sin(x3))+0.0072*(sin(x4))+0.1992))))+((-0.4460*((x0)**2)+0.8374*((x1)**2)+-0.3983*((x2)**2)+-0.0078*((x3)**2)+-0.0092*((x4)**2)+0.0666)))	
13999	0	0	0	0.00000004	(((((0.6645*(sin(x0))+-1.2544*(sin(x1))+0.6158*(sin(x2))+-0.1465*(sin(x3))+-0.1446*(sin(x4))+-0.1592))*((0.6141*(sin(x0))+0.8769*(sin(x1))+0.5738*(sin(x2))+0.0114*(sin(x3))+0.0071*(sin(x4))+0.1994))))+((-0.4457*((x0)**2)+0.8359*((x1)**2)+-0.3985*((x2)**2)+-0.0078*((x3)**2)+-0.0092*((x4)**2)+0.0667)))	
14099	0	0	0	0.00000004	(((((0.6642*(sin(x0))+-1.2540*(sin(x1))+0.6160*(sin(x2))+-0.1468*(sin(x3))+-0.1449*(sin(x4))+-0.1592))*((0.6138*(sin(x0))+0.8760*(sin(x1))+0.5738*(sin(x2))+0.0113*(sin(x3))+0.0071*(sin(x4))+0.1996))))+((-0.4454*((x0)**2)+0.8347*((x1)**2)+-0.3988*((x2)**2)+-0.0078*((x3)**2)+-0.0092*((x4)**2)+0.0668)))	
14199	0	0	0	0.00000004	(((((0.6639*(sin(x0))+-1.2536*(sin(x1))+0.6162*(sin(x2))+-0.1471*(sin(x3))+-0.1452*(sin(x4))+-0.1593))*((0.6134*(sin(x0))+0.8751*(sin(x1))+0.5738*(sin(x2))+0.0112*(sin(x3))+0.0070*(sin(x4))+0.1999))))+((-0.4452*((x0)**2)+0.8333*((x1)**2)+-0.3990*((x2)**2)+-0.0078*((x3)**2)+-0.0093*((x4)**2)+0.0669)))	
14299	0	0	0	0.00000006	(((((0.6636*(sin(x0))+-1.2532*(sin(x1))+0.6164*(sin(x2))+-0.1473*(sin(x3))+-0.1454*(sin(x4))+-0.1593))*((0.6129*(sin(x0))+0.8741*(sin(x1))+0.5737*(sin(x2))+0.0111*(sin(x3))+0.0069*(sin(x4))+0.2000))))+((-0.4449*((x0)**2)+0.8318*((x1)**2)+-0.3993*((x2)**2)+-0.0078*((x3)**2)+-0.0093*((x4)**2)+0.0671)))	
14399	0	0	0	0.00000004	(((((0.6632*(sin(x0))+-1.2529*(sin(x1))+0.6165*(sin(x2))+-0.1476*(sin(x3))+-0.1457*(sin(x4))+-0.1594))*((0.6125*(sin(x0))+0.8732*(sin(x1))+0.5738*(sin(x2))+0.0110*(sin(x3))+0.0068*(sin(x4))+0.2003))))+((-0.4446*((x0)**2)+0.8305*((x1)**2)+-0.3996*((x2)**2)+-0.0078*((x3)**2)+-0.0093*((x4)**2)+0.0671)))	
14499	0	0	0	0.00000004	(((((0.6629*(sin(x0))+-1.2526*(sin(x1))+0.6166*(sin(x2))+-0.1478*(sin(x3))+-0.1459*(sin(x4))+-0.1595))*((0.6121*(sin(x0))+0.8722*(sin(x1))+0.5738*(sin(x2))+0.0109*(sin(x3))+0.0068*(sin(x4))+0.2005))))+((-0.4444*((x0)**2)+0.8292*((x1)**2)+-0.3998*((x2)**2)+-0.0079*((x3)**2)+-0.0093*((x4)**2)+0.0673)))	
14599	0	0	0	0.00000010	(((((0.6625*(sin(x0))+-1.2522*(sin(x1))+0.6167*(sin(x2))+-0.1482*(sin(x3))+-0.1463*(sin(x4))+-0.1596))*((0.6118*(sin(x0))+0.8713*(sin(x1))+0.5738*(sin(x2))+0.0109*(sin(x3))+0.0068*(sin(x4))+0.2008))))+((-0.4442*((x0)**2)+0.8276*((x1)**2)+-0.4002*((x2)**2)+-0.0080*((x3)**2)+-0.0094*((x4)**2)+0.0673)))	
14699	0	0	0	0.00000004	(((((0.6623*(sin(x0))+-1.2518*(sin(x1))+0.6170*(sin(x2))+-0.1484*(sin(x3))+-0.1464*(sin(x4))+-0.1596))*((0.6113*(sin(x0))+0.8703*(sin(x1))+0.5737*(sin(x2))+0.0107*(sin(x3))+0.0066*(sin(x4))+0.2009))))+((-0.4438*((x0)**2)+0.8264*((x1)**2)+-0.4003*((x2)**2)+-0.0079*((x3)**2)+-0.0093*((x4)**2)+0.0675)))	
14799	0	0	0	0.00000004	(((((0.6620*(sin(x0))+-1.2514*(sin(x1))+0.6171*(sin(x2))+-0.1486*(sin(x3))+-0.1467*(sin(x4))+-0.1596))*((0.6109*(sin(x0))+0.8694*(sin(x1))+0.5737*(sin(x2))+0.0107*(sin(x3))+0.0065*(sin(x4))+0.2011))))+((-0.4436*((x0)**2)+0.8250*((x1)**2)+-0.4006*((x2)**2)+-0.0079*((x3)**2)+-0.0093*((x4)**2)+0.0676)))	
14899	0	0	0	0.00000011	(((((0.6615*(sin(x0))+-1.2511*(sin(x1))+0.6172*(sin(x2))+-0.1490*(sin(x3))+-0.1470*(sin(x4))+-0.1598))*((0.6106*(sin(x0))+0.8685*(sin(x1))+0.5738*(sin(x2))+0.0107*(sin(x3))+0.0066*(sin(x4))+0.2014))))+((-0.4434*((x0)**2)+0.8234*((x1)**2)+-0.4009*((x2)**2)+-0.0080*((x3)**2)+-0.0094*((x4)**2)+0.0676)))	
14999	0	0	0	0.00000004	(((((0.6613*(sin(x0))+-1.2507*(sin(x1))+0.6174*(sin(x2))+-0.1491*(sin(x3))+-0.1472*(sin(x4))+-0.1597))*((0.6101*(sin(x0))+0.8675*(sin(x1))+0.5737*(sin(x2))+0.0105*(sin(x3))+0.0064*(sin(x4))+0.2015))))+((-0.4430*((x0)**2)+0.8222*((x1)**2)+-0.4011*((x2)**2)+-0.0079*((x3)**2)+-0.0094*((x4)**2)+0.0678)))	
15099	0	0	0	0.00000004	(((((0.6610*(sin(x0))+-1.2503*(sin(x1))+0.6176*(sin(x2))+-0.1494*(sin(x3))+-0.1475*(sin(x4))+-0.1598))*((0.6097*(sin(x0))+0.8666*(sin(x1))+0.5737*(sin(x2))+0.0104*(sin(x3))+0.0063*(sin(x4))+0.2017))))+((-0.4428*((x0)**2)+0.8208*((x1)**2)+-0.4013*((x2)**2)+-0.0079*((x3)**2)+-0.0094*((x4)**2)+0.0679)))	
15199	0	0	0	0.00000004	(((((0.6607*(sin(x0))+-1.2499*(sin(x1))+0.6177*(sin(x2))+-0.1497*(sin(x3))+-0.1477*(sin(x4))+-0.1599))*((0.6094*(sin(x0))+0.8656*(sin(x1))+0.5737*(sin(x2))+0.0103*(sin(x3))+0.0063*(sin(x4))+0.2019))))+((-0.4425*((x0)**2)+0.8194*((x1)**2)+-0.4016*((x2)**2)+-0.0080*((x3)**2)+-0.0094*((x4)**2)+0.0680)))	
15299	0	0	0	0.00000004	(((((0.6604*(sin(x0))+-1.2496*(sin(x1))+0.6178*(sin(x2))+-0.1499*(sin(x3))+-0.1480*(sin(x4))+-0.1599))*((0.6090*(sin(x0))+0.8647*(sin(x1))+0.5736*(sin(x2))+0.0102*(sin(x3))+0.0062*(sin(x4))+0.2021))))+((-0.4423*((x0)**2)+0.8180*((x1)**2)+-0.4018*((x2)**2)+-0.0080*((x3)**2)+-0.0094*((x4)**2)+0.0681)))	
15399	0	0	0	0.00000004	(((((0.6601*(sin(x0))+-1.2492*(sin(x1))+0.6180*(sin(x2))+-0.1502*(sin(x3))+-0.1482*(sin(x4))+-0.1600))*((0.6086*(sin(x0))+0.8637*(sin(x1))+0.5736*(sin(x2))+0.0101*(sin(x3))+0.0061*(sin(x4))+0.2023))))+((-0.4420*((x0)**2)+0.8166*((x1)**2)+-0.4021*((x2)**2)+-0.0080*((x3)**2)+-0.0094*((x4)**2)+0.0682)))	
15499	0	0	0	0.00000004	(((((0.6598*(sin(x0))+-1.2488*(sin(x1))+0.6181*(sin(x2))+-0.1505*(sin(x3))+-0.1485*(sin(x4))+-0.1600))*((0.6082*(sin(x0))+0.8628*(sin(x1))+0.5736*(sin(x2))+0.0100*(sin(x3))+0.0061*(sin(x4))+0.2025))))+((-0.4418*((x0)**2)+0.8152*((x1)**2)+-0.4023*((x2)**2)+-0.0080*((x3)**2)+-0.0094*((x4)**2)+0.0684)))	
15599	0	0	0	0.00000004	(((((0.6595*(sin(x0))+-1.2484*(sin(x1))+0.6183*(sin(x2))+-0.1507*(sin(x3))+-0.1487*(sin(x4))+-0.1601))*((0.6078*(sin(x0))+0.8619*(sin(x1))+0.5736*(sin(x2))+0.0099*(sin(x3))+0.0060*(sin(x4))+0.2027))))+((-0.4415*((x0)**2)+0.8138*((x1)**2)+-0.4026*((x2)**2)+-0.0080*((x3)**2)+-0.0094*((x4)**2)+0.0685)))	
15699	0	0	0	0.00000004	(((((0.6591*(sin(x0))+-1.2480*(sin(x1))+0.6184*(sin(x2))+-0.1510*(sin(x3))+-0.1490*(sin(x4))+-0.1602))*((0.6074*(sin(x0))+0.8609*(sin(x1))+0.5736*(sin(x2))+0.0099*(sin(x3))+0.0059*(sin(x4))+0.2030))))+((-0.4413*((x0)**2)+0.8125*((x1)**2)+-0.4028*((x2)**2)+-0.0080*((x3)**2)+-0.0094*((x4)**2)+0.0686)))	
15799	0	0	0	0.00000004	(((((0.6588*(sin(x0))+-1.2477*(sin(x1))+0.6185*(sin(x2))+-0.1512*(sin(x3))+-0.1493*(sin(x4))+-0.1602))*((0.6071*(sin(x0))+0.8600*(sin(x1))+0.5736*(sin(x2))+0.0098*(sin(x3))+0.0059*(sin(x4))+0.2032))))+((-0.4410*((x0)**2)+0.8111*((x1)**2)+-0.4031*((x2)**2)+-0.0081*((x3)**2)+-0.0095*((x4)**2)+0.0687)))	
15899	0	0	0	0.00000004	(((((0.6585*(sin(x0))+-1.2473*(sin(x1))+0.6187*(sin(x2))+-0.1515*(sin(x3))+-0.1495*(sin(x4))+-0.1603))*((0.6067*(sin(x0))+0.8591*(sin(x1))+0.5735*(sin(x2))+0.0097*(sin(x3))+0.0058*(sin(x4))+0.2034))))+((-0.4408*((x0)**2)+0.8097*((x1)**2)+-0.4033*((x2)**2)+-0.0081*((x3)**2)+-0.0095*((x4)**2)+0.0688)))	
15999	0	0	0	0.00000004	(((((0.6582*(sin(x0))+-1.2469*(sin(x1))+0.6188*(sin(x2))+-0.1518*(sin(x3))+-0.1498*(sin(x4))+-0.1603))*((0.6063*(sin(x0))+0.8581*(sin(x1))+0.5735*(sin(x2))+0.0096*(sin(x3))+0.0057*(sin(x4))+0.2036))))+((-0.4405*((x0)**2)+0.8083*((x1)**2)+-0.4035*((x2)**2)+-0.0081*((x3)**2)+-0.0095*((x4)**2)+0.0689)))	
16099	0	0	0	0.00000004	(((((0.6579*(sin(x0))+-1.2465*(sin(x1))+0.6189*(sin(x2))+-0.1520*(sin(x3))+-0.1500*(sin(x4))+-0.1604))*((0.6059*(sin(x0))+0.8572*(sin(x1))+0.5735*(sin(x2))+0.0095*(sin(x3))+0.0057*(sin(x4))+0.2038))))+((-0.4403*((x0)**2)+0.8070*((x1)**2)+-0.4038*((x2)**2)+-0.0081*((x3)**2)+-0.0095*((x4)**2)+0.0690)))	
16199	0	0	0	0.00000004	(((((0.6576*(sin(x0))+-1.2461*(sin(x1))+0.6191*(sin(x2))+-0.1523*(sin(x3))+-0.1503*(sin(x4))+-0.1605))*((0.6056*(sin(x0))+0.8563*(sin(x1))+0.5735*(sin(x2))+0.0094*(sin(x3))+0.0056*(sin(x4))+0.2040))))+((-0.4401*((x0)**2)+0.8056*((x1)**2)+-0.4040*((x2)**2)+-0.0081*((x3)**2)+-0.0095*((x4)**2)+0.0691)))	
16299	0	0	0	0.00000004	(((((0.6573*(sin(x0))+-1.2458*(sin(x1))+0.6192*(sin(x2))+-0.1525*(sin(x3))+-0.1506*(sin(x4))+-0.1605))*((0.6052*(sin(x0))+0.8554*(sin(x1))+0.5735*(sin(x2))+0.0093*(sin(x3))+0.0055*(sin(x4))+0.2042))))+((-0.4398*((x0)**2)+0.8043*((x1)**2)+-0.4042*((x2)**2)+-0.0081*((x3)**2)+-0.0095*((x4)**2)+0.0692)))	
16399	0	0	0	0.00000004	(((((0.6570*(sin(x0))+-1.2454*(sin(x1))+0.6193*(sin(x2))+-0.1528*(sin(x3))+-0.1508*(sin(x4))+-0.1606))*((0.6048*(sin(x0))+0.8545*(sin(x1))+0.5734*(sin(x2))+0.0093*(sin(x3))+0.0055*(sin(x4))+0.2044))))+((-0.4396*((x0)**2)+0.8030*((x1)**2)+-0.4045*((x2)**2)+-0.0081*((x3)**2)+-0.0095*((x4)**2)+0.0694)))	
16499	0	0	0	0.00000004	(((((0.6567*(sin(x0))+-1.2450*(sin(x1))+0.6195*(sin(x2))+-0.1530*(sin(x3))+-0.1511*(sin(x4))+-0.1606))*((0.6045*(sin(x0))+0.8536*(sin(x1))+0.5734*(sin(x2))+0.0092*(sin(x3))+0.0054*(sin(x4))+0.2046))))+((-0.4394*((x0)**2)+0.8016*((x1)**2)+-0.4047*((x2)**2)+-0.0082*((x3)**2)+-0.0095*((x4)**2)+0.0695)))	
16599	0	0	0	0.00000004	(((((0.6564*(sin(x0))+-1.2447*(sin(x1))+0.6196*(sin(x2))+-0.1533*(sin(x3))+-0.1513*(sin(x4))+-0.1607))*((0.6041*(sin(x0))+0.8527*(sin(x1))+0.5734*(sin(x2))+0.0091*(sin(x3))+0.0054*(sin(x4))+0.2048))))+((-0.4391*((x0)**2)+0.8003*((x1)**2)+-0.4049*((x2)**2)+-0.0082*((x3)**2)+-0.0095*((x4)**2)+0.0696)))	
16699	0	0	0	0.00000004	(((((0.6561*(sin(x0))+-1.2443*(sin(x1))+0.6197*(sin(x2))+-0.1535*(sin(x3))+-0.1516*(sin(x4))+-0.1608))*((0.6038*(sin(x0))+0.8518*(sin(x1))+0.5734*(sin(x2))+0.0090*(sin(x3))+0.0053*(sin(x4))+0.2050))))+((-0.4389*((x0)**2)+0.7990*((x1)**2)+-0.4051*((x2)**2)+-0.0082*((x3)**2)+-0.0096*((x4)**2)+0.0697)))	
16799	0	0	0	0.00000004	(((((0.6559*(sin(x0))+-1.2440*(sin(x1))+0.6198*(sin(x2))+-0.1538*(sin(x3))+-0.1518*(sin(x4))+-0.1608))*((0.6034*(sin(x0))+0.8510*(sin(x1))+0.5734*(sin(x2))+0.0089*(sin(x3))+0.0052*(sin(x4))+0.2052))))+((-0.4387*((x0)**2)+0.7977*((x1)**2)+-0.4054*((x2)**2)+-0.0082*((x3)**2)+-0.0096*((x4)**2)+0.0698)))	
16899	0	0	0	0.00000004	(((((0.6556*(sin(x0))+-1.2436*(sin(x1))+0.6199*(sin(x2))+-0.1540*(sin(x3))+-0.1520*(sin(x4))+-0.1609))*((0.6031*(sin(x0))+0.8501*(sin(x1))+0.5733*(sin(x2))+0.0088*(sin(x3))+0.0052*(sin(x4))+0.2054))))+((-0.4385*((x0)**2)+0.7965*((x1)**2)+-0.4056*((x2)**2)+-0.0082*((x3)**2)+-0.0096*((x4)**2)+0.0699)))	
16999	0	0	0	0.00000004	(((((0.6553*(sin(x0))+-1.2433*(sin(x1))+0.6200*(sin(x2))+-0.1543*(sin(x3))+-0.1523*(sin(x4))+-0.1609))*((0.6028*(sin(x0))+0.8493*(sin(x1))+0.5733*(sin(x2))+0.0088*(sin(x3))+0.0051*(sin(x4))+0.2056))))+((-0.4383*((x0)**2)+0.7953*((x1)**2)+-0.4058*((x2)**2)+-0.0082*((x3)**2)+-0.0096*((x4)**2)+0.0700)))	
17099	0	0	0	0.00000004	(((((0.6550*(sin(x0))+-1.2430*(sin(x1))+0.6202*(sin(x2))+-0.1545*(sin(x3))+-0.1525*(sin(x4))+-0.1610))*((0.6024*(sin(x0))+0.8485*(sin(x1))+0.5733*(sin(x2))+0.0087*(sin(x3))+0.0050*(sin(x4))+0.2057))))+((-0.4381*((x0)**2)+0.7941*((x1)**2)+-0.4060*((x2)**2)+-0.0083*((x3)**2)+-0.0096*((x4)**2)+0.0701)))	
17199	0	0	0	0.00000004	(((((0.6548*(sin(x0))+-1.2426*(sin(x1))+0.6203*(sin(x2))+-0.1547*(sin(x3))+-0.1527*(sin(x4))+-0.1610))*((0.6021*(sin(x0))+0.8477*(sin(x1))+0.5733*(sin(x2))+0.0086*(sin(x3))+0.0050*(sin(x4))+0.2059))))+((-0.4379*((x0)**2)+0.7929*((x1)**2)+-0.4062*((x2)**2)+-0.0083*((x3)**2)+-0.0096*((x4)**2)+0.0702)))	
17299	0	0	0	0.00000004	(((((0.6545*(sin(x0))+-1.2423*(sin(x1))+0.6204*(sin(x2))+-0.1550*(sin(x3))+-0.1530*(sin(x4))+-0.1611))*((0.6018*(sin(x0))+0.8469*(sin(x1))+0.5732*(sin(x2))+0.0085*(sin(x3))+0.0049*(sin(x4))+0.2061))))+((-0.4377*((x0)**2)+0.7917*((x1)**2)+-0.4064*((x2)**2)+-0.0083*((x3)**2)+-0.0096*((x4)**2)+0.0703)))	
17399	0	0	0	0.00000004	(((((0.6543*(sin(x0))+-1.2420*(sin(x1))+0.6205*(sin(x2))+-0.1552*(sin(x3))+-0.1532*(sin(x4))+-0.1611))*((0.6015*(sin(x0))+0.8461*(sin(x1))+0.5732*(sin(x2))+0.0084*(sin(x3))+0.0049*(sin(x4))+0.2063))))+((-0.4375*((x0)**2)+0.7906*((x1)**2)+-0.4066*((x2)**2)+-0.0083*((x3)**2)+-0.0096*((x4)**2)+0.0704)))	
17499	0	0	0	0.00000004	(((((0.6540*(sin(x0))+-1.2417*(sin(x1))+0.6206*(sin(x2))+-0.1554*(sin(x3))+-0.1534*(sin(x4))+-0.1612))*((0.6012*(sin(x0))+0.8454*(sin(x1))+0.5732*(sin(x2))+0.0084*(sin(x3))+0.0048*(sin(x4))+0.2064))))+((-0.4373*((x0)**2)+0.7895*((x1)**2)+-0.4068*((x2)**2)+-0.0083*((x3)**2)+-0.0096*((x4)**2)+0.0705)))	
17599	0	0	0	0.00000004	(((((0.6538*(sin(x0))+-1.2414*(sin(x1))+0.6207*(sin(x2))+-0.1556*(sin(x3))+-0.1536*(sin(x4))+-0.1612))*((0.6009*(sin(x0))+0.8447*(sin(x1))+0.5732*(sin(x2))+0.0083*(sin(x3))+0.0048*(sin(x4))+0.2066))))+((-0.4371*((x0)**2)+0.7885*((x1)**2)+-0.4069*((x2)**2)+-0.0083*((x3)**2)+-0.0097*((x4)**2)+0.0706)))	
17699	0	0	0	0.00000004	(((((0.6536*(sin(x0))+-1.2411*(sin(x1))+0.6208*(sin(x2))+-0.1558*(sin(x3))+-0.1538*(sin(x4))+-0.1613))*((0.6006*(sin(x0))+0.8440*(sin(x1))+0.5732*(sin(x2))+0.0082*(sin(x3))+0.0047*(sin(x4))+0.2068))))+((-0.4370*((x0)**2)+0.7875*((x1)**2)+-0.4071*((x2)**2)+-0.0083*((x3)**2)+-0.0097*((x4)**2)+0.0707)))	
17799	0	0	0	0.00000004	(((((0.6534*(sin(x0))+-1.2409*(sin(x1))+0.6208*(sin(x2))+-0.1560*(sin(x3))+-0.1540*(sin(x4))+-0.1613))*((0.6004*(sin(x0))+0.8433*(sin(x1))+0.5731*(sin(x2))+0.0082*(sin(x3))+0.0047*(sin(x4))+0.2069))))+((-0.4368*((x0)**2)+0.7865*((x1)**2)+-0.4073*((x2)**2)+-0.0083*((x3)**2)+-0.0097*((x4)**2)+0.0707)))	
