iteration	loss	baseline	error	formula	error	
16199	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
16299	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
16399	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
16499	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
16599	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
16699	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
16799	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
16899	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
16999	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
17099	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
17199	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
17299	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
17399	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
17499	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
17599	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
17699	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
17799	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
17899	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
17999	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
18099	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
18199	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
18299	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
18399	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
18499	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
18599	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
18699	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
18799	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
18899	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
18999	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
19099	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
19199	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
19299	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
19399	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
19499	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
19599	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
19699	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
19799	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
19899	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
19999	0	0	0	0.00000000	(((((0.0504*(0)+-0.0236*(0)+0.0488*(0)+-0.7168))*((0.6278*((x0)**2)+0.6278*((x1)**2)+-0.6278*((x2)**2)+-0.1069))))-((-0.3221*(x0)+0.1779*(x1)+0.5779*(x2)+-0.0513)))	
relative_l2	0	0	0	1.36456042	0	
99	0	0	0	0.00046395	(((((0.0036*(x0)+-0.1829*(x1)+-0.1322*(x2)+-0.0446))*((0.1073*(1)+0.0344*(1)+0.1123*(1)+0.0157))))+((0.1906*((x0)**2)+-0.0023*((x1)**2)+0.0660*((x2)**2)+-0.0421)))	
199	0	0	0	0.00033039	(((((0.0251*(x0)+-0.1554*(x1)+-0.1227*(x2)+-0.0242))*((0.0907*(1)+0.0178*(1)+0.0957*(1)+-0.0009))))+((0.1478*((x0)**2)+-0.1526*((x1)**2)+0.0164*((x2)**2)+-0.0319)))	
299	0	0	0	0.00023554	(((((0.0491*(x0)+-0.1063*(x1)+-0.1342*(x2)+-0.0020))*((0.0787*(1)+0.0058*(1)+0.0837*(1)+-0.0129))))+((0.1048*((x0)**2)+-0.2762*((x1)**2)+-0.0578*((x2)**2)+-0.0170)))	
399	0	0	0	0.00017338	(((((0.0707*(x0)+-0.0536*(x1)+-0.1498*(x2)+0.0188))*((0.0823*(1)+0.0094*(1)+0.0873*(1)+-0.0093))))+((0.0625*((x0)**2)+-0.3724*((x1)**2)+-0.1195*((x2)**2)+-0.0008)))	
499	0	0	0	0.00013017	(((((0.0898*(x0)+0.0012*(x1)+-0.1760*(x2)+0.0364))*((0.1009*(1)+0.0279*(1)+0.1058*(1)+0.0093))))+((0.0197*((x0)**2)+-0.4538*((x1)**2)+-0.1537*((x2)**2)+0.0103)))	
599	0	0	0	0.00010004	(((((0.1073*(x0)+0.0446*(x1)+-0.2150*(x2)+0.0478))*((0.1243*(1)+0.0514*(1)+0.1293*(1)+0.0327))))+((-0.0197*((x0)**2)+-0.5284*((x1)**2)+-0.1525*((x2)**2)+0.0153)))	
699	0	0	0	0.00007944	(((((0.1248*(x0)+0.0690*(x1)+-0.2602*(x2)+0.0535))*((0.1463*(1)+0.0734*(1)+0.1513*(1)+0.0547))))+((-0.0540*((x0)**2)+-0.5882*((x1)**2)+-0.1208*((x2)**2)+0.0172)))	
799	0	0	0	0.00006437	(((((0.1426*(x0)+0.0780*(x1)+-0.3050*(x2)+0.0560))*((0.1656*(1)+0.0927*(1)+0.1706*(1)+0.0740))))+((-0.0841*((x0)**2)+-0.6287*((x1)**2)+-0.0700*((x2)**2)+0.0179)))	
899	0	0	0	0.00005247	(((((0.1606*(x0)+0.0762*(x1)+-0.3454*(x2)+0.0570))*((0.1824*(1)+0.1095*(1)+0.1874*(1)+0.0908))))+((-0.1121*((x0)**2)+-0.6516*((x1)**2)+-0.0106*((x2)**2)+0.0181)))	
999	0	0	0	0.00004268	(((((0.1785*(x0)+0.0672*(x1)+-0.3799*(x2)+0.0576))*((0.1971*(1)+0.1242*(1)+0.2021*(1)+0.1055))))+((-0.1390*((x0)**2)+-0.6609*((x1)**2)+0.0498*((x2)**2)+0.0182)))	
1099	0	0	0	0.00003453	(((((0.1960*(x0)+0.0537*(x1)+-0.4083*(x2)+0.0583))*((0.2100*(1)+0.1371*(1)+0.2150*(1)+0.1184))))+((-0.1656*((x0)**2)+-0.6604*((x1)**2)+0.1064*((x2)**2)+0.0184)))	
1199	0	0	0	0.00002771	(((((0.2128*(x0)+0.0374*(x1)+-0.4312*(x2)+0.0591))*((0.2214*(1)+0.1484*(1)+0.2263*(1)+0.1297))))+((-0.1920*((x0)**2)+-0.6530*((x1)**2)+0.1570*((x2)**2)+0.0185)))	
1299	0	0	0	0.00002201	(((((0.2288*(x0)+0.0197*(x1)+-0.4495*(x2)+0.0601))*((0.2314*(1)+0.1585*(1)+0.2364*(1)+0.1398))))+((-0.2181*((x0)**2)+-0.6408*((x1)**2)+0.2011*((x2)**2)+0.0187)))	
1399	0	0	0	0.00001725	(((((0.2437*(x0)+0.0016*(x1)+-0.4639*(x2)+0.0612))*((0.2404*(1)+0.1674*(1)+0.2453*(1)+0.1487))))+((-0.2435*((x0)**2)+-0.6256*((x1)**2)+0.2389*((x2)**2)+0.0188)))	
1499	0	0	0	0.00001331	(((((0.2574*(x0)+-0.0162*(x1)+-0.4753*(x2)+0.0624))*((0.2484*(1)+0.1754*(1)+0.2533*(1)+0.1568))))+((-0.2679*((x0)**2)+-0.6085*((x1)**2)+0.2711*((x2)**2)+0.0190)))	
1599	0	0	0	0.00001009	(((((0.2698*(x0)+-0.0332*(x1)+-0.4843*(x2)+0.0636))*((0.2555*(1)+0.1826*(1)+0.2605*(1)+0.1639))))+((-0.2911*((x0)**2)+-0.5908*((x1)**2)+0.2986*((x2)**2)+0.0192)))	
1699	0	0	0	0.00000751	(((((0.2810*(x0)+-0.0489*(x1)+-0.4917*(x2)+0.0647))*((0.2619*(1)+0.1890*(1)+0.2669*(1)+0.1703))))+((-0.3128*((x0)**2)+-0.5731*((x1)**2)+0.3222*((x2)**2)+0.0193)))	
1799	0	0	0	0.00000547	(((((0.2910*(x0)+-0.0632*(x1)+-0.4976*(x2)+0.0657))*((0.2676*(1)+0.1947*(1)+0.2726*(1)+0.1760))))+((-0.3328*((x0)**2)+-0.5560*((x1)**2)+0.3426*((x2)**2)+0.0195)))	
1899	0	0	0	0.00000391	(((((0.2998*(x0)+-0.0759*(x1)+-0.5026*(x2)+0.0667))*((0.2727*(1)+0.1997*(1)+0.2776*(1)+0.1810))))+((-0.3509*((x0)**2)+-0.5401*((x1)**2)+0.3602*((x2)**2)+0.0196)))	
1999	0	0	0	0.00000273	(((((0.3074*(x0)+-0.0871*(x1)+-0.5067*(x2)+0.0675))*((0.2771*(1)+0.2042*(1)+0.2821*(1)+0.1855))))+((-0.3671*((x0)**2)+-0.5256*((x1)**2)+0.3754*((x2)**2)+0.0197)))	
2099	0	0	0	0.00000645	(((((0.3147*(x0)+-0.0975*(x1)+-0.5119*(x2)+0.0681))*((0.2800*(1)+0.2070*(1)+0.2850*(1)+0.1884))))+((-0.3812*((x0)**2)+-0.5128*((x1)**2)+0.3881*((x2)**2)+0.0198)))	
2199	0	0	0	0.00000128	(((((0.3215*(x0)+-0.1052*(x1)+-0.5164*(x2)+0.0691))*((0.2824*(1)+0.2094*(1)+0.2873*(1)+0.1907))))+((-0.3932*((x0)**2)+-0.5018*((x1)**2)+0.3990*((x2)**2)+0.0201)))	
2299	0	0	0	0.00000084	(((((0.3258*(x0)+-0.1120*(x1)+-0.5184*(x2)+0.0696))*((0.2855*(1)+0.2126*(1)+0.2905*(1)+0.1939))))+((-0.4040*((x0)**2)+-0.4922*((x1)**2)+0.4090*((x2)**2)+0.0202)))	
2399	0	0	0	0.00000057	(((((0.3320*(x0)+-0.1183*(x1)+-0.5239*(x2)+0.0704))*((0.2858*(1)+0.2129*(1)+0.2908*(1)+0.1942))))+((-0.4122*((x0)**2)+-0.4842*((x1)**2)+0.4159*((x2)**2)+0.0205)))	
2499	0	0	0	0.00000036	(((((0.3347*(x0)+-0.1229*(x1)+-0.5252*(x2)+0.0706))*((0.2882*(1)+0.2152*(1)+0.2931*(1)+0.1965))))+((-0.4200*((x0)**2)+-0.4775*((x1)**2)+0.4232*((x2)**2)+0.0206)))	
2599	0	0	0	0.00000022	(((((0.3370*(x0)+-0.1266*(x1)+-0.5260*(x2)+0.0708))*((0.2902*(1)+0.2172*(1)+0.2951*(1)+0.1986))))+((-0.4265*((x0)**2)+-0.4717*((x1)**2)+0.4292*((x2)**2)+0.0206)))	
2699	0	0	0	0.00000016	(((((0.3411*(x0)+-0.1307*(x1)+-0.5306*(x2)+0.0711))*((0.2894*(1)+0.2165*(1)+0.2944*(1)+0.1978))))+((-0.4308*((x0)**2)+-0.4673*((x1)**2)+0.4324*((x2)**2)+0.0210)))	
2799	0	0	0	0.00000009	(((((0.3426*(x0)+-0.1330*(x1)+-0.5311*(x2)+0.0714))*((0.2909*(1)+0.2180*(1)+0.2959*(1)+0.1993))))+((-0.4352*((x0)**2)+-0.4636*((x1)**2)+0.4368*((x2)**2)+0.0210)))	
2899	0	0	0	0.00000005	(((((0.3438*(x0)+-0.1350*(x1)+-0.5315*(x2)+0.0715))*((0.2921*(1)+0.2192*(1)+0.2971*(1)+0.2005))))+((-0.4388*((x0)**2)+-0.4604*((x1)**2)+0.4402*((x2)**2)+0.0211)))	
2999	0	0	0	0.00000004	(((((0.3469*(x0)+-0.1376*(x1)+-0.5358*(x2)+0.0716))*((0.2904*(1)+0.2175*(1)+0.2954*(1)+0.1988))))+((-0.4404*((x0)**2)+-0.4582*((x1)**2)+0.4408*((x2)**2)+0.0215)))	
3099	0	0	0	0.00000002	(((((0.3478*(x0)+-0.1386*(x1)+-0.5362*(x2)+0.0718))*((0.2913*(1)+0.2184*(1)+0.2963*(1)+0.1997))))+((-0.4428*((x0)**2)+-0.4565*((x1)**2)+0.4435*((x2)**2)+0.0216)))	
3199	0	0	0	0.00000001	(((((0.3483*(x0)+-0.1396*(x1)+-0.5363*(x2)+0.0719))*((0.2920*(1)+0.2190*(1)+0.2970*(1)+0.2004))))+((-0.4448*((x0)**2)+-0.4548*((x1)**2)+0.4454*((x2)**2)+0.0216)))	
3299	0	0	0	0.00000374	(((((0.3494*(x0)+-0.1414*(x1)+-0.5388*(x2)+0.0715))*((0.2908*(1)+0.2178*(1)+0.2957*(1)+0.1992))))+((-0.4456*((x0)**2)+-0.4537*((x1)**2)+0.4455*((x2)**2)+0.0218)))	
3399	0	0	0	0.00000001	(((((0.3509*(x0)+-0.1418*(x1)+-0.5399*(x2)+0.0720))*((0.2909*(1)+0.2179*(1)+0.2958*(1)+0.1993))))+((-0.4464*((x0)**2)+-0.4532*((x1)**2)+0.4465*((x2)**2)+0.0221)))	
3499	0	0	0	0.00000000	(((((0.3512*(x0)+-0.1422*(x1)+-0.5400*(x2)+0.0721))*((0.2913*(1)+0.2183*(1)+0.2962*(1)+0.1997))))+((-0.4475*((x0)**2)+-0.4523*((x1)**2)+0.4478*((x2)**2)+0.0221)))	
3599	0	0	0	0.00000000	(((((0.3529*(x0)+-0.1436*(x1)+-0.5433*(x2)+0.0720))*((0.2894*(1)+0.2165*(1)+0.2944*(1)+0.1978))))+((-0.4469*((x0)**2)+-0.4520*((x1)**2)+0.4466*((x2)**2)+0.0227)))	
3699	0	0	0	0.00000000	(((((0.3533*(x0)+-0.1437*(x1)+-0.5436*(x2)+0.0722))*((0.2898*(1)+0.2169*(1)+0.2948*(1)+0.1982))))+((-0.4479*((x0)**2)+-0.4518*((x1)**2)+0.4479*((x2)**2)+0.0227)))	
3799	0	0	0	0.00000000	(((((0.3535*(x0)+-0.1440*(x1)+-0.5437*(x2)+0.0722))*((0.2901*(1)+0.2171*(1)+0.2950*(1)+0.1985))))+((-0.4486*((x0)**2)+-0.4513*((x1)**2)+0.4487*((x2)**2)+0.0227)))	
3899	0	0	0	0.00000002	(((((0.3553*(x0)+-0.1451*(x1)+-0.5473*(x2)+0.0722))*((0.2880*(1)+0.2151*(1)+0.2930*(1)+0.1964))))+((-0.4475*((x0)**2)+-0.4516*((x1)**2)+0.4471*((x2)**2)+0.0235)))	
3999	0	0	0	0.00000000	(((((0.3555*(x0)+-0.1452*(x1)+-0.5476*(x2)+0.0722))*((0.2883*(1)+0.2154*(1)+0.2933*(1)+0.1967))))+((-0.4484*((x0)**2)+-0.4514*((x1)**2)+0.4484*((x2)**2)+0.0235)))	
4099	0	0	0	0.00000000	(((((0.3556*(x0)+-0.1455*(x1)+-0.5476*(x2)+0.0722))*((0.2886*(1)+0.2156*(1)+0.2935*(1)+0.1970))))+((-0.4490*((x0)**2)+-0.4510*((x1)**2)+0.4491*((x2)**2)+0.0235)))	
4199	0	0	0	0.00000001	(((((0.3571*(x0)+-0.1465*(x1)+-0.5511*(x2)+0.0720))*((0.2865*(1)+0.2136*(1)+0.2915*(1)+0.1949))))+((-0.4478*((x0)**2)+-0.4515*((x1)**2)+0.4472*((x2)**2)+0.0244)))	
4299	0	0	0	0.00000000	(((((0.3573*(x0)+-0.1466*(x1)+-0.5513*(x2)+0.0721))*((0.2869*(1)+0.2140*(1)+0.2919*(1)+0.1953))))+((-0.4486*((x0)**2)+-0.4512*((x1)**2)+0.4486*((x2)**2)+0.0244)))	
4399	0	0	0	0.00000000	(((((0.3575*(x0)+-0.1468*(x1)+-0.5513*(x2)+0.0721))*((0.2871*(1)+0.2142*(1)+0.2921*(1)+0.1955))))+((-0.4491*((x0)**2)+-0.4508*((x1)**2)+0.4493*((x2)**2)+0.0244)))	
4499	0	0	0	0.00000000	(((((0.3588*(x0)+-0.1477*(x1)+-0.5546*(x2)+0.0719))*((0.2852*(1)+0.2123*(1)+0.2902*(1)+0.1936))))+((-0.4480*((x0)**2)+-0.4515*((x1)**2)+0.4476*((x2)**2)+0.0253)))	
4599	0	0	0	0.00000000	(((((0.3590*(x0)+-0.1479*(x1)+-0.5548*(x2)+0.0720))*((0.2856*(1)+0.2127*(1)+0.2906*(1)+0.1940))))+((-0.4488*((x0)**2)+-0.4511*((x1)**2)+0.4489*((x2)**2)+0.0254)))	
4699	0	0	0	0.00001849	(((((0.3606*(x0)+-0.1468*(x1)+-0.5535*(x2)+0.0734))*((0.2866*(1)+0.2137*(1)+0.2916*(1)+0.1950))))+((-0.4483*((x0)**2)+-0.4498*((x1)**2)+0.4501*((x2)**2)+0.0263)))	
4799	0	0	0	0.00000000	(((((0.3603*(x0)+-0.1490*(x1)+-0.5582*(x2)+0.0718))*((0.2840*(1)+0.2111*(1)+0.2890*(1)+0.1924))))+((-0.4482*((x0)**2)+-0.4514*((x1)**2)+0.4480*((x2)**2)+0.0264)))	
4899	0	0	0	0.00000000	(((((0.3605*(x0)+-0.1492*(x1)+-0.5583*(x2)+0.0718))*((0.2844*(1)+0.2114*(1)+0.2893*(1)+0.1927))))+((-0.4490*((x0)**2)+-0.4510*((x1)**2)+0.4491*((x2)**2)+0.0264)))	
4999	0	0	0	0.00000207	(((((0.3616*(x0)+-0.1498*(x1)+-0.5601*(x2)+0.0719))*((0.2832*(1)+0.2103*(1)+0.2882*(1)+0.1916))))+((-0.4475*((x0)**2)+-0.4505*((x1)**2)+0.4476*((x2)**2)+0.0274)))	
5099	0	0	0	0.00000000	(((((0.3616*(x0)+-0.1503*(x1)+-0.5614*(x2)+0.0715))*((0.2830*(1)+0.2101*(1)+0.2880*(1)+0.1914))))+((-0.4485*((x0)**2)+-0.4513*((x1)**2)+0.4485*((x2)**2)+0.0275)))	
5199	0	0	0	0.00000000	(((((0.3618*(x0)+-0.1505*(x1)+-0.5615*(x2)+0.0715))*((0.2833*(1)+0.2103*(1)+0.2883*(1)+0.1917))))+((-0.4492*((x0)**2)+-0.4508*((x1)**2)+0.4493*((x2)**2)+0.0275)))	
5299	0	0	0	0.00000007	(((((0.3626*(x0)+-0.1516*(x1)+-0.5644*(x2)+0.0712))*((0.2814*(1)+0.2085*(1)+0.2864*(1)+0.1898))))+((-0.4478*((x0)**2)+-0.4514*((x1)**2)+0.4471*((x2)**2)+0.0285)))	
5399	0	0	0	0.00000000	(((((0.3629*(x0)+-0.1516*(x1)+-0.5647*(x2)+0.0712))*((0.2820*(1)+0.2090*(1)+0.2869*(1)+0.1903))))+((-0.4488*((x0)**2)+-0.4511*((x1)**2)+0.4489*((x2)**2)+0.0286)))	
5499	0	0	0	0.00000000	(((((0.3630*(x0)+-0.1519*(x1)+-0.5647*(x2)+0.0712))*((0.2822*(1)+0.2093*(1)+0.2872*(1)+0.1906))))+((-0.4493*((x0)**2)+-0.4507*((x1)**2)+0.4495*((x2)**2)+0.0286)))	
5599	0	0	0	0.00000003	(((((0.3640*(x0)+-0.1528*(x1)+-0.5681*(x2)+0.0709))*((0.2802*(1)+0.2073*(1)+0.2852*(1)+0.1886))))+((-0.4476*((x0)**2)+-0.4516*((x1)**2)+0.4469*((x2)**2)+0.0300)))	
5699	0	0	0	0.00000000	(((((0.3641*(x0)+-0.1530*(x1)+-0.5683*(x2)+0.0708))*((0.2807*(1)+0.2077*(1)+0.2856*(1)+0.1890))))+((-0.4487*((x0)**2)+-0.4512*((x1)**2)+0.4489*((x2)**2)+0.0299)))	
5799	0	0	0	0.00000000	(((((0.3643*(x0)+-0.1533*(x1)+-0.5683*(x2)+0.0708))*((0.2809*(1)+0.2080*(1)+0.2859*(1)+0.1893))))+((-0.4493*((x0)**2)+-0.4507*((x1)**2)+0.4495*((x2)**2)+0.0300)))	
5899	0	0	0	0.00000023	(((((0.3651*(x0)+-0.1541*(x1)+-0.5705*(x2)+0.0707))*((0.2795*(1)+0.2065*(1)+0.2845*(1)+0.1879))))+((-0.4476*((x0)**2)+-0.4508*((x1)**2)+0.4473*((x2)**2)+0.0311)))	
