iteration	loss	baseline	error	formula	error	
9599	0	0	0	0.00000009	(((((0.5685*(x0)+-0.4151*(x1)+-0.3560*(x2)+-0.1212))*((0.2636*(sin(x0))+-0.6909*(sin(x1))+0.2034*(sin(x2))+-0.1397))))+((-0.0708*(sin(x0))+-0.1511*(sin(x1))+0.3473*(sin(x2))+0.0188)))	
9699	0	0	0	0.00000263	(((((0.5692*(x0)+-0.4144*(x1)+-0.3556*(x2)+-0.1206))*((0.2633*(sin(x0))+-0.6896*(sin(x1))+0.2044*(sin(x2))+-0.1401))))+((-0.0716*(sin(x0))+-0.1521*(sin(x1))+0.3463*(sin(x2))+0.0182)))	
9799	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4161*(x1)+-0.3570*(x2)+-0.1217))*((0.2644*(sin(x0))+-0.6891*(sin(x1))+0.2044*(sin(x2))+-0.1395))))+((-0.0715*(sin(x0))+-0.1516*(sin(x1))+0.3477*(sin(x2))+0.0190)))	
9899	0	0	0	0.00000009	(((((0.5685*(x0)+-0.4160*(x1)+-0.3571*(x2)+-0.1217))*((0.2645*(sin(x0))+-0.6890*(sin(x1))+0.2045*(sin(x2))+-0.1398))))+((-0.0716*(sin(x0))+-0.1519*(sin(x1))+0.3474*(sin(x2))+0.0192)))	
9999	0	0	0	0.00000009	(((((0.5685*(x0)+-0.4160*(x1)+-0.3571*(x2)+-0.1217))*((0.2645*(sin(x0))+-0.6889*(sin(x1))+0.2046*(sin(x2))+-0.1402))))+((-0.0716*(sin(x0))+-0.1522*(sin(x1))+0.3471*(sin(x2))+0.0193)))	
10099	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4168*(x1)+-0.3579*(x2)+-0.1222))*((0.2650*(sin(x0))+-0.6876*(sin(x1))+0.2053*(sin(x2))+-0.1397))))+((-0.0722*(sin(x0))+-0.1524*(sin(x1))+0.3476*(sin(x2))+0.0194)))	
10199	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4168*(x1)+-0.3580*(x2)+-0.1222))*((0.2650*(sin(x0))+-0.6875*(sin(x1))+0.2054*(sin(x2))+-0.1400))))+((-0.0722*(sin(x0))+-0.1527*(sin(x1))+0.3473*(sin(x2))+0.0196)))	
10299	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4168*(x1)+-0.3581*(x2)+-0.1222))*((0.2650*(sin(x0))+-0.6875*(sin(x1))+0.2054*(sin(x2))+-0.1402))))+((-0.0723*(sin(x0))+-0.1529*(sin(x1))+0.3470*(sin(x2))+0.0198)))	
10399	0	0	0	0.00000009	(((((0.5683*(x0)+-0.4175*(x1)+-0.3587*(x2)+-0.1226))*((0.2654*(sin(x0))+-0.6864*(sin(x1))+0.2060*(sin(x2))+-0.1398))))+((-0.0728*(sin(x0))+-0.1532*(sin(x1))+0.3475*(sin(x2))+0.0199)))	
10499	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4174*(x1)+-0.3588*(x2)+-0.1225))*((0.2654*(sin(x0))+-0.6864*(sin(x1))+0.2061*(sin(x2))+-0.1401))))+((-0.0729*(sin(x0))+-0.1535*(sin(x1))+0.3471*(sin(x2))+0.0201)))	
10599	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4174*(x1)+-0.3588*(x2)+-0.1225))*((0.2653*(sin(x0))+-0.6864*(sin(x1))+0.2061*(sin(x2))+-0.1403))))+((-0.0729*(sin(x0))+-0.1538*(sin(x1))+0.3468*(sin(x2))+0.0203)))	
10699	0	0	0	0.00000009	(((((0.5683*(x0)+-0.4181*(x1)+-0.3595*(x2)+-0.1229))*((0.2657*(sin(x0))+-0.6853*(sin(x1))+0.2066*(sin(x2))+-0.1399))))+((-0.0734*(sin(x0))+-0.1540*(sin(x1))+0.3473*(sin(x2))+0.0204)))	
10799	0	0	0	0.00000009	(((((0.5683*(x0)+-0.4180*(x1)+-0.3595*(x2)+-0.1229))*((0.2657*(sin(x0))+-0.6853*(sin(x1))+0.2066*(sin(x2))+-0.1401))))+((-0.0735*(sin(x0))+-0.1543*(sin(x1))+0.3470*(sin(x2))+0.0205)))	
10899	0	0	0	0.00000009	(((((0.5683*(x0)+-0.4180*(x1)+-0.3596*(x2)+-0.1229))*((0.2656*(sin(x0))+-0.6854*(sin(x1))+0.2067*(sin(x2))+-0.1403))))+((-0.0735*(sin(x0))+-0.1546*(sin(x1))+0.3466*(sin(x2))+0.0207)))	
10999	0	0	0	0.00000010	(((((0.5682*(x0)+-0.4186*(x1)+-0.3602*(x2)+-0.1233))*((0.2659*(sin(x0))+-0.6846*(sin(x1))+0.2071*(sin(x2))+-0.1400))))+((-0.0739*(sin(x0))+-0.1548*(sin(x1))+0.3470*(sin(x2))+0.0209)))	
11099	0	0	0	0.00000009	(((((0.5683*(x0)+-0.4185*(x1)+-0.3602*(x2)+-0.1232))*((0.2658*(sin(x0))+-0.6845*(sin(x1))+0.2071*(sin(x2))+-0.1402))))+((-0.0740*(sin(x0))+-0.1551*(sin(x1))+0.3466*(sin(x2))+0.0210)))	
11199	0	0	0	0.00000009	(((((0.5683*(x0)+-0.4185*(x1)+-0.3603*(x2)+-0.1232))*((0.2657*(sin(x0))+-0.6846*(sin(x1))+0.2071*(sin(x2))+-0.1404))))+((-0.0741*(sin(x0))+-0.1554*(sin(x1))+0.3463*(sin(x2))+0.0212)))	
11299	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4190*(x1)+-0.3608*(x2)+-0.1236))*((0.2659*(sin(x0))+-0.6840*(sin(x1))+0.2073*(sin(x2))+-0.1401))))+((-0.0744*(sin(x0))+-0.1556*(sin(x1))+0.3466*(sin(x2))+0.0214)))	
11399	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4190*(x1)+-0.3608*(x2)+-0.1235))*((0.2658*(sin(x0))+-0.6839*(sin(x1))+0.2074*(sin(x2))+-0.1403))))+((-0.0745*(sin(x0))+-0.1559*(sin(x1))+0.3463*(sin(x2))+0.0215)))	
11499	0	0	0	0.00000009	(((((0.5683*(x0)+-0.4189*(x1)+-0.3609*(x2)+-0.1235))*((0.2658*(sin(x0))+-0.6839*(sin(x1))+0.2074*(sin(x2))+-0.1405))))+((-0.0746*(sin(x0))+-0.1562*(sin(x1))+0.3460*(sin(x2))+0.0217)))	
11599	0	0	0	0.00000026	(((((0.5681*(x0)+-0.4191*(x1)+-0.3613*(x2)+-0.1237))*((0.2659*(sin(x0))+-0.6836*(sin(x1))+0.2073*(sin(x2))+-0.1404))))+((-0.0747*(sin(x0))+-0.1564*(sin(x1))+0.3460*(sin(x2))+0.0219)))	
11699	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4193*(x1)+-0.3614*(x2)+-0.1238))*((0.2658*(sin(x0))+-0.6834*(sin(x1))+0.2077*(sin(x2))+-0.1404))))+((-0.0750*(sin(x0))+-0.1567*(sin(x1))+0.3458*(sin(x2))+0.0220)))	
11799	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4192*(x1)+-0.3614*(x2)+-0.1237))*((0.2658*(sin(x0))+-0.6834*(sin(x1))+0.2077*(sin(x2))+-0.1406))))+((-0.0751*(sin(x0))+-0.1570*(sin(x1))+0.3455*(sin(x2))+0.0221)))	
11899	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4192*(x1)+-0.3615*(x2)+-0.1237))*((0.2657*(sin(x0))+-0.6835*(sin(x1))+0.2077*(sin(x2))+-0.1408))))+((-0.0751*(sin(x0))+-0.1573*(sin(x1))+0.3452*(sin(x2))+0.0223)))	
11999	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4195*(x1)+-0.3618*(x2)+-0.1239))*((0.2657*(sin(x0))+-0.6830*(sin(x1))+0.2079*(sin(x2))+-0.1406))))+((-0.0754*(sin(x0))+-0.1576*(sin(x1))+0.3453*(sin(x2))+0.0224)))	
12099	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4195*(x1)+-0.3619*(x2)+-0.1239))*((0.2657*(sin(x0))+-0.6831*(sin(x1))+0.2079*(sin(x2))+-0.1409))))+((-0.0754*(sin(x0))+-0.1579*(sin(x1))+0.3450*(sin(x2))+0.0226)))	
12199	0	0	0	0.00000012	(((((0.5683*(x0)+-0.4193*(x1)+-0.3619*(x2)+-0.1238))*((0.2655*(sin(x0))+-0.6830*(sin(x1))+0.2080*(sin(x2))+-0.1411))))+((-0.0756*(sin(x0))+-0.1583*(sin(x1))+0.3445*(sin(x2))+0.0227)))	
12299	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4197*(x1)+-0.3622*(x2)+-0.1241))*((0.2656*(sin(x0))+-0.6828*(sin(x1))+0.2080*(sin(x2))+-0.1409))))+((-0.0757*(sin(x0))+-0.1584*(sin(x1))+0.3446*(sin(x2))+0.0229)))	
12399	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4196*(x1)+-0.3623*(x2)+-0.1240))*((0.2655*(sin(x0))+-0.6829*(sin(x1))+0.2080*(sin(x2))+-0.1411))))+((-0.0758*(sin(x0))+-0.1587*(sin(x1))+0.3443*(sin(x2))+0.0231)))	
12499	0	0	0	0.00000016	(((((0.5682*(x0)+-0.4197*(x1)+-0.3625*(x2)+-0.1241))*((0.2655*(sin(x0))+-0.6828*(sin(x1))+0.2079*(sin(x2))+-0.1412))))+((-0.0759*(sin(x0))+-0.1590*(sin(x1))+0.3441*(sin(x2))+0.0233)))	
12599	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4198*(x1)+-0.3626*(x2)+-0.1242))*((0.2655*(sin(x0))+-0.6826*(sin(x1))+0.2081*(sin(x2))+-0.1412))))+((-0.0761*(sin(x0))+-0.1593*(sin(x1))+0.3440*(sin(x2))+0.0234)))	
12699	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4197*(x1)+-0.3627*(x2)+-0.1242))*((0.2654*(sin(x0))+-0.6827*(sin(x1))+0.2081*(sin(x2))+-0.1414))))+((-0.0761*(sin(x0))+-0.1596*(sin(x1))+0.3437*(sin(x2))+0.0236)))	
12799	0	0	0	0.00000014	(((((0.5683*(x0)+-0.4196*(x1)+-0.3626*(x2)+-0.1240))*((0.2652*(sin(x0))+-0.6826*(sin(x1))+0.2082*(sin(x2))+-0.1417))))+((-0.0763*(sin(x0))+-0.1600*(sin(x1))+0.3433*(sin(x2))+0.0237)))	
12899	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4199*(x1)+-0.3630*(x2)+-0.1243))*((0.2653*(sin(x0))+-0.6825*(sin(x1))+0.2082*(sin(x2))+-0.1416))))+((-0.0764*(sin(x0))+-0.1601*(sin(x1))+0.3433*(sin(x2))+0.0239)))	
12999	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4198*(x1)+-0.3630*(x2)+-0.1243))*((0.2652*(sin(x0))+-0.6825*(sin(x1))+0.2082*(sin(x2))+-0.1418))))+((-0.0765*(sin(x0))+-0.1604*(sin(x1))+0.3430*(sin(x2))+0.0241)))	
13099	0	0	0	0.00000010	(((((0.5683*(x0)+-0.4197*(x1)+-0.3631*(x2)+-0.1242))*((0.2651*(sin(x0))+-0.6825*(sin(x1))+0.2083*(sin(x2))+-0.1420))))+((-0.0766*(sin(x0))+-0.1608*(sin(x1))+0.3426*(sin(x2))+0.0242)))	
13199	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4199*(x1)+-0.3633*(x2)+-0.1244))*((0.2651*(sin(x0))+-0.6824*(sin(x1))+0.2083*(sin(x2))+-0.1420))))+((-0.0767*(sin(x0))+-0.1610*(sin(x1))+0.3426*(sin(x2))+0.0244)))	
13299	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4199*(x1)+-0.3634*(x2)+-0.1244))*((0.2650*(sin(x0))+-0.6824*(sin(x1))+0.2083*(sin(x2))+-0.1422))))+((-0.0768*(sin(x0))+-0.1613*(sin(x1))+0.3423*(sin(x2))+0.0246)))	
13399	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4198*(x1)+-0.3635*(x2)+-0.1244))*((0.2649*(sin(x0))+-0.6825*(sin(x1))+0.2083*(sin(x2))+-0.1424))))+((-0.0768*(sin(x0))+-0.1616*(sin(x1))+0.3420*(sin(x2))+0.0248)))	
13499	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4199*(x1)+-0.3636*(x2)+-0.1244))*((0.2649*(sin(x0))+-0.6824*(sin(x1))+0.2084*(sin(x2))+-0.1424))))+((-0.0770*(sin(x0))+-0.1619*(sin(x1))+0.3418*(sin(x2))+0.0249)))	
13599	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4199*(x1)+-0.3637*(x2)+-0.1244))*((0.2648*(sin(x0))+-0.6824*(sin(x1))+0.2084*(sin(x2))+-0.1426))))+((-0.0770*(sin(x0))+-0.1622*(sin(x1))+0.3415*(sin(x2))+0.0251)))	
13699	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4198*(x1)+-0.3638*(x2)+-0.1244))*((0.2647*(sin(x0))+-0.6825*(sin(x1))+0.2083*(sin(x2))+-0.1428))))+((-0.0771*(sin(x0))+-0.1625*(sin(x1))+0.3412*(sin(x2))+0.0253)))	
13799	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4199*(x1)+-0.3640*(x2)+-0.1245))*((0.2647*(sin(x0))+-0.6824*(sin(x1))+0.2084*(sin(x2))+-0.1428))))+((-0.0772*(sin(x0))+-0.1628*(sin(x1))+0.3410*(sin(x2))+0.0254)))	
13899	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4199*(x1)+-0.3640*(x2)+-0.1245))*((0.2646*(sin(x0))+-0.6824*(sin(x1))+0.2084*(sin(x2))+-0.1430))))+((-0.0773*(sin(x0))+-0.1631*(sin(x1))+0.3407*(sin(x2))+0.0256)))	
13999	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4198*(x1)+-0.3640*(x2)+-0.1245))*((0.2645*(sin(x0))+-0.6825*(sin(x1))+0.2084*(sin(x2))+-0.1432))))+((-0.0773*(sin(x0))+-0.1634*(sin(x1))+0.3404*(sin(x2))+0.0258)))	
14099	0	0	0	0.00000011	(((((0.5682*(x0)+-0.4199*(x1)+-0.3642*(x2)+-0.1246))*((0.2645*(sin(x0))+-0.6825*(sin(x1))+0.2084*(sin(x2))+-0.1433))))+((-0.0774*(sin(x0))+-0.1636*(sin(x1))+0.3402*(sin(x2))+0.0260)))	
14199	0	0	0	0.00000009	(((((0.5682*(x0)+-0.4198*(x1)+-0.3643*(x2)+-0.1245))*((0.2644*(sin(x0))+-0.6825*(sin(x1))+0.2084*(sin(x2))+-0.1435))))+((-0.0775*(sin(x0))+-0.1640*(sin(x1))+0.3399*(sin(x2))+0.0261)))	
14299	0	0	0	0.00000009	(((((0.5683*(x0)+-0.4198*(x1)+-0.3643*(x2)+-0.1245))*((0.2643*(sin(x0))+-0.6826*(sin(x1))+0.2084*(sin(x2))+-0.1437))))+((-0.0776*(sin(x0))+-0.1642*(sin(x1))+0.3396*(sin(x2))+0.0263)))	
14399	0	0	0	0.00000009	(((((0.5683*(x0)+-0.4197*(x1)+-0.3644*(x2)+-0.1245))*((0.2642*(sin(x0))+-0.6826*(sin(x1))+0.2084*(sin(x2))+-0.1439))))+((-0.0776*(sin(x0))+-0.1645*(sin(x1))+0.3393*(sin(x2))+0.0264)))	
14499	0	0	0	0.00000009	(((((0.5683*(x0)+-0.4197*(x1)+-0.3645*(x2)+-0.1245))*((0.2641*(sin(x0))+-0.6826*(sin(x1))+0.2084*(sin(x2))+-0.1440))))+((-0.0777*(sin(x0))+-0.1648*(sin(x1))+0.3390*(sin(x2))+0.0266)))	
14599	0	0	0	0.00000009	(((((0.5683*(x0)+-0.4196*(x1)+-0.3645*(x2)+-0.1245))*((0.2640*(sin(x0))+-0.6827*(sin(x1))+0.2084*(sin(x2))+-0.1442))))+((-0.0778*(sin(x0))+-0.1651*(sin(x1))+0.3387*(sin(x2))+0.0268)))	
14699	0	0	0	0.00000012	(((((0.5684*(x0)+-0.4195*(x1)+-0.3646*(x2)+-0.1244))*((0.2639*(sin(x0))+-0.6826*(sin(x1))+0.2084*(sin(x2))+-0.1444))))+((-0.0779*(sin(x0))+-0.1655*(sin(x1))+0.3384*(sin(x2))+0.0269)))	
14799	0	0	0	0.00000009	(((((0.5683*(x0)+-0.4196*(x1)+-0.3647*(x2)+-0.1245))*((0.2639*(sin(x0))+-0.6827*(sin(x1))+0.2084*(sin(x2))+-0.1446))))+((-0.0779*(sin(x0))+-0.1657*(sin(x1))+0.3382*(sin(x2))+0.0271)))	
14899	0	0	0	0.00000009	(((((0.5683*(x0)+-0.4195*(x1)+-0.3647*(x2)+-0.1245))*((0.2638*(sin(x0))+-0.6828*(sin(x1))+0.2084*(sin(x2))+-0.1447))))+((-0.0780*(sin(x0))+-0.1660*(sin(x1))+0.3379*(sin(x2))+0.0273)))	
14999	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4195*(x1)+-0.3648*(x2)+-0.1245))*((0.2637*(sin(x0))+-0.6829*(sin(x1))+0.2083*(sin(x2))+-0.1449))))+((-0.0780*(sin(x0))+-0.1663*(sin(x1))+0.3376*(sin(x2))+0.0274)))	
15099	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4194*(x1)+-0.3649*(x2)+-0.1245))*((0.2636*(sin(x0))+-0.6829*(sin(x1))+0.2083*(sin(x2))+-0.1451))))+((-0.0781*(sin(x0))+-0.1666*(sin(x1))+0.3373*(sin(x2))+0.0276)))	
15199	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4194*(x1)+-0.3649*(x2)+-0.1245))*((0.2635*(sin(x0))+-0.6830*(sin(x1))+0.2083*(sin(x2))+-0.1453))))+((-0.0782*(sin(x0))+-0.1668*(sin(x1))+0.3370*(sin(x2))+0.0278)))	
15299	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4193*(x1)+-0.3650*(x2)+-0.1245))*((0.2634*(sin(x0))+-0.6830*(sin(x1))+0.2083*(sin(x2))+-0.1455))))+((-0.0782*(sin(x0))+-0.1671*(sin(x1))+0.3367*(sin(x2))+0.0279)))	
15399	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4193*(x1)+-0.3651*(x2)+-0.1245))*((0.2633*(sin(x0))+-0.6831*(sin(x1))+0.2083*(sin(x2))+-0.1456))))+((-0.0783*(sin(x0))+-0.1674*(sin(x1))+0.3364*(sin(x2))+0.0281)))	
15499	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4193*(x1)+-0.3651*(x2)+-0.1245))*((0.2632*(sin(x0))+-0.6831*(sin(x1))+0.2083*(sin(x2))+-0.1458))))+((-0.0784*(sin(x0))+-0.1677*(sin(x1))+0.3361*(sin(x2))+0.0283)))	
15599	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4192*(x1)+-0.3652*(x2)+-0.1245))*((0.2631*(sin(x0))+-0.6832*(sin(x1))+0.2083*(sin(x2))+-0.1460))))+((-0.0784*(sin(x0))+-0.1680*(sin(x1))+0.3358*(sin(x2))+0.0284)))	
15699	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4192*(x1)+-0.3653*(x2)+-0.1245))*((0.2630*(sin(x0))+-0.6833*(sin(x1))+0.2083*(sin(x2))+-0.1462))))+((-0.0785*(sin(x0))+-0.1683*(sin(x1))+0.3355*(sin(x2))+0.0286)))	
15799	0	0	0	0.00000009	(((((0.5684*(x0)+-0.4191*(x1)+-0.3653*(x2)+-0.1245))*((0.2629*(sin(x0))+-0.6833*(sin(x1))+0.2082*(sin(x2))+-0.1464))))+((-0.0785*(sin(x0))+-0.1686*(sin(x1))+0.3352*(sin(x2))+0.0288)))	
15899	0	0	0	0.00000009	(((((0.5685*(x0)+-0.4191*(x1)+-0.3654*(x2)+-0.1244))*((0.2628*(sin(x0))+-0.6834*(sin(x1))+0.2082*(sin(x2))+-0.1465))))+((-0.0786*(sin(x0))+-0.1689*(sin(x1))+0.3349*(sin(x2))+0.0289)))	
15999	0	0	0	0.00000009	(((((0.5685*(x0)+-0.4190*(x1)+-0.3655*(x2)+-0.1244))*((0.2627*(sin(x0))+-0.6834*(sin(x1))+0.2082*(sin(x2))+-0.1467))))+((-0.0787*(sin(x0))+-0.1692*(sin(x1))+0.3346*(sin(x2))+0.0291)))	
16099	0	0	0	0.00000009	(((((0.5685*(x0)+-0.4190*(x1)+-0.3655*(x2)+-0.1244))*((0.2626*(sin(x0))+-0.6835*(sin(x1))+0.2082*(sin(x2))+-0.1469))))+((-0.0787*(sin(x0))+-0.1695*(sin(x1))+0.3343*(sin(x2))+0.0293)))	
16199	0	0	0	0.00000009	(((((0.5685*(x0)+-0.4189*(x1)+-0.3656*(x2)+-0.1244))*((0.2625*(sin(x0))+-0.6836*(sin(x1))+0.2082*(sin(x2))+-0.1471))))+((-0.0788*(sin(x0))+-0.1697*(sin(x1))+0.3340*(sin(x2))+0.0294)))	
16299	0	0	0	0.00000009	(((((0.5685*(x0)+-0.4188*(x1)+-0.3656*(x2)+-0.1244))*((0.2624*(sin(x0))+-0.6836*(sin(x1))+0.2082*(sin(x2))+-0.1473))))+((-0.0788*(sin(x0))+-0.1700*(sin(x1))+0.3337*(sin(x2))+0.0296)))	
16399	0	0	0	0.00000009	(((((0.5685*(x0)+-0.4188*(x1)+-0.3657*(x2)+-0.1244))*((0.2623*(sin(x0))+-0.6837*(sin(x1))+0.2081*(sin(x2))+-0.1475))))+((-0.0789*(sin(x0))+-0.1703*(sin(x1))+0.3334*(sin(x2))+0.0298)))	
16499	0	0	0	0.00000009	(((((0.5685*(x0)+-0.4187*(x1)+-0.3658*(x2)+-0.1244))*((0.2622*(sin(x0))+-0.6838*(sin(x1))+0.2081*(sin(x2))+-0.1476))))+((-0.0790*(sin(x0))+-0.1706*(sin(x1))+0.3331*(sin(x2))+0.0299)))	
16599	0	0	0	0.00000009	(((((0.5686*(x0)+-0.4187*(x1)+-0.3658*(x2)+-0.1244))*((0.2621*(sin(x0))+-0.6838*(sin(x1))+0.2081*(sin(x2))+-0.1478))))+((-0.0790*(sin(x0))+-0.1709*(sin(x1))+0.3328*(sin(x2))+0.0301)))	
16699	0	0	0	0.00000009	(((((0.5686*(x0)+-0.4186*(x1)+-0.3659*(x2)+-0.1244))*((0.2621*(sin(x0))+-0.6839*(sin(x1))+0.2081*(sin(x2))+-0.1480))))+((-0.0791*(sin(x0))+-0.1712*(sin(x1))+0.3325*(sin(x2))+0.0303)))	
16799	0	0	0	0.00000009	(((((0.5686*(x0)+-0.4186*(x1)+-0.3659*(x2)+-0.1244))*((0.2620*(sin(x0))+-0.6840*(sin(x1))+0.2081*(sin(x2))+-0.1482))))+((-0.0791*(sin(x0))+-0.1714*(sin(x1))+0.3322*(sin(x2))+0.0304)))	
16899	0	0	0	0.00000009	(((((0.5686*(x0)+-0.4185*(x1)+-0.3660*(x2)+-0.1243))*((0.2619*(sin(x0))+-0.6840*(sin(x1))+0.2081*(sin(x2))+-0.1483))))+((-0.0792*(sin(x0))+-0.1717*(sin(x1))+0.3320*(sin(x2))+0.0306)))	
16999	0	0	0	0.00000009	(((((0.5686*(x0)+-0.4185*(x1)+-0.3660*(x2)+-0.1243))*((0.2618*(sin(x0))+-0.6841*(sin(x1))+0.2080*(sin(x2))+-0.1485))))+((-0.0792*(sin(x0))+-0.1720*(sin(x1))+0.3317*(sin(x2))+0.0307)))	
17099	0	0	0	0.00000009	(((((0.5686*(x0)+-0.4184*(x1)+-0.3661*(x2)+-0.1243))*((0.2617*(sin(x0))+-0.6841*(sin(x1))+0.2080*(sin(x2))+-0.1487))))+((-0.0793*(sin(x0))+-0.1723*(sin(x1))+0.3314*(sin(x2))+0.0309)))	
17199	0	0	0	0.00000009	(((((0.5686*(x0)+-0.4184*(x1)+-0.3662*(x2)+-0.1243))*((0.2616*(sin(x0))+-0.6842*(sin(x1))+0.2080*(sin(x2))+-0.1489))))+((-0.0793*(sin(x0))+-0.1725*(sin(x1))+0.3311*(sin(x2))+0.0310)))	
17299	0	0	0	0.00000009	(((((0.5686*(x0)+-0.4183*(x1)+-0.3662*(x2)+-0.1243))*((0.2615*(sin(x0))+-0.6843*(sin(x1))+0.2080*(sin(x2))+-0.1490))))+((-0.0794*(sin(x0))+-0.1728*(sin(x1))+0.3309*(sin(x2))+0.0312)))	
17399	0	0	0	0.00000009	(((((0.5687*(x0)+-0.4183*(x1)+-0.3663*(x2)+-0.1243))*((0.2614*(sin(x0))+-0.6843*(sin(x1))+0.2080*(sin(x2))+-0.1492))))+((-0.0795*(sin(x0))+-0.1730*(sin(x1))+0.3306*(sin(x2))+0.0313)))	
17499	0	0	0	0.00000009	(((((0.5687*(x0)+-0.4183*(x1)+-0.3663*(x2)+-0.1243))*((0.2613*(sin(x0))+-0.6844*(sin(x1))+0.2080*(sin(x2))+-0.1493))))+((-0.0795*(sin(x0))+-0.1733*(sin(x1))+0.3303*(sin(x2))+0.0315)))	
17599	0	0	0	0.00000009	(((((0.5687*(x0)+-0.4182*(x1)+-0.3664*(x2)+-0.1243))*((0.2613*(sin(x0))+-0.6844*(sin(x1))+0.2079*(sin(x2))+-0.1495))))+((-0.0795*(sin(x0))+-0.1735*(sin(x1))+0.3301*(sin(x2))+0.0316)))	
17699	0	0	0	0.00000009	(((((0.5687*(x0)+-0.4182*(x1)+-0.3664*(x2)+-0.1243))*((0.2612*(sin(x0))+-0.6845*(sin(x1))+0.2079*(sin(x2))+-0.1496))))+((-0.0796*(sin(x0))+-0.1737*(sin(x1))+0.3299*(sin(x2))+0.0318)))	
17799	0	0	0	0.00000009	(((((0.5687*(x0)+-0.4181*(x1)+-0.3665*(x2)+-0.1243))*((0.2611*(sin(x0))+-0.6845*(sin(x1))+0.2079*(sin(x2))+-0.1498))))+((-0.0796*(sin(x0))+-0.1740*(sin(x1))+0.3296*(sin(x2))+0.0319)))	
17899	0	0	0	0.00000009	(((((0.5687*(x0)+-0.4181*(x1)+-0.3665*(x2)+-0.1243))*((0.2610*(sin(x0))+-0.6846*(sin(x1))+0.2079*(sin(x2))+-0.1499))))+((-0.0797*(sin(x0))+-0.1742*(sin(x1))+0.3294*(sin(x2))+0.0320)))	
17999	0	0	0	0.00000009	(((((0.5687*(x0)+-0.4181*(x1)+-0.3665*(x2)+-0.1243))*((0.2610*(sin(x0))+-0.6846*(sin(x1))+0.2079*(sin(x2))+-0.1500))))+((-0.0797*(sin(x0))+-0.1744*(sin(x1))+0.3292*(sin(x2))+0.0321)))	
18099	0	0	0	0.00000009	(((((0.5687*(x0)+-0.4180*(x1)+-0.3666*(x2)+-0.1243))*((0.2609*(sin(x0))+-0.6847*(sin(x1))+0.2079*(sin(x2))+-0.1501))))+((-0.0798*(sin(x0))+-0.1746*(sin(x1))+0.3290*(sin(x2))+0.0322)))	
18199	0	0	0	0.00000009	(((((0.5687*(x0)+-0.4180*(x1)+-0.3666*(x2)+-0.1243))*((0.2609*(sin(x0))+-0.6847*(sin(x1))+0.2079*(sin(x2))+-0.1503))))+((-0.0798*(sin(x0))+-0.1747*(sin(x1))+0.3288*(sin(x2))+0.0323)))	
18299	0	0	0	0.00000009	(((((0.5687*(x0)+-0.4180*(x1)+-0.3667*(x2)+-0.1243))*((0.2608*(sin(x0))+-0.6847*(sin(x1))+0.2079*(sin(x2))+-0.1504))))+((-0.0798*(sin(x0))+-0.1749*(sin(x1))+0.3286*(sin(x2))+0.0324)))	
18399	0	0	0	0.00000009	(((((0.5687*(x0)+-0.4179*(x1)+-0.3667*(x2)+-0.1243))*((0.2607*(sin(x0))+-0.6848*(sin(x1))+0.2079*(sin(x2))+-0.1505))))+((-0.0799*(sin(x0))+-0.1751*(sin(x1))+0.3285*(sin(x2))+0.0325)))	
