iteration	loss	baseline	error	formula	error	
599	0	0	0	0.00003588	(((((-0.1246*((x0)**2)+0.4827*((x1)**2)+0.1868*((x2)**2)+-0.0007))*((-0.2848*((x0)**4)+0.2747*((x1)**4)+-0.1491*((x2)**4)+0.2430))))*((0.0858*(x0)+0.3392*(x1)+0.1890*(x2)+0.2681)))	
699	0	0	0	0.00003585	(((((-0.1322*((x0)**2)+0.4846*((x1)**2)+0.1789*((x2)**2)+-0.0005))*((-0.2833*((x0)**4)+0.2449*((x1)**4)+-0.1534*((x2)**4)+0.2514))))*((0.0988*(x0)+0.3440*(x1)+0.1914*(x2)+0.2608)))	
799	0	0	0	0.00003582	(((((-0.1366*((x0)**2)+0.4852*((x1)**2)+0.1742*((x2)**2)+-0.0004))*((-0.2813*((x0)**4)+0.2129*((x1)**4)+-0.1578*((x2)**4)+0.2591))))*((0.1112*(x0)+0.3482*(x1)+0.1949*(x2)+0.2523)))	
899	0	0	0	0.00003579	(((((-0.1392*((x0)**2)+0.4854*((x1)**2)+0.1714*((x2)**2)+-0.0005))*((-0.2788*((x0)**4)+0.1805*((x1)**4)+-0.1622*((x2)**4)+0.2659))))*((0.1235*(x0)+0.3524*(x1)+0.1994*(x2)+0.2423)))	
999	0	0	0	0.00003577	(((((-0.1409*((x0)**2)+0.4855*((x1)**2)+0.1700*((x2)**2)+-0.0005))*((-0.2762*((x0)**4)+0.1482*((x1)**4)+-0.1663*((x2)**4)+0.2722))))*((0.1360*(x0)+0.3569*(x1)+0.2050*(x2)+0.2306)))	
1099	0	0	0	0.00003574	(((((-0.1419*((x0)**2)+0.4858*((x1)**2)+0.1697*((x2)**2)+-0.0005))*((-0.2733*((x0)**4)+0.1163*((x1)**4)+-0.1704*((x2)**4)+0.2778))))*((0.1486*(x0)+0.3618*(x1)+0.2114*(x2)+0.2171)))	
1199	0	0	0	0.00003572	(((((-0.1426*((x0)**2)+0.4864*((x1)**2)+0.1705*((x2)**2)+-0.0005))*((-0.2703*((x0)**4)+0.0847*((x1)**4)+-0.1743*((x2)**4)+0.2831))))*((0.1615*(x0)+0.3672*(x1)+0.2184*(x2)+0.2017)))	
1299	0	0	0	0.00003569	(((((-0.1429*((x0)**2)+0.4873*((x1)**2)+0.1723*((x2)**2)+-0.0004))*((-0.2672*((x0)**4)+0.0532*((x1)**4)+-0.1783*((x2)**4)+0.2881))))*((0.1747*(x0)+0.3729*(x1)+0.2255*(x2)+0.1845)))	
1399	0	0	0	0.00003567	(((((-0.1430*((x0)**2)+0.4887*((x1)**2)+0.1754*((x2)**2)+-0.0002))*((-0.2640*((x0)**4)+0.0218*((x1)**4)+-0.1822*((x2)**4)+0.2929))))*((0.1882*(x0)+0.3787*(x1)+0.2325*(x2)+0.1655)))	
1499	0	0	0	0.00003564	(((((-0.1429*((x0)**2)+0.4904*((x1)**2)+0.1798*((x2)**2)+0.0000))*((-0.2608*((x0)**4)+-0.0098*((x1)**4)+-0.1863*((x2)**4)+0.2976))))*((0.2020*(x0)+0.3846*(x1)+0.2390*(x2)+0.1447)))	
1599	0	0	0	0.00003561	(((((-0.1427*((x0)**2)+0.4926*((x1)**2)+0.1857*((x2)**2)+0.0004))*((-0.2576*((x0)**4)+-0.0418*((x1)**4)+-0.1904*((x2)**4)+0.3022))))*((0.2161*(x0)+0.3904*(x1)+0.2445*(x2)+0.1224)))	
1699	0	0	0	0.00003558	(((((-0.1423*((x0)**2)+0.4949*((x1)**2)+0.1934*((x2)**2)+0.0009))*((-0.2543*((x0)**4)+-0.0743*((x1)**4)+-0.1947*((x2)**4)+0.3068))))*((0.2304*(x0)+0.3958*(x1)+0.2486*(x2)+0.0990)))	
1799	0	0	0	0.00003556	(((((-0.1417*((x0)**2)+0.4973*((x1)**2)+0.2030*((x2)**2)+0.0016))*((-0.2509*((x0)**4)+-0.1073*((x1)**4)+-0.1990*((x2)**4)+0.3113))))*((0.2449*(x0)+0.4007*(x1)+0.2509*(x2)+0.0752)))	
1899	0	0	0	0.00003553	(((((-0.1409*((x0)**2)+0.4992*((x1)**2)+0.2146*((x2)**2)+0.0026))*((-0.2473*((x0)**4)+-0.1408*((x1)**4)+-0.2032*((x2)**4)+0.3157))))*((0.2594*(x0)+0.4048*(x1)+0.2511*(x2)+0.0520)))	
1999	0	0	0	0.00003551	(((((-0.1398*((x0)**2)+0.5004*((x1)**2)+0.2278*((x2)**2)+0.0038))*((-0.2434*((x0)**4)+-0.1743*((x1)**4)+-0.2071*((x2)**4)+0.3197))))*((0.2738*(x0)+0.4078*(x1)+0.2490*(x2)+0.0309)))	
2099	0	0	0	0.00003549	(((((-0.1383*((x0)**2)+0.5003*((x1)**2)+0.2423*((x2)**2)+0.0050))*((-0.2392*((x0)**4)+-0.2070*((x1)**4)+-0.2106*((x2)**4)+0.3232))))*((0.2878*(x0)+0.4099*(x1)+0.2444*(x2)+0.0137)))	
2199	0	0	0	0.00003547	(((((-0.1362*((x0)**2)+0.4987*((x1)**2)+0.2572*((x2)**2)+0.0057))*((-0.2348*((x0)**4)+-0.2378*((x1)**4)+-0.2134*((x2)**4)+0.3258))))*((0.3014*(x0)+0.4112*(x1)+0.2372*(x2)+0.0018)))	
2299	0	0	0	0.00003546	(((((-0.1334*((x0)**2)+0.4953*((x1)**2)+0.2724*((x2)**2)+0.0058))*((-0.2305*((x0)**4)+-0.2652*((x1)**4)+-0.2154*((x2)**4)+0.3277))))*((0.3149*(x0)+0.4119*(x1)+0.2274*(x2)+-0.0052)))	
2399	0	0	0	0.00003545	(((((-0.1296*((x0)**2)+0.4897*((x1)**2)+0.2885*((x2)**2)+0.0055))*((-0.2265*((x0)**4)+-0.2886*((x1)**4)+-0.2167*((x2)**4)+0.3289))))*((0.3282*(x0)+0.4121*(x1)+0.2147*(x2)+-0.0085)))	
2499	0	0	0	0.00003544	(((((-0.1244*((x0)**2)+0.4813*((x1)**2)+0.3064*((x2)**2)+0.0052))*((-0.2231*((x0)**4)+-0.3081*((x1)**4)+-0.2175*((x2)**4)+0.3296))))*((0.3417*(x0)+0.4118*(x1)+0.1992*(x2)+-0.0095)))	
2599	0	0	0	0.00003543	(((((-0.1171*((x0)**2)+0.4693*((x1)**2)+0.3268*((x2)**2)+0.0048))*((-0.2203*((x0)**4)+-0.3244*((x1)**4)+-0.2177*((x2)**4)+0.3298))))*((0.3555*(x0)+0.4104*(x1)+0.1813*(x2)+-0.0087)))	
2699	0	0	0	0.00003541	(((((-0.1072*((x0)**2)+0.4529*((x1)**2)+0.3504*((x2)**2)+0.0044))*((-0.2182*((x0)**4)+-0.3382*((x1)**4)+-0.2178*((x2)**4)+0.3299))))*((0.3700*(x0)+0.4076*(x1)+0.1612*(x2)+-0.0064)))	
2799	0	0	0	0.00003539	(((((-0.0943*((x0)**2)+0.4315*((x1)**2)+0.3771*((x2)**2)+0.0039))*((-0.2166*((x0)**4)+-0.3504*((x1)**4)+-0.2177*((x2)**4)+0.3300))))*((0.3855*(x0)+0.4026*(x1)+0.1399*(x2)+-0.0030)))	
2899	0	0	0	0.00003537	(((((-0.0779*((x0)**2)+0.4048*((x1)**2)+0.4066*((x2)**2)+0.0034))*((-0.2157*((x0)**4)+-0.3620*((x1)**4)+-0.2177*((x2)**4)+0.3304))))*((0.4027*(x0)+0.3949*(x1)+0.1184*(x2)+0.0013)))	
2999	0	0	0	0.00003534	(((((-0.0583*((x0)**2)+0.3726*((x1)**2)+0.4378*((x2)**2)+0.0028))*((-0.2156*((x0)**4)+-0.3734*((x1)**4)+-0.2181*((x2)**4)+0.3313))))*((0.4222*(x0)+0.3837*(x1)+0.0980*(x2)+0.0060)))	
3099	0	0	0	0.00003534	(((((-0.0364*((x0)**2)+0.3356*((x1)**2)+0.4687*((x2)**2)+0.0025))*((-0.2171*((x0)**4)+-0.3842*((x1)**4)+-0.2192*((x2)**4)+0.3344))))*((0.4439*(x0)+0.3676*(x1)+0.0801*(x2)+0.0109)))	
3199	0	0	0	0.00003528	(((((-0.0128*((x0)**2)+0.2961*((x1)**2)+0.4981*((x2)**2)+0.0016))*((-0.2191*((x0)**4)+-0.3949*((x1)**4)+-0.2212*((x2)**4)+0.3367))))*((0.4687*(x0)+0.3470*(x1)+0.0666*(x2)+0.0148)))	
3299	0	0	0	0.00003524	(((((0.0114*((x0)**2)+0.2542*((x1)**2)+0.5263*((x2)**2)+0.0014))*((-0.2220*((x0)**4)+-0.4042*((x1)**4)+-0.2235*((x2)**4)+0.3403))))*((0.4971*(x0)+0.3211*(x1)+0.0566*(x2)+0.0184)))	
3399	0	0	0	0.00003521	(((((0.0349*((x0)**2)+0.2119*((x1)**2)+0.5512*((x2)**2)+0.0014))*((-0.2269*((x0)**4)+-0.4115*((x1)**4)+-0.2268*((x2)**4)+0.3457))))*((0.5273*(x0)+0.2882*(x1)+0.0503*(x2)+0.0218)))	
3499	0	0	0	0.00003517	(((((0.0574*((x0)**2)+0.1702*((x1)**2)+0.5750*((x2)**2)+0.0017))*((-0.2325*((x0)**4)+-0.4167*((x1)**4)+-0.2303*((x2)**4)+0.3511))))*((0.5603*(x0)+0.2496*(x1)+0.0475*(x2)+0.0244)))	
3599	0	0	0	0.00003528	(((((0.0799*((x0)**2)+0.1297*((x1)**2)+0.5983*((x2)**2)+0.0032))*((-0.2396*((x0)**4)+-0.4177*((x1)**4)+-0.2332*((x2)**4)+0.3596))))*((0.5951*(x0)+0.2040*(x1)+0.0486*(x2)+0.0280)))	
3699	0	0	0	0.00003509	(((((0.0988*((x0)**2)+0.0905*((x1)**2)+0.6184*((x2)**2)+0.0028))*((-0.2499*((x0)**4)+-0.4169*((x1)**4)+-0.2396*((x2)**4)+0.3665))))*((0.6274*(x0)+0.1510*(x1)+0.0502*(x2)+0.0296)))	
3799	0	0	0	0.00003504	(((((0.1183*((x0)**2)+0.0523*((x1)**2)+0.6407*((x2)**2)+0.0035))*((-0.2617*((x0)**4)+-0.4107*((x1)**4)+-0.2450*((x2)**4)+0.3758))))*((0.6602*(x0)+0.0923*(x1)+0.0550*(x2)+0.0321)))	
3899	0	0	0	0.00003500	(((((0.1375*((x0)**2)+0.0150*((x1)**2)+0.6637*((x2)**2)+0.0043))*((-0.2768*((x0)**4)+-0.3983*((x1)**4)+-0.2511*((x2)**4)+0.3873))))*((0.6910*(x0)+0.0287*(x1)+0.0617*(x2)+0.0349)))	
3999	0	0	0	0.00003494	(((((0.1562*((x0)**2)+-0.0220*((x1)**2)+0.6876*((x2)**2)+0.0045))*((-0.2941*((x0)**4)+-0.3808*((x1)**4)+-0.2578*((x2)**4)+0.3989))))*((0.7184*(x0)+-0.0355*(x1)+0.0685*(x2)+0.0373)))	
4099	0	0	0	0.00003493	(((((0.1755*((x0)**2)+-0.0597*((x1)**2)+0.7117*((x2)**2)+0.0040))*((-0.3147*((x0)**4)+-0.3557*((x1)**4)+-0.2652*((x2)**4)+0.4115))))*((0.7436*(x0)+-0.0994*(x1)+0.0760*(x2)+0.0392)))	
4199	0	0	0	0.00003484	(((((0.1943*((x0)**2)+-0.0952*((x1)**2)+0.7350*((x2)**2)+0.0047))*((-0.3358*((x0)**4)+-0.3251*((x1)**4)+-0.2712*((x2)**4)+0.4244))))*((0.7644*(x0)+-0.1553*(x1)+0.0829*(x2)+0.0421)))	
4299	0	0	0	0.00003484	(((((0.2128*((x0)**2)+-0.1310*((x1)**2)+0.7555*((x2)**2)+0.0037))*((-0.3586*((x0)**4)+-0.2884*((x1)**4)+-0.2781*((x2)**4)+0.4358))))*((0.7830*(x0)+-0.2058*(x1)+0.0894*(x2)+0.0431)))	
4399	0	0	0	0.00003476	(((((0.2288*((x0)**2)+-0.1616*((x1)**2)+0.7734*((x2)**2)+0.0047))*((-0.3796*((x0)**4)+-0.2486*((x1)**4)+-0.2823*((x2)**4)+0.4465))))*((0.7971*(x0)+-0.2458*(x1)+0.0949*(x2)+0.0458)))	
4499	0	0	0	0.00003479	(((((0.2430*((x0)**2)+-0.1907*((x1)**2)+0.7871*((x2)**2)+0.0035))*((-0.4007*((x0)**4)+-0.2055*((x1)**4)+-0.2883*((x2)**4)+0.4542))))*((0.8081*(x0)+-0.2810*(x1)+0.0992*(x2)+0.0461)))	
4599	0	0	0	0.00003471	(((((0.2542*((x0)**2)+-0.2115*((x1)**2)+0.7984*((x2)**2)+0.0049))*((-0.4183*((x0)**4)+-0.1617*((x1)**4)+-0.2894*((x2)**4)+0.4611))))*((0.8174*(x0)+-0.3054*(x1)+0.1036*(x2)+0.0482)))	
4699	0	0	0	0.00003470	(((((0.2637*((x0)**2)+-0.2301*((x1)**2)+0.8078*((x2)**2)+0.0050))*((-0.4357*((x0)**4)+-0.1163*((x1)**4)+-0.2915*((x2)**4)+0.4661))))*((0.8232*(x0)+-0.3270*(x1)+0.1070*(x2)+0.0491)))	
4799	0	0	0	0.00003468	(((((0.2701*((x0)**2)+-0.2436*((x1)**2)+0.8131*((x2)**2)+0.0053))*((-0.4496*((x0)**4)+-0.0722*((x1)**4)+-0.2922*((x2)**4)+0.4681))))*((0.8280*(x0)+-0.3428*(x1)+0.1099*(x2)+0.0499)))	
4899	0	0	0	0.00003467	(((((0.2755*((x0)**2)+-0.2542*((x1)**2)+0.8188*((x2)**2)+0.0051))*((-0.4632*((x0)**4)+-0.0282*((x1)**4)+-0.2926*((x2)**4)+0.4699))))*((0.8301*(x0)+-0.3564*(x1)+0.1120*(x2)+0.0508)))	
4999	0	0	0	0.00003497	(((((0.2786*((x0)**2)+-0.2643*((x1)**2)+0.8219*((x2)**2)+0.0038))*((-0.4762*((x0)**4)+0.0152*((x1)**4)+-0.2939*((x2)**4)+0.4692))))*((0.8300*(x0)+-0.3690*(x1)+0.1125*(x2)+0.0500)))	
5099	0	0	0	0.00003466	(((((0.2822*((x0)**2)+-0.2684*((x1)**2)+0.8256*((x2)**2)+0.0052))*((-0.4851*((x0)**4)+0.0573*((x1)**4)+-0.2912*((x2)**4)+0.4692))))*((0.8327*(x0)+-0.3759*(x1)+0.1156*(x2)+0.0523)))	
5199	0	0	0	0.00003465	(((((0.2848*((x0)**2)+-0.2736*((x1)**2)+0.8288*((x2)**2)+0.0051))*((-0.4950*((x0)**4)+0.0988*((x1)**4)+-0.2900*((x2)**4)+0.4683))))*((0.8326*(x0)+-0.3838*(x1)+0.1169*(x2)+0.0531)))	
5299	0	0	0	0.00003466	(((((0.2863*((x0)**2)+-0.2776*((x1)**2)+0.8301*((x2)**2)+0.0050))*((-0.5031*((x0)**4)+0.1388*((x1)**4)+-0.2887*((x2)**4)+0.4656))))*((0.8331*(x0)+-0.3900*(x1)+0.1185*(x2)+0.0535)))	
5399	0	0	0	0.00003464	(((((0.2880*((x0)**2)+-0.2804*((x1)**2)+0.8333*((x2)**2)+0.0049))*((-0.5112*((x0)**4)+0.1768*((x1)**4)+-0.2864*((x2)**4)+0.4640))))*((0.8328*(x0)+-0.3963*(x1)+0.1191*(x2)+0.0548)))	
5499	0	0	0	0.00003464	(((((0.2895*((x0)**2)+-0.2835*((x1)**2)+0.8358*((x2)**2)+0.0048))*((-0.5188*((x0)**4)+0.2147*((x1)**4)+-0.2846*((x2)**4)+0.4618))))*((0.8323*(x0)+-0.4019*(x1)+0.1200*(x2)+0.0556)))	
5599	0	0	0	0.00003464	(((((0.2899*((x0)**2)+-0.2855*((x1)**2)+0.8369*((x2)**2)+0.0050))*((-0.5244*((x0)**4)+0.2498*((x1)**4)+-0.2822*((x2)**4)+0.4582))))*((0.8328*(x0)+-0.4066*(x1)+0.1212*(x2)+0.0560)))	
5699	0	0	0	0.00003463	(((((0.2915*((x0)**2)+-0.2875*((x1)**2)+0.8398*((x2)**2)+0.0046))*((-0.5309*((x0)**4)+0.2834*((x1)**4)+-0.2801*((x2)**4)+0.4561))))*((0.8325*(x0)+-0.4116*(x1)+0.1216*(x2)+0.0573)))	
5799	0	0	0	0.00003463	(((((0.2928*((x0)**2)+-0.2899*((x1)**2)+0.8422*((x2)**2)+0.0045))*((-0.5370*((x0)**4)+0.3169*((x1)**4)+-0.2781*((x2)**4)+0.4535))))*((0.8321*(x0)+-0.4161*(x1)+0.1223*(x2)+0.0581)))	
5899	0	0	0	0.00003463	(((((0.2941*((x0)**2)+-0.2919*((x1)**2)+0.8437*((x2)**2)+0.0042))*((-0.5420*((x0)**4)+0.3495*((x1)**4)+-0.2762*((x2)**4)+0.4500))))*((0.8325*(x0)+-0.4199*(x1)+0.1235*(x2)+0.0585)))	
5999	0	0	0	0.00003462	(((((0.2947*((x0)**2)+-0.2936*((x1)**2)+0.8466*((x2)**2)+0.0044))*((-0.5471*((x0)**4)+0.3794*((x1)**4)+-0.2735*((x2)**4)+0.4474))))*((0.8323*(x0)+-0.4246*(x1)+0.1236*(x2)+0.0597)))	
6099	0	0	0	0.00003462	(((((0.2959*((x0)**2)+-0.2957*((x1)**2)+0.8491*((x2)**2)+0.0043))*((-0.5522*((x0)**4)+0.4095*((x1)**4)+-0.2713*((x2)**4)+0.4447))))*((0.8321*(x0)+-0.4286*(x1)+0.1241*(x2)+0.0605)))	
6199	0	0	0	0.00003462	(((((0.2967*((x0)**2)+-0.2971*((x1)**2)+0.8509*((x2)**2)+0.0043))*((-0.5558*((x0)**4)+0.4373*((x1)**4)+-0.2689*((x2)**4)+0.4412))))*((0.8327*(x0)+-0.4322*(x1)+0.1249*(x2)+0.0612)))	
6299	0	0	0	0.00003461	(((((0.2979*((x0)**2)+-0.2991*((x1)**2)+0.8535*((x2)**2)+0.0041))*((-0.5604*((x0)**4)+0.4643*((x1)**4)+-0.2668*((x2)**4)+0.4386))))*((0.8326*(x0)+-0.4361*(x1)+0.1252*(x2)+0.0621)))	
6399	0	0	0	0.00003464	(((((0.2986*((x0)**2)+-0.3015*((x1)**2)+0.8556*((x2)**2)+0.0035))*((-0.5649*((x0)**4)+0.4908*((x1)**4)+-0.2651*((x2)**4)+0.4354))))*((0.8321*(x0)+-0.4402*(x1)+0.1251*(x2)+0.0623)))	
6499	0	0	0	0.00003461	(((((0.2997*((x0)**2)+-0.3022*((x1)**2)+0.8580*((x2)**2)+0.0039))*((-0.5675*((x0)**4)+0.5149*((x1)**4)+-0.2623*((x2)**4)+0.4327))))*((0.8333*(x0)+-0.4430*(x1)+0.1261*(x2)+0.0636)))	
6599	0	0	0	0.00003461	(((((0.3009*((x0)**2)+-0.3042*((x1)**2)+0.8604*((x2)**2)+0.0038))*((-0.5712*((x0)**4)+0.5389*((x1)**4)+-0.2604*((x2)**4)+0.4301))))*((0.8334*(x0)+-0.4463*(x1)+0.1264*(x2)+0.0643)))	
6699	0	0	0	0.00003462	(((((0.3020*((x0)**2)+-0.3056*((x1)**2)+0.8622*((x2)**2)+0.0038))*((-0.5738*((x0)**4)+0.5620*((x1)**4)+-0.2583*((x2)**4)+0.4269))))*((0.8342*(x0)+-0.4489*(x1)+0.1273*(x2)+0.0649)))	
6799	0	0	0	0.00003460	(((((0.3027*((x0)**2)+-0.3072*((x1)**2)+0.8648*((x2)**2)+0.0037))*((-0.5770*((x0)**4)+0.5831*((x1)**4)+-0.2562*((x2)**4)+0.4246))))*((0.8341*(x0)+-0.4525*(x1)+0.1272*(x2)+0.0658)))	
6899	0	0	0	0.00003460	(((((0.3038*((x0)**2)+-0.3090*((x1)**2)+0.8671*((x2)**2)+0.0036))*((-0.5801*((x0)**4)+0.6043*((x1)**4)+-0.2544*((x2)**4)+0.4221))))*((0.8343*(x0)+-0.4554*(x1)+0.1274*(x2)+0.0665)))	
6999	0	0	0	0.00003460	(((((0.3043*((x0)**2)+-0.3099*((x1)**2)+0.8687*((x2)**2)+0.0038))*((-0.5817*((x0)**4)+0.6234*((x1)**4)+-0.2521*((x2)**4)+0.4190))))*((0.8352*(x0)+-0.4580*(x1)+0.1281*(x2)+0.0671)))	
7099	0	0	0	0.00003460	(((((0.3054*((x0)**2)+-0.3115*((x1)**2)+0.8710*((x2)**2)+0.0034))*((-0.5845*((x0)**4)+0.6414*((x1)**4)+-0.2505*((x2)**4)+0.4169))))*((0.8354*(x0)+-0.4609*(x1)+0.1280*(x2)+0.0678)))	
7199	0	0	0	0.00003460	(((((0.3064*((x0)**2)+-0.3132*((x1)**2)+0.8732*((x2)**2)+0.0034))*((-0.5871*((x0)**4)+0.6595*((x1)**4)+-0.2489*((x2)**4)+0.4147))))*((0.8356*(x0)+-0.4634*(x1)+0.1283*(x2)+0.0684)))	
7299	0	0	0	0.00003476	(((((0.3084*((x0)**2)+-0.3138*((x1)**2)+0.8761*((x2)**2)+0.0042))*((-0.5887*((x0)**4)+0.6781*((x1)**4)+-0.2465*((x2)**4)+0.4133))))*((0.8368*(x0)+-0.4649*(x1)+0.1295*(x2)+0.0701)))	
7399	0	0	0	0.00003460	(((((0.3080*((x0)**2)+-0.3157*((x1)**2)+0.8770*((x2)**2)+0.0033))*((-0.5909*((x0)**4)+0.6927*((x1)**4)+-0.2454*((x2)**4)+0.4100))))*((0.8365*(x0)+-0.4683*(x1)+0.1287*(x2)+0.0697)))	
7499	0	0	0	0.00003460	(((((0.3090*((x0)**2)+-0.3172*((x1)**2)+0.8790*((x2)**2)+0.0032))*((-0.5930*((x0)**4)+0.7084*((x1)**4)+-0.2439*((x2)**4)+0.4080))))*((0.8368*(x0)+-0.4705*(x1)+0.1289*(x2)+0.0703)))	
7599	0	0	0	0.00003460	(((((0.3098*((x0)**2)+-0.3181*((x1)**2)+0.8805*((x2)**2)+0.0034))*((-0.5941*((x0)**4)+0.7235*((x1)**4)+-0.2421*((x2)**4)+0.4057))))*((0.8377*(x0)+-0.4721*(x1)+0.1296*(x2)+0.0708)))	
7699	0	0	0	0.00003460	(((((0.3104*((x0)**2)+-0.3194*((x1)**2)+0.8825*((x2)**2)+0.0031))*((-0.5962*((x0)**4)+0.7368*((x1)**4)+-0.2408*((x2)**4)+0.4038))))*((0.8377*(x0)+-0.4747*(x1)+0.1293*(x2)+0.0714)))	
7799	0	0	0	0.00003460	(((((0.3113*((x0)**2)+-0.3208*((x1)**2)+0.8843*((x2)**2)+0.0030))*((-0.5980*((x0)**4)+0.7505*((x1)**4)+-0.2394*((x2)**4)+0.4020))))*((0.8379*(x0)+-0.4767*(x1)+0.1294*(x2)+0.0719)))	
7899	0	0	0	0.00003460	(((((0.3117*((x0)**2)+-0.3215*((x1)**2)+0.8855*((x2)**2)+0.0033))*((-0.5987*((x0)**4)+0.7629*((x1)**4)+-0.2378*((x2)**4)+0.3998))))*((0.8386*(x0)+-0.4784*(x1)+0.1299*(x2)+0.0725)))	
7999	0	0	0	0.00003459	(((((0.3125*((x0)**2)+-0.3228*((x1)**2)+0.8873*((x2)**2)+0.0029))*((-0.6004*((x0)**4)+0.7744*((x1)**4)+-0.2366*((x2)**4)+0.3983))))*((0.8389*(x0)+-0.4804*(x1)+0.1297*(x2)+0.0730)))	
8099	0	0	0	0.00003459	(((((0.3133*((x0)**2)+-0.3240*((x1)**2)+0.8889*((x2)**2)+0.0029))*((-0.6019*((x0)**4)+0.7860*((x1)**4)+-0.2354*((x2)**4)+0.3967))))*((0.8391*(x0)+-0.4821*(x1)+0.1298*(x2)+0.0734)))	
8199	0	0	0	0.00003465	(((((0.3146*((x0)**2)+-0.3245*((x1)**2)+0.8901*((x2)**2)+0.0031))*((-0.6023*((x0)**4)+0.7975*((x1)**4)+-0.2342*((x2)**4)+0.3950))))*((0.8400*(x0)+-0.4830*(x1)+0.1307*(x2)+0.0743)))	
8299	0	0	0	0.00003459	(((((0.3144*((x0)**2)+-0.3256*((x1)**2)+0.8916*((x2)**2)+0.0028))*((-0.6039*((x0)**4)+0.8065*((x1)**4)+-0.2330*((x2)**4)+0.3934))))*((0.8400*(x0)+-0.4853*(x1)+0.1300*(x2)+0.0744)))	
8399	0	0	0	0.00003459	(((((0.3150*((x0)**2)+-0.3267*((x1)**2)+0.8930*((x2)**2)+0.0028))*((-0.6051*((x0)**4)+0.8163*((x1)**4)+-0.2320*((x2)**4)+0.3921))))*((0.8402*(x0)+-0.4868*(x1)+0.1301*(x2)+0.0748)))	
8499	0	0	0	0.00003459	(((((0.3157*((x0)**2)+-0.3277*((x1)**2)+0.8944*((x2)**2)+0.0027))*((-0.6062*((x0)**4)+0.8259*((x1)**4)+-0.2309*((x2)**4)+0.3907))))*((0.8404*(x0)+-0.4882*(x1)+0.1301*(x2)+0.0752)))	
8599	0	0	0	0.00003459	(((((0.3160*((x0)**2)+-0.3282*((x1)**2)+0.8955*((x2)**2)+0.0027))*((-0.6067*((x0)**4)+0.8341*((x1)**4)+-0.2298*((x2)**4)+0.3891))))*((0.8410*(x0)+-0.4896*(x1)+0.1303*(x2)+0.0756)))	
8699	0	0	0	0.00003459	(((((0.3166*((x0)**2)+-0.3292*((x1)**2)+0.8967*((x2)**2)+0.0027))*((-0.6078*((x0)**4)+0.8424*((x1)**4)+-0.2289*((x2)**4)+0.3880))))*((0.8412*(x0)+-0.4908*(x1)+0.1303*(x2)+0.0760)))	
8799	0	0	0	0.00003459	(((((0.3172*((x0)**2)+-0.3301*((x1)**2)+0.8979*((x2)**2)+0.0026))*((-0.6088*((x0)**4)+0.8506*((x1)**4)+-0.2280*((x2)**4)+0.3868))))*((0.8414*(x0)+-0.4921*(x1)+0.1303*(x2)+0.0763)))	
8899	0	0	0	0.00003459	(((((0.3175*((x0)**2)+-0.3305*((x1)**2)+0.8989*((x2)**2)+0.0026))*((-0.6092*((x0)**4)+0.8576*((x1)**4)+-0.2270*((x2)**4)+0.3855))))*((0.8419*(x0)+-0.4933*(x1)+0.1305*(x2)+0.0767)))	
8999	0	0	0	0.00003459	(((((0.3181*((x0)**2)+-0.3314*((x1)**2)+0.8999*((x2)**2)+0.0026))*((-0.6100*((x0)**4)+0.8647*((x1)**4)+-0.2262*((x2)**4)+0.3844))))*((0.8421*(x0)+-0.4943*(x1)+0.1304*(x2)+0.0770)))	
9099	0	0	0	0.00003459	(((((0.3185*((x0)**2)+-0.3322*((x1)**2)+0.9009*((x2)**2)+0.0025))*((-0.6109*((x0)**4)+0.8716*((x1)**4)+-0.2256*((x2)**4)+0.3833))))*((0.8421*(x0)+-0.4955*(x1)+0.1304*(x2)+0.0772)))	
9199	0	0	0	0.00003459	(((((0.3188*((x0)**2)+-0.3325*((x1)**2)+0.9018*((x2)**2)+0.0025))*((-0.6112*((x0)**4)+0.8775*((x1)**4)+-0.2246*((x2)**4)+0.3822))))*((0.8427*(x0)+-0.4964*(x1)+0.1306*(x2)+0.0776)))	
9299	0	0	0	0.00003459	(((((0.3193*((x0)**2)+-0.3332*((x1)**2)+0.9027*((x2)**2)+0.0025))*((-0.6119*((x0)**4)+0.8836*((x1)**4)+-0.2240*((x2)**4)+0.3814))))*((0.8429*(x0)+-0.4974*(x1)+0.1306*(x2)+0.0779)))	
9399	0	0	0	0.00003461	(((((0.3200*((x0)**2)+-0.3336*((x1)**2)+0.9039*((x2)**2)+0.0028))*((-0.6122*((x0)**4)+0.8898*((x1)**4)+-0.2230*((x2)**4)+0.3808))))*((0.8433*(x0)+-0.4979*(x1)+0.1309*(x2)+0.0785)))	
9499	0	0	0	0.00003459	(((((0.3199*((x0)**2)+-0.3342*((x1)**2)+0.9044*((x2)**2)+0.0025))*((-0.6128*((x0)**4)+0.8945*((x1)**4)+-0.2226*((x2)**4)+0.3795))))*((0.8434*(x0)+-0.4991*(x1)+0.1307*(x2)+0.0785)))	
9599	0	0	0	0.00003459	(((((0.3204*((x0)**2)+-0.3349*((x1)**2)+0.9052*((x2)**2)+0.0024))*((-0.6134*((x0)**4)+0.8997*((x1)**4)+-0.2220*((x2)**4)+0.3787))))*((0.8435*(x0)+-0.4999*(x1)+0.1307*(x2)+0.0787)))	
