iteration	loss	baseline	error	formula	error	
199	0	0	0	0.00089370	(((((-0.3378*((x0)**3)+0.8151*((x1)**3)+1.4316*((x2)**3)+0.0860))*((0.6890*(x0)+-0.1643*(x1)+0.4345*(x2)+-0.4515))))*((-0.0148*((x0)**3)+-0.8034*((x1)**3)+-0.3181*((x2)**3)+-0.7178)))	
299	0	0	0	0.00083709	(((((-0.3949*((x0)**3)+0.9769*((x1)**3)+1.7458*((x2)**3)+0.0531))*((0.7957*(x0)+-0.3264*(x1)+0.4867*(x2)+-0.4451))))*((-0.0500*((x0)**3)+-0.8681*((x1)**3)+0.1050*((x2)**3)+-0.9466)))	
399	0	0	0	0.00083325	(((((-0.3684*((x0)**3)+0.9272*((x1)**3)+1.8316*((x2)**3)+0.0482))*((0.8007*(x0)+-0.3126*(x1)+0.4941*(x2)+-0.4584))))*((-0.0081*((x0)**3)+-0.8393*((x1)**3)+0.3095*((x2)**3)+-0.9683)))	
499	0	0	0	0.00083265	(((((-0.3488*((x0)**3)+0.8872*((x1)**3)+1.8622*((x2)**3)+0.0469))*((0.7989*(x0)+-0.2973*(x1)+0.4956*(x2)+-0.4661))))*((0.0272*((x0)**3)+-0.8294*((x1)**3)+0.3817*((x2)**3)+-0.9670)))	
599	0	0	0	0.00083257	(((((-0.3398*((x0)**3)+0.8686*((x1)**3)+1.8729*((x2)**3)+0.0466))*((0.7989*(x0)+-0.2930*(x1)+0.4957*(x2)+-0.4680))))*((0.0545*((x0)**3)+-0.8336*((x1)**3)+0.4000*((x2)**3)+-0.9648)))	
699	0	0	0	0.00083254	(((((-0.3350*((x0)**3)+0.8590*((x1)**3)+1.8769*((x2)**3)+0.0466))*((0.8011*(x0)+-0.2925*(x1)+0.4965*(x2)+-0.4692))))*((0.0796*((x0)**3)+-0.8384*((x1)**3)+0.4069*((x2)**3)+-0.9624)))	
799	0	0	0	0.00083252	(((((-0.3342*((x0)**3)+0.8585*((x1)**3)+1.8795*((x2)**3)+0.0467))*((0.8026*(x0)+-0.2953*(x1)+0.4964*(x2)+-0.4683))))*((0.1031*((x0)**3)+-0.8504*((x1)**3)+0.4037*((x2)**3)+-0.9617)))	
899	0	0	0	0.00083255	(((((-0.3322*((x0)**3)+0.8560*((x1)**3)+1.8812*((x2)**3)+0.0467))*((0.8049*(x0)+-0.2958*(x1)+0.4974*(x2)+-0.4697))))*((0.1290*((x0)**3)+-0.8549*((x1)**3)+0.4078*((x2)**3)+-0.9596)))	
999	0	0	0	0.00083247	(((((-0.3341*((x0)**3)+0.8627*((x1)**3)+1.8815*((x2)**3)+0.0469))*((0.8064*(x0)+-0.2986*(x1)+0.4977*(x2)+-0.4686))))*((0.1530*((x0)**3)+-0.8682*((x1)**3)+0.4021*((x2)**3)+-0.9591)))	
1099	0	0	0	0.00083275	(((((-0.3355*((x0)**3)+0.8670*((x1)**3)+1.8804*((x2)**3)+0.0472))*((0.8076*(x0)+-0.3003*(x1)+0.4974*(x2)+-0.4688))))*((0.1794*((x0)**3)+-0.8780*((x1)**3)+0.4059*((x2)**3)+-0.9561)))	
1199	0	0	0	0.00083243	(((((-0.3367*((x0)**3)+0.8752*((x1)**3)+1.8819*((x2)**3)+0.0469))*((0.8094*(x0)+-0.3008*(x1)+0.4991*(x2)+-0.4695))))*((0.2059*((x0)**3)+-0.8857*((x1)**3)+0.4013*((x2)**3)+-0.9563)))	
1299	0	0	0	0.00083240	(((((-0.3396*((x0)**3)+0.8856*((x1)**3)+1.8826*((x2)**3)+0.0470))*((0.8101*(x0)+-0.3021*(x1)+0.4994*(x2)+-0.4694))))*((0.2330*((x0)**3)+-0.8983*((x1)**3)+0.3996*((x2)**3)+-0.9554)))	
1399	0	0	0	0.00083239	(((((-0.3416*((x0)**3)+0.8948*((x1)**3)+1.8813*((x2)**3)+0.0470))*((0.8118*(x0)+-0.3020*(x1)+0.5006*(x2)+-0.4709))))*((0.2614*((x0)**3)+-0.9035*((x1)**3)+0.4011*((x2)**3)+-0.9532)))	
1499	0	0	0	0.00083236	(((((-0.3459*((x0)**3)+0.9093*((x1)**3)+1.8814*((x2)**3)+0.0470))*((0.8123*(x0)+-0.3033*(x1)+0.5010*(x2)+-0.4708))))*((0.2892*((x0)**3)+-0.9173*((x1)**3)+0.3989*((x2)**3)+-0.9523)))	
1599	0	0	0	0.00083235	(((((-0.3481*((x0)**3)+0.9203*((x1)**3)+1.8804*((x2)**3)+0.0469))*((0.8136*(x0)+-0.3026*(x1)+0.5023*(x2)+-0.4726))))*((0.3192*((x0)**3)+-0.9218*((x1)**3)+0.4009*((x2)**3)+-0.9500)))	
1699	0	0	0	0.00083232	(((((-0.3537*((x0)**3)+0.9382*((x1)**3)+1.8797*((x2)**3)+0.0470))*((0.8140*(x0)+-0.3038*(x1)+0.5028*(x2)+-0.4726))))*((0.3474*((x0)**3)+-0.9372*((x1)**3)+0.3984*((x2)**3)+-0.9489)))	
1799	0	0	0	0.00083232	(((((-0.3555*((x0)**3)+0.9489*((x1)**3)+1.8792*((x2)**3)+0.0468))*((0.8153*(x0)+-0.3024*(x1)+0.5040*(x2)+-0.4750))))*((0.3793*((x0)**3)+-0.9396*((x1)**3)+0.4044*((x2)**3)+-0.9457)))	
1899	0	0	0	0.00083227	(((((-0.3624*((x0)**3)+0.9714*((x1)**3)+1.8774*((x2)**3)+0.0470))*((0.8157*(x0)+-0.3039*(x1)+0.5049*(x2)+-0.4748))))*((0.4070*((x0)**3)+-0.9577*((x1)**3)+0.3981*((x2)**3)+-0.9450)))	
1999	0	0	0	0.00083430	(((((-0.3670*((x0)**3)+0.9897*((x1)**3)+1.8776*((x2)**3)+0.0476))*((0.8168*(x0)+-0.3027*(x1)+0.5065*(x2)+-0.4743))))*((0.4376*((x0)**3)+-0.9736*((x1)**3)+0.3986*((x2)**3)+-0.9428)))	
2099	0	0	0	0.00083223	(((((-0.3716*((x0)**3)+1.0075*((x1)**3)+1.8762*((x2)**3)+0.0470))*((0.8167*(x0)+-0.3034*(x1)+0.5068*(x2)+-0.4771))))*((0.4682*((x0)**3)+-0.9823*((x1)**3)+0.3983*((x2)**3)+-0.9406)))	
2199	0	0	0	0.00083289	(((((-0.3772*((x0)**3)+1.0274*((x1)**3)+1.8764*((x2)**3)+0.0466))*((0.8158*(x0)+-0.3040*(x1)+0.5068*(x2)+-0.4784))))*((0.4991*((x0)**3)+-1.0003*((x1)**3)+0.3981*((x2)**3)+-0.9382)))	
2299	0	0	0	0.00083219	(((((-0.3815*((x0)**3)+1.0473*((x1)**3)+1.8749*((x2)**3)+0.0470))*((0.8176*(x0)+-0.3027*(x1)+0.5090*(x2)+-0.4797))))*((0.5301*((x0)**3)+-1.0095*((x1)**3)+0.3983*((x2)**3)+-0.9357)))	
2399	0	0	0	0.00083217	(((((-0.3871*((x0)**3)+1.0694*((x1)**3)+1.8757*((x2)**3)+0.0470))*((0.8173*(x0)+-0.3025*(x1)+0.5097*(x2)+-0.4804))))*((0.5614*((x0)**3)+-1.0303*((x1)**3)+0.3974*((x2)**3)+-0.9334)))	
2499	0	0	0	0.00083215	(((((-0.3907*((x0)**3)+1.0888*((x1)**3)+1.8747*((x2)**3)+0.0470))*((0.8182*(x0)+-0.3013*(x1)+0.5112*(x2)+-0.4825))))*((0.5940*((x0)**3)+-1.0395*((x1)**3)+0.3986*((x2)**3)+-0.9300)))	
2599	0	0	0	0.00083213	(((((-0.3971*((x0)**3)+1.1136*((x1)**3)+1.8755*((x2)**3)+0.0470))*((0.8178*(x0)+-0.3014*(x1)+0.5120*(x2)+-0.4832))))*((0.6256*((x0)**3)+-1.0637*((x1)**3)+0.3973*((x2)**3)+-0.9275)))	
2699	0	0	0	0.00083211	(((((-0.3996*((x0)**3)+1.1330*((x1)**3)+1.8758*((x2)**3)+0.0470))*((0.8183*(x0)+-0.2998*(x1)+0.5134*(x2)+-0.4855))))*((0.6608*((x0)**3)+-1.0745*((x1)**3)+0.3988*((x2)**3)+-0.9233)))	
2799	0	0	0	0.00083208	(((((-0.4067*((x0)**3)+1.1612*((x1)**3)+1.8768*((x2)**3)+0.0471))*((0.8180*(x0)+-0.3000*(x1)+0.5143*(x2)+-0.4861))))*((0.6941*((x0)**3)+-1.1020*((x1)**3)+0.3973*((x2)**3)+-0.9208)))	
2899	0	0	0	0.00083207	(((((-0.4087*((x0)**3)+1.1831*((x1)**3)+1.8781*((x2)**3)+0.0471))*((0.8184*(x0)+-0.2984*(x1)+0.5157*(x2)+-0.4884))))*((0.7327*((x0)**3)+-1.1152*((x1)**3)+0.3984*((x2)**3)+-0.9160)))	
2999	0	0	0	0.00083203	(((((-0.4147*((x0)**3)+1.2136*((x1)**3)+1.8808*((x2)**3)+0.0472))*((0.8180*(x0)+-0.2985*(x1)+0.5167*(x2)+-0.4891))))*((0.7719*((x0)**3)+-1.1439*((x1)**3)+0.3970*((x2)**3)+-0.9127)))	
3099	0	0	0	0.00083200	(((((-0.4156*((x0)**3)+1.2404*((x1)**3)+1.8841*((x2)**3)+0.0473))*((0.8186*(x0)+-0.2974*(x1)+0.5181*(x2)+-0.4911))))*((0.8195*((x0)**3)+-1.1582*((x1)**3)+0.3975*((x2)**3)+-0.9073)))	
3199	0	0	0	0.00083198	(((((-0.4168*((x0)**3)+1.2747*((x1)**3)+1.8907*((x2)**3)+0.0474))*((0.8184*(x0)+-0.2974*(x1)+0.5190*(x2)+-0.4922))))*((0.8763*((x0)**3)+-1.1830*((x1)**3)+0.3957*((x2)**3)+-0.9015)))	
3299	0	0	0	0.00083188	(((((-0.4052*((x0)**3)+1.3110*((x1)**3)+1.9022*((x2)**3)+0.0478))*((0.8201*(x0)+-0.2967*(x1)+0.5207*(x2)+-0.4941))))*((0.9599*((x0)**3)+-1.1848*((x1)**3)+0.3940*((x2)**3)+-0.8923)))	
3399	0	0	0	0.00083163	(((((-0.3565*((x0)**3)+1.3628*((x1)**3)+1.9343*((x2)**3)+0.0486))*((0.8214*(x0)+-0.2971*(x1)+0.5217*(x2)+-0.4951))))*((1.0989*((x0)**3)+-1.1758*((x1)**3)+0.3863*((x2)**3)+-0.8749)))	
3499	0	0	0	0.00083138	(((((-0.2613*((x0)**3)+1.3495*((x1)**3)+1.9864*((x2)**3)+0.0497))*((0.8215*(x0)+-0.2947*(x1)+0.5232*(x2)+-0.4976))))*((1.1845*((x0)**3)+-1.1773*((x1)**3)+0.3806*((x2)**3)+-0.8509)))	
3599	0	0	0	0.00083127	(((((-0.2188*((x0)**3)+1.2844*((x1)**3)+2.0418*((x2)**3)+0.0509))*((0.8227*(x0)+-0.2961*(x1)+0.5231*(x2)+-0.4972))))*((1.2028*((x0)**3)+-1.2449*((x1)**3)+0.3779*((x2)**3)+-0.8308)))	
3699	0	0	0	0.00083120	(((((-0.1774*((x0)**3)+1.2113*((x1)**3)+2.0924*((x2)**3)+0.0520))*((0.8257*(x0)+-0.2987*(x1)+0.5236*(x2)+-0.4973))))*((1.2147*((x0)**3)+-1.3007*((x1)**3)+0.3743*((x2)**3)+-0.8124)))	
3799	0	0	0	0.00083107	(((((-0.1432*((x0)**3)+1.1468*((x1)**3)+2.1473*((x2)**3)+0.0534))*((0.8288*(x0)+-0.3039*(x1)+0.5236*(x2)+-0.4954))))*((1.2317*((x0)**3)+-1.3727*((x1)**3)+0.3698*((x2)**3)+-0.7952)))	
3899	0	0	0	0.00083099	(((((-0.1034*((x0)**3)+1.0732*((x1)**3)+2.1961*((x2)**3)+0.0545))*((0.8326*(x0)+-0.3078*(x1)+0.5241*(x2)+-0.4948))))*((1.2440*((x0)**3)+-1.4246*((x1)**3)+0.3665*((x2)**3)+-0.7798)))	
3999	0	0	0	0.00083090	(((((-0.0701*((x0)**3)+1.0048*((x1)**3)+2.2479*((x2)**3)+0.0558))*((0.8356*(x0)+-0.3132*(x1)+0.5238*(x2)+-0.4930))))*((1.2583*((x0)**3)+-1.4899*((x1)**3)+0.3616*((x2)**3)+-0.7648)))	
4099	0	0	0	0.00083081	(((((-0.0331*((x0)**3)+0.9327*((x1)**3)+2.2913*((x2)**3)+0.0569))*((0.8395*(x0)+-0.3174*(x1)+0.5243*(x2)+-0.4922))))*((1.2688*((x0)**3)+-1.5353*((x1)**3)+0.3585*((x2)**3)+-0.7522)))	
4199	0	0	0	0.00083104	(((((-0.0003*((x0)**3)+0.8592*((x1)**3)+2.3344*((x2)**3)+0.0580))*((0.8434*(x0)+-0.3210*(x1)+0.5248*(x2)+-0.4911))))*((1.2783*((x0)**3)+-1.5802*((x1)**3)+0.3584*((x2)**3)+-0.7414)))	
4299	0	0	0	0.00083068	(((((0.0320*((x0)**3)+0.8008*((x1)**3)+2.3742*((x2)**3)+0.0589))*((0.8460*(x0)+-0.3264*(x1)+0.5245*(x2)+-0.4897))))*((1.2918*((x0)**3)+-1.6294*((x1)**3)+0.3522*((x2)**3)+-0.7304)))	
4399	0	0	0	0.00083063	(((((0.0629*((x0)**3)+0.7386*((x1)**3)+2.4068*((x2)**3)+0.0597))*((0.8494*(x0)+-0.3301*(x1)+0.5249*(x2)+-0.4890))))*((1.3007*((x0)**3)+-1.6636*((x1)**3)+0.3501*((x2)**3)+-0.7221)))	
4499	0	0	0	0.00083070	(((((0.0896*((x0)**3)+0.6801*((x1)**3)+2.4366*((x2)**3)+0.0603))*((0.8524*(x0)+-0.3334*(x1)+0.5249*(x2)+-0.4884))))*((1.3089*((x0)**3)+-1.6960*((x1)**3)+0.3489*((x2)**3)+-0.7146)))	
4599	0	0	0	0.00083061	(((((0.1125*((x0)**3)+0.6357*((x1)**3)+2.4667*((x2)**3)+0.0613))*((0.8548*(x0)+-0.3372*(x1)+0.5253*(x2)+-0.4868))))*((1.3186*((x0)**3)+-1.7340*((x1)**3)+0.3456*((x2)**3)+-0.7077)))	
4699	0	0	0	0.00083054	(((((0.1340*((x0)**3)+0.5913*((x1)**3)+2.4882*((x2)**3)+0.0617))*((0.8572*(x0)+-0.3402*(x1)+0.5255*(x2)+-0.4865))))*((1.3252*((x0)**3)+-1.7579*((x1)**3)+0.3443*((x2)**3)+-0.7024)))	
4799	0	0	0	0.00083053	(((((0.1537*((x0)**3)+0.5522*((x1)**3)+2.5063*((x2)**3)+0.0620))*((0.8594*(x0)+-0.3425*(x1)+0.5258*(x2)+-0.4863))))*((1.3311*((x0)**3)+-1.7778*((x1)**3)+0.3435*((x2)**3)+-0.6981)))	
4899	0	0	0	0.00083124	(((((0.1652*((x0)**3)+0.5191*((x1)**3)+2.5289*((x2)**3)+0.0627))*((0.8624*(x0)+-0.3438*(x1)+0.5265*(x2)+-0.4852))))*((1.3371*((x0)**3)+-1.8014*((x1)**3)+0.3468*((x2)**3)+-0.6956)))	
4999	0	0	0	0.00083050	(((((0.1800*((x0)**3)+0.4960*((x1)**3)+2.5389*((x2)**3)+0.0630))*((0.8628*(x0)+-0.3469*(x1)+0.5263*(x2)+-0.4854))))*((1.3412*((x0)**3)+-1.8192*((x1)**3)+0.3407*((x2)**3)+-0.6901)))	
5099	0	0	0	0.00083052	(((((0.1941*((x0)**3)+0.4697*((x1)**3)+2.5467*((x2)**3)+0.0630))*((0.8642*(x0)+-0.3478*(x1)+0.5267*(x2)+-0.4859))))*((1.3436*((x0)**3)+-1.8283*((x1)**3)+0.3398*((x2)**3)+-0.6875)))	
5199	0	0	0	0.00083049	(((((0.1990*((x0)**3)+0.4570*((x1)**3)+2.5624*((x2)**3)+0.0636))*((0.8652*(x0)+-0.3497*(x1)+0.5269*(x2)+-0.4852))))*((1.3486*((x0)**3)+-1.8495*((x1)**3)+0.3390*((x2)**3)+-0.6842)))	
5299	0	0	0	0.00083052	(((((0.2102*((x0)**3)+0.4385*((x1)**3)+2.5656*((x2)**3)+0.0638))*((0.8666*(x0)+-0.3499*(x1)+0.5276*(x2)+-0.4857))))*((1.3503*((x0)**3)+-1.8524*((x1)**3)+0.3396*((x2)**3)+-0.6828)))	
5399	0	0	0	0.00083048	(((((0.2116*((x0)**3)+0.4318*((x1)**3)+2.5784*((x2)**3)+0.0640))*((0.8671*(x0)+-0.3515*(x1)+0.5277*(x2)+-0.4854))))*((1.3534*((x0)**3)+-1.8711*((x1)**3)+0.3378*((x2)**3)+-0.6797)))	
5499	0	0	0	0.00083058	(((((0.2207*((x0)**3)+0.4176*((x1)**3)+2.5795*((x2)**3)+0.0641))*((0.8681*(x0)+-0.3512*(x1)+0.5284*(x2)+-0.4860))))*((1.3541*((x0)**3)+-1.8725*((x1)**3)+0.3370*((x2)**3)+-0.6786)))	
5599	0	0	0	0.00083048	(((((0.2200*((x0)**3)+0.4162*((x1)**3)+2.5906*((x2)**3)+0.0643))*((0.8684*(x0)+-0.3526*(x1)+0.5284*(x2)+-0.4859))))*((1.3568*((x0)**3)+-1.8886*((x1)**3)+0.3370*((x2)**3)+-0.6758)))	
5699	0	0	0	0.00083048	(((((0.2267*((x0)**3)+0.4064*((x1)**3)+2.5914*((x2)**3)+0.0642))*((0.8688*(x0)+-0.3522*(x1)+0.5289*(x2)+-0.4867))))*((1.3575*((x0)**3)+-1.8901*((x1)**3)+0.3365*((x2)**3)+-0.6747)))	
5799	0	0	0	0.00083048	(((((0.2254*((x0)**3)+0.4075*((x1)**3)+2.6011*((x2)**3)+0.0645))*((0.8691*(x0)+-0.3531*(x1)+0.5292*(x2)+-0.4865))))*((1.3596*((x0)**3)+-1.9045*((x1)**3)+0.3362*((x2)**3)+-0.6723)))	
5899	0	0	0	0.00083048	(((((0.2290*((x0)**3)+0.4018*((x1)**3)+2.6022*((x2)**3)+0.0645))*((0.8696*(x0)+-0.3528*(x1)+0.5296*(x2)+-0.4873))))*((1.3598*((x0)**3)+-1.9064*((x1)**3)+0.3371*((x2)**3)+-0.6713)))	
5999	0	0	0	0.00083049	(((((0.2288*((x0)**3)+0.4035*((x1)**3)+2.6108*((x2)**3)+0.0648))*((0.8696*(x0)+-0.3531*(x1)+0.5299*(x2)+-0.4872))))*((1.3618*((x0)**3)+-1.9195*((x1)**3)+0.3355*((x2)**3)+-0.6689)))	
6099	0	0	0	0.00083048	(((((0.2306*((x0)**3)+0.4013*((x1)**3)+2.6120*((x2)**3)+0.0648))*((0.8700*(x0)+-0.3531*(x1)+0.5304*(x2)+-0.4879))))*((1.3621*((x0)**3)+-1.9221*((x1)**3)+0.3356*((x2)**3)+-0.6678)))	
6199	0	0	0	0.00083091	(((((0.2311*((x0)**3)+0.3964*((x1)**3)+2.6156*((x2)**3)+0.0651))*((0.8707*(x0)+-0.3521*(x1)+0.5311*(x2)+-0.4883))))*((1.3612*((x0)**3)+-1.9262*((x1)**3)+0.3389*((x2)**3)+-0.6673)))	
6299	0	0	0	0.00083047	(((((0.2317*((x0)**3)+0.4018*((x1)**3)+2.6203*((x2)**3)+0.0650))*((0.8703*(x0)+-0.3530*(x1)+0.5312*(x2)+-0.4887))))*((1.3637*((x0)**3)+-1.9359*((x1)**3)+0.3349*((x2)**3)+-0.6646)))	
6399	0	0	0	0.00083048	(((((0.2355*((x0)**3)+0.3981*((x1)**3)+2.6201*((x2)**3)+0.0650))*((0.8705*(x0)+-0.3524*(x1)+0.5317*(x2)+-0.4895))))*((1.3642*((x0)**3)+-1.9367*((x1)**3)+0.3348*((x2)**3)+-0.6636)))	
6499	0	0	0	0.00083047	(((((0.2327*((x0)**3)+0.4032*((x1)**3)+2.6285*((x2)**3)+0.0652))*((0.8704*(x0)+-0.3528*(x1)+0.5319*(x2)+-0.4896))))*((1.3652*((x0)**3)+-1.9492*((x1)**3)+0.3344*((x2)**3)+-0.6614)))	
6599	0	0	0	0.00083048	(((((0.2349*((x0)**3)+0.4009*((x1)**3)+2.6285*((x2)**3)+0.0652))*((0.8708*(x0)+-0.3521*(x1)+0.5325*(x2)+-0.4903))))*((1.3649*((x0)**3)+-1.9503*((x1)**3)+0.3352*((x2)**3)+-0.6607)))	
6699	0	0	0	0.00083047	(((((0.2335*((x0)**3)+0.4055*((x1)**3)+2.6364*((x2)**3)+0.0654))*((0.8704*(x0)+-0.3524*(x1)+0.5327*(x2)+-0.4905))))*((1.3667*((x0)**3)+-1.9622*((x1)**3)+0.3339*((x2)**3)+-0.6582)))	
6799	0	0	0	0.00083047	(((((0.2349*((x0)**3)+0.4048*((x1)**3)+2.6370*((x2)**3)+0.0654))*((0.8707*(x0)+-0.3519*(x1)+0.5332*(x2)+-0.4913))))*((1.3667*((x0)**3)+-1.9644*((x1)**3)+0.3340*((x2)**3)+-0.6572)))	
6899	0	0	0	0.00083055	(((((0.2344*((x0)**3)+0.4085*((x1)**3)+2.6450*((x2)**3)+0.0658))*((0.8706*(x0)+-0.3516*(x1)+0.5337*(x2)+-0.4913))))*((1.3680*((x0)**3)+-1.9760*((x1)**3)+0.3333*((x2)**3)+-0.6550)))	
6999	0	0	0	0.00083047	(((((0.2348*((x0)**3)+0.4089*((x1)**3)+2.6458*((x2)**3)+0.0656))*((0.8706*(x0)+-0.3515*(x1)+0.5340*(x2)+-0.4922))))*((1.3681*((x0)**3)+-1.9783*((x1)**3)+0.3335*((x2)**3)+-0.6539)))	
7099	0	0	0	0.00083177	(((((0.2346*((x0)**3)+0.4105*((x1)**3)+2.6526*((x2)**3)+0.0664))*((0.8712*(x0)+-0.3506*(x1)+0.5346*(x2)+-0.4922))))*((1.3685*((x0)**3)+-1.9876*((x1)**3)+0.3382*((x2)**3)+-0.6517)))	
7199	0	0	0	0.00083047	(((((0.2351*((x0)**3)+0.4127*((x1)**3)+2.6541*((x2)**3)+0.0658))*((0.8705*(x0)+-0.3510*(x1)+0.5348*(x2)+-0.4932))))*((1.3694*((x0)**3)+-1.9916*((x1)**3)+0.3330*((x2)**3)+-0.6506)))	
7299	0	0	0	0.00083242	(((((0.2356*((x0)**3)+0.4153*((x1)**3)+2.6613*((x2)**3)+0.0670))*((0.8712*(x0)+-0.3497*(x1)+0.5358*(x2)+-0.4928))))*((1.3698*((x0)**3)+-2.0021*((x1)**3)+0.3355*((x2)**3)+-0.6484)))	
7399	0	0	0	0.00083047	(((((0.2355*((x0)**3)+0.4165*((x1)**3)+2.6625*((x2)**3)+0.0660))*((0.8704*(x0)+-0.3504*(x1)+0.5355*(x2)+-0.4942))))*((1.3708*((x0)**3)+-2.0049*((x1)**3)+0.3326*((x2)**3)+-0.6472)))	
7499	0	0	0	0.00083047	(((((0.2356*((x0)**3)+0.4193*((x1)**3)+2.6703*((x2)**3)+0.0662))*((0.8699*(x0)+-0.3500*(x1)+0.5358*(x2)+-0.4946))))*((1.3722*((x0)**3)+-2.0158*((x1)**3)+0.3320*((x2)**3)+-0.6449)))	
7599	0	0	0	0.00083047	(((((0.2368*((x0)**3)+0.4192*((x1)**3)+2.6686*((x2)**3)+0.0661))*((0.8704*(x0)+-0.3495*(x1)+0.5364*(x2)+-0.4954))))*((1.3717*((x0)**3)+-2.0151*((x1)**3)+0.3324*((x2)**3)+-0.6444)))	
7699	0	0	0	0.00083047	(((((0.2356*((x0)**3)+0.4236*((x1)**3)+2.6769*((x2)**3)+0.0664))*((0.8700*(x0)+-0.3495*(x1)+0.5367*(x2)+-0.4957))))*((1.3730*((x0)**3)+-2.0268*((x1)**3)+0.3316*((x2)**3)+-0.6419)))	
7799	0	0	0	0.00083085	(((((0.2337*((x0)**3)+0.4216*((x1)**3)+2.6845*((x2)**3)+0.0655))*((0.8696*(x0)+-0.3490*(x1)+0.5364*(x2)+-0.4969))))*((1.3751*((x0)**3)+-2.0328*((x1)**3)+0.3356*((x2)**3)+-0.6410)))	
7899	0	0	0	0.00083046	(((((0.2365*((x0)**3)+0.4273*((x1)**3)+2.6858*((x2)**3)+0.0666))*((0.8697*(x0)+-0.3486*(x1)+0.5375*(x2)+-0.4968))))*((1.3744*((x0)**3)+-2.0401*((x1)**3)+0.3313*((x2)**3)+-0.6385)))	
7999	0	0	0	0.00083047	(((((0.2367*((x0)**3)+0.4303*((x1)**3)+2.6938*((x2)**3)+0.0667))*((0.8692*(x0)+-0.3482*(x1)+0.5377*(x2)+-0.4972))))*((1.3758*((x0)**3)+-2.0510*((x1)**3)+0.3309*((x2)**3)+-0.6361)))	
8099	0	0	0	0.00083046	(((((0.2375*((x0)**3)+0.4313*((x1)**3)+2.6949*((x2)**3)+0.0668))*((0.8694*(x0)+-0.3477*(x1)+0.5383*(x2)+-0.4979))))*((1.3758*((x0)**3)+-2.0536*((x1)**3)+0.3311*((x2)**3)+-0.6351)))	
8199	0	0	0	0.00083046	(((((0.2370*((x0)**3)+0.4352*((x1)**3)+2.7032*((x2)**3)+0.0670))*((0.8689*(x0)+-0.3474*(x1)+0.5385*(x2)+-0.4983))))*((1.3771*((x0)**3)+-2.0649*((x1)**3)+0.3304*((x2)**3)+-0.6326)))	
8299	0	0	0	0.00083046	(((((0.2386*((x0)**3)+0.4346*((x1)**3)+2.7047*((x2)**3)+0.0669))*((0.8689*(x0)+-0.3467*(x1)+0.5390*(x2)+-0.4991))))*((1.3772*((x0)**3)+-2.0677*((x1)**3)+0.3309*((x2)**3)+-0.6315)))	
8399	0	0	0	0.00083046	(((((0.2375*((x0)**3)+0.4402*((x1)**3)+2.7134*((x2)**3)+0.0672))*((0.8685*(x0)+-0.3466*(x1)+0.5393*(x2)+-0.4993))))*((1.3786*((x0)**3)+-2.0796*((x1)**3)+0.3300*((x2)**3)+-0.6290)))	
8499	0	0	0	0.00083046	(((((0.2406*((x0)**3)+0.4388*((x1)**3)+2.7148*((x2)**3)+0.0671))*((0.8683*(x0)+-0.3458*(x1)+0.5397*(x2)+-0.5003))))*((1.3790*((x0)**3)+-2.0823*((x1)**3)+0.3296*((x2)**3)+-0.6278)))	
8599	0	0	0	0.00083046	(((((0.2380*((x0)**3)+0.4454*((x1)**3)+2.7238*((x2)**3)+0.0675))*((0.8681*(x0)+-0.3457*(x1)+0.5401*(x2)+-0.5004))))*((1.3801*((x0)**3)+-2.0944*((x1)**3)+0.3295*((x2)**3)+-0.6253)))	
8699	0	0	0	0.00083179	(((((0.2376*((x0)**3)+0.4473*((x1)**3)+2.7307*((x2)**3)+0.0671))*((0.8669*(x0)+-0.3458*(x1)+0.5396*(x2)+-0.5017))))*((1.3820*((x0)**3)+-2.1038*((x1)**3)+0.3319*((x2)**3)+-0.6217)))	
8799	0	0	0	0.00083046	(((((0.2387*((x0)**3)+0.4503*((x1)**3)+2.7340*((x2)**3)+0.0677))*((0.8677*(x0)+-0.3447*(x1)+0.5409*(x2)+-0.5016))))*((1.3815*((x0)**3)+-2.1088*((x1)**3)+0.3292*((x2)**3)+-0.6217)))	
8899	0	0	0	0.00083046	(((((0.2387*((x0)**3)+0.4541*((x1)**3)+2.7426*((x2)**3)+0.0679))*((0.8671*(x0)+-0.3443*(x1)+0.5412*(x2)+-0.5020))))*((1.3829*((x0)**3)+-2.1198*((x1)**3)+0.3287*((x2)**3)+-0.6193)))	
8999	0	0	0	0.00083045	(((((0.2400*((x0)**3)+0.4547*((x1)**3)+2.7456*((x2)**3)+0.0680))*((0.8671*(x0)+-0.3435*(x1)+0.5416*(x2)+-0.5027))))*((1.3832*((x0)**3)+-2.1244*((x1)**3)+0.3288*((x2)**3)+-0.6179)))	
9099	0	0	0	0.00083045	(((((0.2393*((x0)**3)+0.4599*((x1)**3)+2.7545*((x2)**3)+0.0682))*((0.8665*(x0)+-0.3433*(x1)+0.5419*(x2)+-0.5031))))*((1.3846*((x0)**3)+-2.1359*((x1)**3)+0.3282*((x2)**3)+-0.6154)))	
9199	0	0	0	0.00083047	(((((0.2412*((x0)**3)+0.4600*((x1)**3)+2.7574*((x2)**3)+0.0682))*((0.8663*(x0)+-0.3425*(x1)+0.5423*(x2)+-0.5039))))*((1.3854*((x0)**3)+-2.1398*((x1)**3)+0.3287*((x2)**3)+-0.6140)))	
