iteration	loss	baseline	error	formula	error	
11099	0	0	0	0.00000002	(-0.2627*(((-0.1143*(sin(x0))+1.5774*(sin(x1))+-1.5131*(sin(x2))+-0.1083*(sin(x3))+0.1212))*((-0.1146*(exp(x0))+-0.2685*(exp(x1))+-0.3054*(exp(x2))+-0.1262*(exp(x3))+-0.3469)))+-0.0049)	
11199	0	0	0	0.00000003	(-0.2634*(((-0.1137*(sin(x0))+1.5796*(sin(x1))+-1.5146*(sin(x2))+-0.1078*(sin(x3))+0.1211))*((-0.1070*(exp(x0))+-0.2700*(exp(x1))+-0.3051*(exp(x2))+-0.1218*(exp(x3))+-0.3540)))+-0.0048)	
11299	0	0	0	0.00000002	(-0.2632*(((-0.1136*(sin(x0))+1.5817*(sin(x1))+-1.5155*(sin(x2))+-0.1077*(sin(x3))+0.1207))*((-0.1110*(exp(x0))+-0.2644*(exp(x1))+-0.3004*(exp(x2))+-0.1225*(exp(x3))+-0.3623)))+-0.0050)	
11399	0	0	0	0.00000002	(-0.2636*(((-0.1133*(sin(x0))+1.5828*(sin(x1))+-1.5160*(sin(x2))+-0.1074*(sin(x3))+0.1204))*((-0.1093*(exp(x0))+-0.2624*(exp(x1))+-0.2979*(exp(x2))+-0.1207*(exp(x3))+-0.3698)))+-0.0050)	
11499	0	0	0	0.00000057	(-0.2641*(((-0.1134*(sin(x0))+1.5835*(sin(x1))+-1.5172*(sin(x2))+-0.1076*(sin(x3))+0.1196))*((-0.1061*(exp(x0))+-0.2609*(exp(x1))+-0.2961*(exp(x2))+-0.1182*(exp(x3))+-0.3773)))+-0.0054)	
11599	0	0	0	0.00000002	(-0.2644*(((-0.1126*(sin(x0))+1.5867*(sin(x1))+-1.5183*(sin(x2))+-0.1069*(sin(x3))+0.1198))*((-0.1054*(exp(x0))+-0.2581*(exp(x1))+-0.2927*(exp(x2))+-0.1167*(exp(x3))+-0.3855)))+-0.0050)	
11699	0	0	0	0.00000002	(-0.2649*(((-0.1123*(sin(x0))+1.5878*(sin(x1))+-1.5187*(sin(x2))+-0.1066*(sin(x3))+0.1195))*((-0.1037*(exp(x0))+-0.2559*(exp(x1))+-0.2901*(exp(x2))+-0.1148*(exp(x3))+-0.3930)))+-0.0050)	
11799	0	0	0	0.00000009	(-0.2652*(((-0.1118*(sin(x0))+1.5892*(sin(x1))+-1.5190*(sin(x2))+-0.1061*(sin(x3))+0.1194))*((-0.1018*(exp(x0))+-0.2537*(exp(x1))+-0.2874*(exp(x2))+-0.1128*(exp(x3))+-0.4002)))+-0.0048)	
11899	0	0	0	0.00000002	(-0.2658*(((-0.1115*(sin(x0))+1.5915*(sin(x1))+-1.5206*(sin(x2))+-0.1059*(sin(x3))+0.1191))*((-0.1000*(exp(x0))+-0.2517*(exp(x1))+-0.2850*(exp(x2))+-0.1110*(exp(x3))+-0.4076)))+-0.0051)	
11999	0	0	0	0.00000002	(-0.2663*(((-0.1113*(sin(x0))+1.5926*(sin(x1))+-1.5210*(sin(x2))+-0.1056*(sin(x3))+0.1188))*((-0.0984*(exp(x0))+-0.2497*(exp(x1))+-0.2825*(exp(x2))+-0.1093*(exp(x3))+-0.4144)))+-0.0050)	
12099	0	0	0	0.00000017	(-0.2671*(((-0.1107*(sin(x0))+1.5940*(sin(x1))+-1.5213*(sin(x2))+-0.1051*(sin(x3))+0.1188))*((-0.0968*(exp(x0))+-0.2479*(exp(x1))+-0.2802*(exp(x2))+-0.1076*(exp(x3))+-0.4214)))+-0.0048)	
12199	0	0	0	0.00000002	(-0.2674*(((-0.1108*(sin(x0))+1.5959*(sin(x1))+-1.5230*(sin(x2))+-0.1053*(sin(x3))+0.1181))*((-0.0949*(exp(x0))+-0.2455*(exp(x1))+-0.2775*(exp(x2))+-0.1056*(exp(x3))+-0.4281)))+-0.0049)	
12299	0	0	0	0.00000001	(-0.2680*(((-0.1105*(sin(x0))+1.5970*(sin(x1))+-1.5234*(sin(x2))+-0.1050*(sin(x3))+0.1178))*((-0.0933*(exp(x0))+-0.2434*(exp(x1))+-0.2750*(exp(x2))+-0.1038*(exp(x3))+-0.4346)))+-0.0049)	
12399	0	0	0	0.00000002	(-0.2686*(((-0.1102*(sin(x0))+1.5981*(sin(x1))+-1.5239*(sin(x2))+-0.1047*(sin(x3))+0.1175))*((-0.0915*(exp(x0))+-0.2414*(exp(x1))+-0.2725*(exp(x2))+-0.1020*(exp(x3))+-0.4413)))+-0.0050)	
12499	0	0	0	0.00000001	(-0.2692*(((-0.1097*(sin(x0))+1.6004*(sin(x1))+-1.5251*(sin(x2))+-0.1043*(sin(x3))+0.1174))*((-0.0897*(exp(x0))+-0.2393*(exp(x1))+-0.2699*(exp(x2))+-0.1002*(exp(x3))+-0.4478)))+-0.0050)	
12599	0	0	0	0.00000001	(-0.2698*(((-0.1094*(sin(x0))+1.6015*(sin(x1))+-1.5255*(sin(x2))+-0.1040*(sin(x3))+0.1171))*((-0.0881*(exp(x0))+-0.2372*(exp(x1))+-0.2675*(exp(x2))+-0.0984*(exp(x3))+-0.4541)))+-0.0050)	
12699	0	0	0	0.00000001	(-0.2705*(((-0.1091*(sin(x0))+1.6026*(sin(x1))+-1.5259*(sin(x2))+-0.1037*(sin(x3))+0.1169))*((-0.0865*(exp(x0))+-0.2351*(exp(x1))+-0.2650*(exp(x2))+-0.0967*(exp(x3))+-0.4603)))+-0.0050)	
12799	0	0	0	0.00000001	(-0.2711*(((-0.1089*(sin(x0))+1.6044*(sin(x1))+-1.5270*(sin(x2))+-0.1036*(sin(x3))+0.1165))*((-0.0849*(exp(x0))+-0.2328*(exp(x1))+-0.2623*(exp(x2))+-0.0949*(exp(x3))+-0.4667)))+-0.0050)	
12899	0	0	0	0.00000001	(-0.2718*(((-0.1086*(sin(x0))+1.6054*(sin(x1))+-1.5275*(sin(x2))+-0.1033*(sin(x3))+0.1162))*((-0.0831*(exp(x0))+-0.2309*(exp(x1))+-0.2599*(exp(x2))+-0.0931*(exp(x3))+-0.4727)))+-0.0050)	
12999	0	0	0	0.00000001	(-0.2726*(((-0.1083*(sin(x0))+1.6065*(sin(x1))+-1.5279*(sin(x2))+-0.1030*(sin(x3))+0.1160))*((-0.0814*(exp(x0))+-0.2288*(exp(x1))+-0.2574*(exp(x2))+-0.0914*(exp(x3))+-0.4788)))+-0.0050)	
13099	0	0	0	0.00000001	(-0.2733*(((-0.1079*(sin(x0))+1.6084*(sin(x1))+-1.5288*(sin(x2))+-0.1027*(sin(x3))+0.1158))*((-0.0799*(exp(x0))+-0.2265*(exp(x1))+-0.2547*(exp(x2))+-0.0895*(exp(x3))+-0.4851)))+-0.0050)	
13199	0	0	0	0.00000001	(-0.2741*(((-0.1076*(sin(x0))+1.6094*(sin(x1))+-1.5293*(sin(x2))+-0.1024*(sin(x3))+0.1155))*((-0.0780*(exp(x0))+-0.2245*(exp(x1))+-0.2522*(exp(x2))+-0.0877*(exp(x3))+-0.4912)))+-0.0050)	
13299	0	0	0	0.00000001	(-0.2749*(((-0.1073*(sin(x0))+1.6105*(sin(x1))+-1.5297*(sin(x2))+-0.1021*(sin(x3))+0.1152))*((-0.0763*(exp(x0))+-0.2224*(exp(x1))+-0.2497*(exp(x2))+-0.0860*(exp(x3))+-0.4971)))+-0.0050)	
13399	0	0	0	0.00000005	(-0.2759*(((-0.1068*(sin(x0))+1.6117*(sin(x1))+-1.5300*(sin(x2))+-0.1017*(sin(x3))+0.1151))*((-0.0749*(exp(x0))+-0.2206*(exp(x1))+-0.2474*(exp(x2))+-0.0845*(exp(x3))+-0.5031)))+-0.0049)	
13499	0	0	0	0.00000001	(-0.2764*(((-0.1067*(sin(x0))+1.6132*(sin(x1))+-1.5310*(sin(x2))+-0.1016*(sin(x3))+0.1147))*((-0.0730*(exp(x0))+-0.2183*(exp(x1))+-0.2448*(exp(x2))+-0.0826*(exp(x3))+-0.5084)))+-0.0050)	
13599	0	0	0	0.00000001	(-0.2773*(((-0.1064*(sin(x0))+1.6142*(sin(x1))+-1.5314*(sin(x2))+-0.1014*(sin(x3))+0.1144))*((-0.0715*(exp(x0))+-0.2163*(exp(x1))+-0.2424*(exp(x2))+-0.0809*(exp(x3))+-0.5138)))+-0.0050)	
13699	0	0	0	0.00000001	(-0.2781*(((-0.1061*(sin(x0))+1.6153*(sin(x1))+-1.5318*(sin(x2))+-0.1011*(sin(x3))+0.1142))*((-0.0699*(exp(x0))+-0.2142*(exp(x1))+-0.2399*(exp(x2))+-0.0792*(exp(x3))+-0.5193)))+-0.0050)	
13799	0	0	0	0.00000001	(-0.2791*(((-0.1058*(sin(x0))+1.6166*(sin(x1))+-1.5325*(sin(x2))+-0.1008*(sin(x3))+0.1139))*((-0.0674*(exp(x0))+-0.2128*(exp(x1))+-0.2380*(exp(x2))+-0.0771*(exp(x3))+-0.5246)))+-0.0049)	
13899	0	0	0	0.00000001	(-0.2798*(((-0.1055*(sin(x0))+1.6177*(sin(x1))+-1.5329*(sin(x2))+-0.1006*(sin(x3))+0.1136))*((-0.0667*(exp(x0))+-0.2101*(exp(x1))+-0.2351*(exp(x2))+-0.0759*(exp(x3))+-0.5299)))+-0.0050)	
13999	0	0	0	0.00000001	(-0.2807*(((-0.1052*(sin(x0))+1.6188*(sin(x1))+-1.5333*(sin(x2))+-0.1003*(sin(x3))+0.1134))*((-0.0652*(exp(x0))+-0.2081*(exp(x1))+-0.2327*(exp(x2))+-0.0743*(exp(x3))+-0.5350)))+-0.0050)	
14099	0	0	0	0.00000009	(-0.2816*(((-0.1051*(sin(x0))+1.6197*(sin(x1))+-1.5339*(sin(x2))+-0.1002*(sin(x3))+0.1130))*((-0.0633*(exp(x0))+-0.2061*(exp(x1))+-0.2303*(exp(x2))+-0.0725*(exp(x3))+-0.5401)))+-0.0052)	
14199	0	0	0	0.00000001	(-0.2825*(((-0.1046*(sin(x0))+1.6212*(sin(x1))+-1.5344*(sin(x2))+-0.0998*(sin(x3))+0.1129))*((-0.0621*(exp(x0))+-0.2042*(exp(x1))+-0.2279*(exp(x2))+-0.0711*(exp(x3))+-0.5450)))+-0.0050)	
14299	0	0	0	0.00000001	(-0.2834*(((-0.1043*(sin(x0))+1.6222*(sin(x1))+-1.5347*(sin(x2))+-0.0995*(sin(x3))+0.1127))*((-0.0607*(exp(x0))+-0.2022*(exp(x1))+-0.2256*(exp(x2))+-0.0695*(exp(x3))+-0.5498)))+-0.0050)	
14399	0	0	0	0.00000001	(-0.2843*(((-0.1040*(sin(x0))+1.6233*(sin(x1))+-1.5351*(sin(x2))+-0.0992*(sin(x3))+0.1124))*((-0.0592*(exp(x0))+-0.2003*(exp(x1))+-0.2233*(exp(x2))+-0.0680*(exp(x3))+-0.5545)))+-0.0051)	
14499	0	0	0	0.00000001	(-0.2852*(((-0.1037*(sin(x0))+1.6245*(sin(x1))+-1.5357*(sin(x2))+-0.0989*(sin(x3))+0.1122))*((-0.0577*(exp(x0))+-0.1983*(exp(x1))+-0.2210*(exp(x2))+-0.0664*(exp(x3))+-0.5591)))+-0.0051)	
14599	0	0	0	0.00000001	(-0.2862*(((-0.1034*(sin(x0))+1.6255*(sin(x1))+-1.5360*(sin(x2))+-0.0986*(sin(x3))+0.1119))*((-0.0563*(exp(x0))+-0.1965*(exp(x1))+-0.2188*(exp(x2))+-0.0650*(exp(x3))+-0.5635)))+-0.0051)	
14699	0	0	0	0.00000001	(-0.2871*(((-0.1031*(sin(x0))+1.6265*(sin(x1))+-1.5364*(sin(x2))+-0.0984*(sin(x3))+0.1117))*((-0.0550*(exp(x0))+-0.1947*(exp(x1))+-0.2166*(exp(x2))+-0.0635*(exp(x3))+-0.5678)))+-0.0051)	
14799	0	0	0	0.00000002	(-0.2881*(((-0.1027*(sin(x0))+1.6277*(sin(x1))+-1.5369*(sin(x2))+-0.0981*(sin(x3))+0.1115))*((-0.0533*(exp(x0))+-0.1931*(exp(x1))+-0.2146*(exp(x2))+-0.0619*(exp(x3))+-0.5721)))+-0.0051)	
14899	0	0	0	0.00000001	(-0.2889*(((-0.1024*(sin(x0))+1.6287*(sin(x1))+-1.5373*(sin(x2))+-0.0978*(sin(x3))+0.1112))*((-0.0523*(exp(x0))+-0.1911*(exp(x1))+-0.2123*(exp(x2))+-0.0607*(exp(x3))+-0.5760)))+-0.0051)	
14999	0	0	0	0.00000001	(-0.2898*(((-0.1021*(sin(x0))+1.6297*(sin(x1))+-1.5376*(sin(x2))+-0.0975*(sin(x3))+0.1110))*((-0.0510*(exp(x0))+-0.1893*(exp(x1))+-0.2102*(exp(x2))+-0.0593*(exp(x3))+-0.5800)))+-0.0051)	
15099	0	0	0	0.00000001	(-0.2907*(((-0.1018*(sin(x0))+1.6307*(sin(x1))+-1.5380*(sin(x2))+-0.0972*(sin(x3))+0.1108))*((-0.0497*(exp(x0))+-0.1876*(exp(x1))+-0.2081*(exp(x2))+-0.0580*(exp(x3))+-0.5839)))+-0.0052)	
15199	0	0	0	0.00000001	(-0.2916*(((-0.1015*(sin(x0))+1.6318*(sin(x1))+-1.5384*(sin(x2))+-0.0970*(sin(x3))+0.1106))*((-0.0484*(exp(x0))+-0.1859*(exp(x1))+-0.2061*(exp(x2))+-0.0566*(exp(x3))+-0.5877)))+-0.0052)	
15299	0	0	0	0.00000001	(-0.2925*(((-0.1012*(sin(x0))+1.6328*(sin(x1))+-1.5387*(sin(x2))+-0.0967*(sin(x3))+0.1104))*((-0.0472*(exp(x0))+-0.1843*(exp(x1))+-0.2041*(exp(x2))+-0.0554*(exp(x3))+-0.5912)))+-0.0052)	
15399	0	0	0	0.00000001	(-0.2934*(((-0.1008*(sin(x0))+1.6338*(sin(x1))+-1.5391*(sin(x2))+-0.0964*(sin(x3))+0.1102))*((-0.0460*(exp(x0))+-0.1826*(exp(x1))+-0.2022*(exp(x2))+-0.0541*(exp(x3))+-0.5948)))+-0.0052)	
15499	0	0	0	0.00000001	(-0.2943*(((-0.1005*(sin(x0))+1.6348*(sin(x1))+-1.5394*(sin(x2))+-0.0961*(sin(x3))+0.1100))*((-0.0448*(exp(x0))+-0.1810*(exp(x1))+-0.2002*(exp(x2))+-0.0528*(exp(x3))+-0.5982)))+-0.0053)	
15599	0	0	0	0.00000001	(-0.2952*(((-0.1002*(sin(x0))+1.6359*(sin(x1))+-1.5398*(sin(x2))+-0.0958*(sin(x3))+0.1098))*((-0.0437*(exp(x0))+-0.1795*(exp(x1))+-0.1984*(exp(x2))+-0.0516*(exp(x3))+-0.6016)))+-0.0053)	
15699	0	0	0	0.00000001	(-0.2961*(((-0.0999*(sin(x0))+1.6369*(sin(x1))+-1.5401*(sin(x2))+-0.0955*(sin(x3))+0.1096))*((-0.0426*(exp(x0))+-0.1779*(exp(x1))+-0.1966*(exp(x2))+-0.0505*(exp(x3))+-0.6048)))+-0.0053)	
15799	0	0	0	0.00000001	(-0.2969*(((-0.0996*(sin(x0))+1.6379*(sin(x1))+-1.5404*(sin(x2))+-0.0952*(sin(x3))+0.1094))*((-0.0415*(exp(x0))+-0.1764*(exp(x1))+-0.1948*(exp(x2))+-0.0493*(exp(x3))+-0.6080)))+-0.0053)	
15899	0	0	0	0.00000001	(-0.2978*(((-0.0992*(sin(x0))+1.6389*(sin(x1))+-1.5408*(sin(x2))+-0.0949*(sin(x3))+0.1092))*((-0.0404*(exp(x0))+-0.1749*(exp(x1))+-0.1930*(exp(x2))+-0.0482*(exp(x3))+-0.6111)))+-0.0054)	
15999	0	0	0	0.00000001	(-0.2987*(((-0.0989*(sin(x0))+1.6399*(sin(x1))+-1.5411*(sin(x2))+-0.0946*(sin(x3))+0.1090))*((-0.0394*(exp(x0))+-0.1735*(exp(x1))+-0.1913*(exp(x2))+-0.0471*(exp(x3))+-0.6141)))+-0.0054)	
16099	0	0	0	0.00000001	(-0.2995*(((-0.0986*(sin(x0))+1.6408*(sin(x1))+-1.5414*(sin(x2))+-0.0943*(sin(x3))+0.1088))*((-0.0384*(exp(x0))+-0.1721*(exp(x1))+-0.1896*(exp(x2))+-0.0460*(exp(x3))+-0.6170)))+-0.0054)	
16199	0	0	0	0.00000001	(-0.3003*(((-0.0983*(sin(x0))+1.6418*(sin(x1))+-1.5417*(sin(x2))+-0.0940*(sin(x3))+0.1086))*((-0.0374*(exp(x0))+-0.1707*(exp(x1))+-0.1879*(exp(x2))+-0.0449*(exp(x3))+-0.6199)))+-0.0055)	
16299	0	0	0	0.00000001	(-0.3012*(((-0.0979*(sin(x0))+1.6428*(sin(x1))+-1.5420*(sin(x2))+-0.0937*(sin(x3))+0.1084))*((-0.0364*(exp(x0))+-0.1693*(exp(x1))+-0.1863*(exp(x2))+-0.0439*(exp(x3))+-0.6227)))+-0.0055)	
16399	0	0	0	0.00000001	(-0.3020*(((-0.0976*(sin(x0))+1.6437*(sin(x1))+-1.5423*(sin(x2))+-0.0935*(sin(x3))+0.1082))*((-0.0354*(exp(x0))+-0.1679*(exp(x1))+-0.1847*(exp(x2))+-0.0428*(exp(x3))+-0.6254)))+-0.0055)	
16499	0	0	0	0.00000001	(-0.3028*(((-0.0973*(sin(x0))+1.6447*(sin(x1))+-1.5426*(sin(x2))+-0.0932*(sin(x3))+0.1080))*((-0.0345*(exp(x0))+-0.1666*(exp(x1))+-0.1831*(exp(x2))+-0.0418*(exp(x3))+-0.6281)))+-0.0056)	
16599	0	0	0	0.00000001	(-0.3036*(((-0.0970*(sin(x0))+1.6456*(sin(x1))+-1.5429*(sin(x2))+-0.0929*(sin(x3))+0.1079))*((-0.0335*(exp(x0))+-0.1653*(exp(x1))+-0.1815*(exp(x2))+-0.0408*(exp(x3))+-0.6307)))+-0.0056)	
16699	0	0	0	0.00000001	(-0.3044*(((-0.0967*(sin(x0))+1.6465*(sin(x1))+-1.5432*(sin(x2))+-0.0926*(sin(x3))+0.1077))*((-0.0326*(exp(x0))+-0.1640*(exp(x1))+-0.1800*(exp(x2))+-0.0399*(exp(x3))+-0.6332)))+-0.0057)	
16799	0	0	0	0.00000001	(-0.3052*(((-0.0963*(sin(x0))+1.6474*(sin(x1))+-1.5435*(sin(x2))+-0.0923*(sin(x3))+0.1075))*((-0.0317*(exp(x0))+-0.1628*(exp(x1))+-0.1785*(exp(x2))+-0.0389*(exp(x3))+-0.6357)))+-0.0057)	
16899	0	0	0	0.00000001	(-0.3060*(((-0.0960*(sin(x0))+1.6483*(sin(x1))+-1.5438*(sin(x2))+-0.0920*(sin(x3))+0.1074))*((-0.0309*(exp(x0))+-0.1616*(exp(x1))+-0.1771*(exp(x2))+-0.0380*(exp(x3))+-0.6381)))+-0.0057)	
16999	0	0	0	0.00000001	(-0.3067*(((-0.0957*(sin(x0))+1.6492*(sin(x1))+-1.5440*(sin(x2))+-0.0917*(sin(x3))+0.1072))*((-0.0300*(exp(x0))+-0.1604*(exp(x1))+-0.1756*(exp(x2))+-0.0371*(exp(x3))+-0.6404)))+-0.0058)	
17099	0	0	0	0.00000001	(-0.3075*(((-0.0954*(sin(x0))+1.6501*(sin(x1))+-1.5443*(sin(x2))+-0.0915*(sin(x3))+0.1070))*((-0.0292*(exp(x0))+-0.1593*(exp(x1))+-0.1743*(exp(x2))+-0.0363*(exp(x3))+-0.6426)))+-0.0058)	
17199	0	0	0	0.00000001	(-0.3082*(((-0.0951*(sin(x0))+1.6509*(sin(x1))+-1.5445*(sin(x2))+-0.0912*(sin(x3))+0.1069))*((-0.0284*(exp(x0))+-0.1582*(exp(x1))+-0.1730*(exp(x2))+-0.0354*(exp(x3))+-0.6447)))+-0.0058)	
17299	0	0	0	0.00000001	(-0.3089*(((-0.0948*(sin(x0))+1.6517*(sin(x1))+-1.5448*(sin(x2))+-0.0909*(sin(x3))+0.1067))*((-0.0277*(exp(x0))+-0.1571*(exp(x1))+-0.1717*(exp(x2))+-0.0346*(exp(x3))+-0.6468)))+-0.0059)	
17399	0	0	0	0.00000001	(-0.3095*(((-0.0946*(sin(x0))+1.6525*(sin(x1))+-1.5450*(sin(x2))+-0.0907*(sin(x3))+0.1066))*((-0.0270*(exp(x0))+-0.1561*(exp(x1))+-0.1704*(exp(x2))+-0.0339*(exp(x3))+-0.6488)))+-0.0059)	
17499	0	0	0	0.00000001	(-0.3102*(((-0.0943*(sin(x0))+1.6533*(sin(x1))+-1.5452*(sin(x2))+-0.0904*(sin(x3))+0.1064))*((-0.0263*(exp(x0))+-0.1551*(exp(x1))+-0.1693*(exp(x2))+-0.0331*(exp(x3))+-0.6506)))+-0.0059)	
17599	0	0	0	0.00000001	(-0.3108*(((-0.0940*(sin(x0))+1.6540*(sin(x1))+-1.5454*(sin(x2))+-0.0902*(sin(x3))+0.1063))*((-0.0256*(exp(x0))+-0.1542*(exp(x1))+-0.1681*(exp(x2))+-0.0324*(exp(x3))+-0.6524)))+-0.0060)	
17699	0	0	0	0.00000001	(-0.3114*(((-0.0938*(sin(x0))+1.6547*(sin(x1))+-1.5457*(sin(x2))+-0.0899*(sin(x3))+0.1062))*((-0.0250*(exp(x0))+-0.1533*(exp(x1))+-0.1671*(exp(x2))+-0.0318*(exp(x3))+-0.6541)))+-0.0060)	
17799	0	0	0	0.00000001	(-0.3120*(((-0.0935*(sin(x0))+1.6554*(sin(x1))+-1.5458*(sin(x2))+-0.0897*(sin(x3))+0.1060))*((-0.0244*(exp(x0))+-0.1524*(exp(x1))+-0.1661*(exp(x2))+-0.0311*(exp(x3))+-0.6557)))+-0.0061)	
17899	0	0	0	0.00000001	(-0.3125*(((-0.0933*(sin(x0))+1.6561*(sin(x1))+-1.5460*(sin(x2))+-0.0895*(sin(x3))+0.1059))*((-0.0238*(exp(x0))+-0.1516*(exp(x1))+-0.1651*(exp(x2))+-0.0305*(exp(x3))+-0.6572)))+-0.0061)	
17999	0	0	0	0.00000001	(-0.3131*(((-0.0930*(sin(x0))+1.6567*(sin(x1))+-1.5462*(sin(x2))+-0.0893*(sin(x3))+0.1058))*((-0.0233*(exp(x0))+-0.1509*(exp(x1))+-0.1642*(exp(x2))+-0.0300*(exp(x3))+-0.6586)))+-0.0061)	
18099	0	0	0	0.00000001	(-0.3136*(((-0.0928*(sin(x0))+1.6573*(sin(x1))+-1.5464*(sin(x2))+-0.0891*(sin(x3))+0.1057))*((-0.0228*(exp(x0))+-0.1501*(exp(x1))+-0.1633*(exp(x2))+-0.0294*(exp(x3))+-0.6599)))+-0.0061)	
18199	0	0	0	0.00000001	(-0.3140*(((-0.0926*(sin(x0))+1.6579*(sin(x1))+-1.5465*(sin(x2))+-0.0889*(sin(x3))+0.1056))*((-0.0223*(exp(x0))+-0.1495*(exp(x1))+-0.1625*(exp(x2))+-0.0290*(exp(x3))+-0.6612)))+-0.0062)	
18299	0	0	0	0.00000001	(-0.3144*(((-0.0924*(sin(x0))+1.6584*(sin(x1))+-1.5467*(sin(x2))+-0.0887*(sin(x3))+0.1055))*((-0.0219*(exp(x0))+-0.1489*(exp(x1))+-0.1618*(exp(x2))+-0.0285*(exp(x3))+-0.6623)))+-0.0062)	
18399	0	0	0	0.00000001	(-0.3148*(((-0.0922*(sin(x0))+1.6589*(sin(x1))+-1.5468*(sin(x2))+-0.0886*(sin(x3))+0.1054))*((-0.0215*(exp(x0))+-0.1483*(exp(x1))+-0.1611*(exp(x2))+-0.0281*(exp(x3))+-0.6633)))+-0.0062)	
18499	0	0	0	0.00000001	(-0.3152*(((-0.0921*(sin(x0))+1.6593*(sin(x1))+-1.5469*(sin(x2))+-0.0884*(sin(x3))+0.1053))*((-0.0212*(exp(x0))+-0.1478*(exp(x1))+-0.1605*(exp(x2))+-0.0277*(exp(x3))+-0.6642)))+-0.0062)	
18599	0	0	0	0.00000001	(-0.3155*(((-0.0919*(sin(x0))+1.6597*(sin(x1))+-1.5470*(sin(x2))+-0.0883*(sin(x3))+0.1053))*((-0.0208*(exp(x0))+-0.1473*(exp(x1))+-0.1599*(exp(x2))+-0.0274*(exp(x3))+-0.6651)))+-0.0063)	
18699	0	0	0	0.00000001	(-0.3158*(((-0.0918*(sin(x0))+1.6601*(sin(x1))+-1.5471*(sin(x2))+-0.0881*(sin(x3))+0.1052))*((-0.0206*(exp(x0))+-0.1469*(exp(x1))+-0.1594*(exp(x2))+-0.0270*(exp(x3))+-0.6658)))+-0.0063)	
18799	0	0	0	0.00000001	(-0.3161*(((-0.0917*(sin(x0))+1.6604*(sin(x1))+-1.5472*(sin(x2))+-0.0880*(sin(x3))+0.1051))*((-0.0203*(exp(x0))+-0.1465*(exp(x1))+-0.1590*(exp(x2))+-0.0268*(exp(x3))+-0.6665)))+-0.0063)	
18899	0	0	0	0.00000001	(-0.3163*(((-0.0916*(sin(x0))+1.6607*(sin(x1))+-1.5473*(sin(x2))+-0.0879*(sin(x3))+0.1051))*((-0.0201*(exp(x0))+-0.1462*(exp(x1))+-0.1586*(exp(x2))+-0.0265*(exp(x3))+-0.6671)))+-0.0063)	
18999	0	0	0	0.00000001	(-0.3165*(((-0.0915*(sin(x0))+1.6610*(sin(x1))+-1.5474*(sin(x2))+-0.0878*(sin(x3))+0.1050))*((-0.0199*(exp(x0))+-0.1459*(exp(x1))+-0.1582*(exp(x2))+-0.0263*(exp(x3))+-0.6676)))+-0.0063)	
19099	0	0	0	0.00000001	(-0.3167*(((-0.0914*(sin(x0))+1.6612*(sin(x1))+-1.5474*(sin(x2))+-0.0878*(sin(x3))+0.1050))*((-0.0197*(exp(x0))+-0.1457*(exp(x1))+-0.1579*(exp(x2))+-0.0261*(exp(x3))+-0.6680)))+-0.0063)	
19199	0	0	0	0.00000001	(-0.3168*(((-0.0913*(sin(x0))+1.6614*(sin(x1))+-1.5475*(sin(x2))+-0.0877*(sin(x3))+0.1050))*((-0.0196*(exp(x0))+-0.1455*(exp(x1))+-0.1577*(exp(x2))+-0.0260*(exp(x3))+-0.6683)))+-0.0064)	
19299	0	0	0	0.00000001	(-0.3170*(((-0.0912*(sin(x0))+1.6615*(sin(x1))+-1.5475*(sin(x2))+-0.0876*(sin(x3))+0.1049))*((-0.0195*(exp(x0))+-0.1453*(exp(x1))+-0.1575*(exp(x2))+-0.0259*(exp(x3))+-0.6686)))+-0.0064)	
19399	0	0	0	0.00000001	(-0.3171*(((-0.0912*(sin(x0))+1.6617*(sin(x1))+-1.5475*(sin(x2))+-0.0876*(sin(x3))+0.1049))*((-0.0194*(exp(x0))+-0.1452*(exp(x1))+-0.1573*(exp(x2))+-0.0258*(exp(x3))+-0.6688)))+-0.0064)	
19499	0	0	0	0.00000001	(-0.3171*(((-0.0912*(sin(x0))+1.6618*(sin(x1))+-1.5476*(sin(x2))+-0.0876*(sin(x3))+0.1049))*((-0.0193*(exp(x0))+-0.1451*(exp(x1))+-0.1572*(exp(x2))+-0.0257*(exp(x3))+-0.6690)))+-0.0064)	
19599	0	0	0	0.00000001	(-0.3172*(((-0.0911*(sin(x0))+1.6618*(sin(x1))+-1.5476*(sin(x2))+-0.0875*(sin(x3))+0.1049))*((-0.0193*(exp(x0))+-0.1450*(exp(x1))+-0.1572*(exp(x2))+-0.0257*(exp(x3))+-0.6691)))+-0.0064)	
19699	0	0	0	0.00000001	(-0.3172*(((-0.0911*(sin(x0))+1.6619*(sin(x1))+-1.5476*(sin(x2))+-0.0875*(sin(x3))+0.1049))*((-0.0192*(exp(x0))+-0.1450*(exp(x1))+-0.1571*(exp(x2))+-0.0256*(exp(x3))+-0.6692)))+-0.0064)	
19799	0	0	0	0.00000001	(-0.3172*(((-0.0911*(sin(x0))+1.6619*(sin(x1))+-1.5476*(sin(x2))+-0.0875*(sin(x3))+0.1049))*((-0.0192*(exp(x0))+-0.1450*(exp(x1))+-0.1571*(exp(x2))+-0.0256*(exp(x3))+-0.6692)))+-0.0064)	
