iteration	loss	baseline	error	formula	error	
16699	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
16799	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
16899	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
16999	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
17099	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
17199	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
17299	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
17399	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
17499	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
17599	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
17699	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
17799	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
17899	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
17999	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
18099	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
18199	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
18299	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
18399	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
18499	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
18599	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
18699	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
18799	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
18899	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
18999	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
19099	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
19199	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
19299	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
19399	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
19499	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
19599	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
19699	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
19799	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
19899	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
19999	0	0	0	0.00000000	(-0.3465*(((-0.0582*(1)+-0.0913*(1)+0.1023*(1)+-0.0221))+((-0.0663*(x0)+-0.6435*(x1)+0.7994*(x2)+0.1324)))+-0.0011)	
relative_l2	0	0	0	1.09898156	0	
99	0	0	0	0.00025567	(0.0976*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.1162))-((0.2281*(x0)+0.0881*(x1)+0.0344*(x2)+0.0646)))+0.0306)	
199	0	0	0	0.00022982	(0.0977*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.1165))-((0.2098*(x0)+0.0062*(x1)+0.2096*(x2)+0.0649)))+0.0303)	
299	0	0	0	0.00018514	(0.1250*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.1093))-((0.1785*(x0)+-0.1141*(x1)+0.4378*(x2)+0.0577)))+0.0367)	
399	0	0	0	0.00008799	(0.1951*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0914))-((0.1284*(x0)+-0.2935*(x1)+0.7456*(x2)+0.0399)))+0.0484)	
499	0	0	0	0.00000817	(0.2745*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0751))-((0.0918*(x0)+-0.4722*(x1)+1.0181*(x2)+0.0235)))+0.0556)	
599	0	0	0	0.00000015	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0707))-((0.0938*(x0)+-0.5431*(x1)+1.0886*(x2)+0.0191)))+0.0572)	
699	0	0	0	0.00000000	(0.3029*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.0988*(x0)+-0.5568*(x1)+1.0908*(x2)+0.0187)))+0.0573)	
799	0	0	0	0.00000000	(0.3031*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1001*(x0)+-0.5590*(x1)+1.0900*(x2)+0.0186)))+0.0573)	
899	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
999	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
1099	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
1199	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
1299	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
1399	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
1499	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
1599	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
1699	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
1799	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
1899	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
1999	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
2099	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
2199	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
2299	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
2399	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
2499	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
2599	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
2699	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
2799	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
2899	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
2999	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
3099	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
3199	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
3299	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
3399	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
3499	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
3599	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
3699	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
3799	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
3899	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
3999	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
4099	0	0	0	0.00000000	(0.3032*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0702))-((0.1003*(x0)+-0.5594*(x1)+1.0898*(x2)+0.0186)))+0.0573)	
4199	0	0	0	0.00000053	(0.3000*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0697))-((0.0993*(x0)+-0.5650*(x1)+1.0984*(x2)+0.0182)))+0.0569)	
4299	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
4399	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
4499	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
4599	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
4699	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
4799	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
4899	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
4999	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
5099	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
5199	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
5299	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
5399	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
5499	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
5599	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
5699	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
5799	0	0	0	0.00000000	(0.3001*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0701))-((0.1001*(x0)+-0.5664*(x1)+1.0998*(x2)+0.0185)))+0.0566)	
5899	0	0	0	0.00000011	(0.2891*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0899*(x0)+-0.6017*(x1)+1.1366*(x2)+0.0104)))+0.0472)	
5999	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0915*(x0)+-0.6032*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
6099	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
6199	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
6299	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
6399	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
6499	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
6599	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
6699	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
6799	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
6899	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
6999	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
7099	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
7199	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
7299	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
7399	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
7499	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
7599	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
7699	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
7799	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
7899	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
7999	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
8099	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
8199	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
8299	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
8399	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
8499	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
8599	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
8699	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
8799	0	0	0	0.00000000	(0.2878*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0620))-((0.0916*(x0)+-0.6033*(x1)+1.1339*(x2)+0.0104)))+0.0472)	
8899	0	0	0	0.00000001	(0.2868*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0613))-((0.0909*(x0)+-0.6063*(x1)+1.1366*(x2)+0.0098)))+0.0465)	
8999	0	0	0	0.00000000	(0.2869*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0613))-((0.0909*(x0)+-0.6063*(x1)+1.1367*(x2)+0.0097)))+0.0465)	
9099	0	0	0	0.00000000	(0.2869*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0613))-((0.0909*(x0)+-0.6063*(x1)+1.1367*(x2)+0.0097)))+0.0465)	
9199	0	0	0	0.00000000	(0.2869*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0613))-((0.0909*(x0)+-0.6063*(x1)+1.1367*(x2)+0.0097)))+0.0465)	
9299	0	0	0	0.00000000	(0.2869*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0613))-((0.0909*(x0)+-0.6063*(x1)+1.1367*(x2)+0.0097)))+0.0465)	
9399	0	0	0	0.00000000	(0.2869*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0613))-((0.0909*(x0)+-0.6063*(x1)+1.1367*(x2)+0.0097)))+0.0465)	
9499	0	0	0	0.00000274	(0.2876*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0623))-((0.0919*(x0)+-0.6053*(x1)+1.1377*(x2)+0.0108)))+0.0454)	
9599	0	0	0	0.00000000	(0.2862*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0609))-((0.0904*(x0)+-0.6083*(x1)+1.1385*(x2)+0.0093)))+0.0460)	
9699	0	0	0	0.00000000	(0.2862*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0609))-((0.0904*(x0)+-0.6083*(x1)+1.1385*(x2)+0.0093)))+0.0460)	
9799	0	0	0	0.00000000	(0.2862*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0609))-((0.0904*(x0)+-0.6083*(x1)+1.1385*(x2)+0.0093)))+0.0460)	
9899	0	0	0	0.00000000	(0.2862*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0609))-((0.0904*(x0)+-0.6083*(x1)+1.1385*(x2)+0.0093)))+0.0460)	
9999	0	0	0	0.00000000	(0.2862*(((0.0227*(0)+0.0020*(0)+0.0937*(0)+-0.0609))-((0.0904*(x0)+-0.6083*(x1)+1.1385*(x2)+0.0093)))+0.0460)	
