iteration	loss	baseline	error	formula	error	
6799	0	0	0	0.00000000	(-0.1872*(((-0.0687*(x0)+-1.8963*(x1)+0.8452*(x2)+-0.0687*(x3)+-0.0687*(x4)+0.0567))*((0.1825*(1)+0.2671*(1)+0.0906*(1)+0.2178*(1)+0.3983*(1)+0.3054)))+-0.0033)	
6899	0	0	0	0.00000073	(-0.1868*(((-0.0703*(x0)+-1.9010*(x1)+0.8472*(x2)+-0.0692*(x3)+-0.0692*(x4)+0.0561))*((0.1820*(1)+0.2667*(1)+0.0901*(1)+0.2173*(1)+0.3978*(1)+0.3050)))+-0.0031)	
6999	0	0	0	0.00000000	(-0.1862*(((-0.0693*(x0)+-1.9160*(x1)+0.8541*(x2)+-0.0693*(x3)+-0.0693*(x4)+0.0562))*((0.1812*(1)+0.2659*(1)+0.0894*(1)+0.2165*(1)+0.3970*(1)+0.3042)))+-0.0035)	
7099	0	0	0	0.00000000	(-0.1862*(((-0.0693*(x0)+-1.9160*(x1)+0.8541*(x2)+-0.0693*(x3)+-0.0693*(x4)+0.0562))*((0.1812*(1)+0.2659*(1)+0.0894*(1)+0.2165*(1)+0.3970*(1)+0.3042)))+-0.0035)	
7199	0	0	0	0.00000017	(-0.1857*(((-0.0706*(x0)+-1.9248*(x1)+0.8589*(x2)+-0.0694*(x3)+-0.0694*(x4)+0.0561))*((0.1807*(1)+0.2654*(1)+0.0888*(1)+0.2160*(1)+0.3965*(1)+0.3037)))+-0.0037)	
7299	0	0	0	0.00000000	(-0.1853*(((-0.0698*(x0)+-1.9336*(x1)+0.8622*(x2)+-0.0698*(x3)+-0.0698*(x4)+0.0559))*((0.1802*(1)+0.2648*(1)+0.0883*(1)+0.2155*(1)+0.3960*(1)+0.3031)))+-0.0037)	
7399	0	0	0	0.00000000	(-0.1853*(((-0.0698*(x0)+-1.9336*(x1)+0.8622*(x2)+-0.0698*(x3)+-0.0698*(x4)+0.0559))*((0.1802*(1)+0.2648*(1)+0.0883*(1)+0.2155*(1)+0.3959*(1)+0.3031)))+-0.0037)	
7499	0	0	0	0.00000006	(-0.1845*(((-0.0700*(x0)+-1.9488*(x1)+0.8689*(x2)+-0.0702*(x3)+-0.0702*(x4)+0.0555))*((0.1793*(1)+0.2639*(1)+0.0874*(1)+0.2146*(1)+0.3950*(1)+0.3022)))+-0.0038)	
7599	0	0	0	0.00000000	(-0.1844*(((-0.0702*(x0)+-1.9507*(x1)+0.8701*(x2)+-0.0702*(x3)+-0.0702*(x4)+0.0556))*((0.1791*(1)+0.2638*(1)+0.0872*(1)+0.2144*(1)+0.3949*(1)+0.3021)))+-0.0039)	
7699	0	0	0	0.00000000	(-0.1844*(((-0.0702*(x0)+-1.9507*(x1)+0.8701*(x2)+-0.0702*(x3)+-0.0702*(x4)+0.0556))*((0.1791*(1)+0.2638*(1)+0.0872*(1)+0.2144*(1)+0.3949*(1)+0.3021)))+-0.0039)	
7799	0	0	0	0.00000006	(-0.1837*(((-0.0700*(x0)+-1.9650*(x1)+0.8770*(x2)+-0.0703*(x3)+-0.0703*(x4)+0.0556))*((0.1783*(1)+0.2629*(1)+0.0864*(1)+0.2136*(1)+0.3941*(1)+0.3012)))+-0.0040)	
7899	0	0	0	0.00000000	(-0.1837*(((-0.0704*(x0)+-1.9664*(x1)+0.8776*(x2)+-0.0704*(x3)+-0.0704*(x4)+0.0555))*((0.1782*(1)+0.2628*(1)+0.0863*(1)+0.2135*(1)+0.3940*(1)+0.3011)))+-0.0039)	
7999	0	0	0	0.00000000	(-0.1837*(((-0.0704*(x0)+-1.9664*(x1)+0.8776*(x2)+-0.0704*(x3)+-0.0704*(x4)+0.0555))*((0.1782*(1)+0.2628*(1)+0.0863*(1)+0.2135*(1)+0.3940*(1)+0.3011)))+-0.0039)	
8099	0	0	0	0.00000000	(-0.1830*(((-0.0705*(x0)+-1.9793*(x1)+0.8835*(x2)+-0.0707*(x3)+-0.0707*(x4)+0.0553))*((0.1774*(1)+0.2621*(1)+0.0856*(1)+0.2127*(1)+0.3932*(1)+0.3004)))+-0.0039)	
8199	0	0	0	0.00000000	(-0.1829*(((-0.0706*(x0)+-1.9807*(x1)+0.8844*(x2)+-0.0706*(x3)+-0.0706*(x4)+0.0554))*((0.1773*(1)+0.2620*(1)+0.0855*(1)+0.2126*(1)+0.3931*(1)+0.3003)))+-0.0040)	
8299	0	0	0	0.00000000	(-0.1829*(((-0.0706*(x0)+-1.9807*(x1)+0.8844*(x2)+-0.0706*(x3)+-0.0706*(x4)+0.0554))*((0.1773*(1)+0.2620*(1)+0.0855*(1)+0.2126*(1)+0.3931*(1)+0.3003)))+-0.0040)	
8399	0	0	0	0.00000008	(-0.1824*(((-0.0708*(x0)+-1.9891*(x1)+0.8893*(x2)+-0.0704*(x3)+-0.0703*(x4)+0.0557))*((0.1767*(1)+0.2614*(1)+0.0849*(1)+0.2120*(1)+0.3925*(1)+0.2997)))+-0.0042)	
8499	0	0	0	0.00000000	(-0.1824*(((-0.0707*(x0)+-1.9926*(x1)+0.8903*(x2)+-0.0707*(x3)+-0.0707*(x4)+0.0554))*((0.1766*(1)+0.2613*(1)+0.0848*(1)+0.2119*(1)+0.3924*(1)+0.2996)))+-0.0040)	
8599	0	0	0	0.00000000	(-0.1824*(((-0.0707*(x0)+-1.9926*(x1)+0.8903*(x2)+-0.0707*(x3)+-0.0707*(x4)+0.0554))*((0.1766*(1)+0.2613*(1)+0.0848*(1)+0.2119*(1)+0.3924*(1)+0.2996)))+-0.0040)	
8699	0	0	0	0.00000000	(-0.1820*(((-0.0711*(x0)+-1.9998*(x1)+0.8944*(x2)+-0.0706*(x3)+-0.0705*(x4)+0.0556))*((0.1762*(1)+0.2608*(1)+0.0843*(1)+0.2114*(1)+0.3919*(1)+0.2991)))+-0.0041)	
8799	0	0	0	0.00000000	(-0.1818*(((-0.0708*(x0)+-2.0032*(x1)+0.8954*(x2)+-0.0708*(x3)+-0.0708*(x4)+0.0554))*((0.1760*(1)+0.2607*(1)+0.0841*(1)+0.2113*(1)+0.3918*(1)+0.2990)))+-0.0040)	
8899	0	0	0	0.00000000	(-0.1818*(((-0.0708*(x0)+-2.0032*(x1)+0.8954*(x2)+-0.0708*(x3)+-0.0708*(x4)+0.0554))*((0.1760*(1)+0.2607*(1)+0.0841*(1)+0.2113*(1)+0.3918*(1)+0.2990)))+-0.0040)	
8999	0	0	0	0.00000028	(-0.1816*(((-0.0715*(x0)+-2.0076*(x1)+0.8982*(x2)+-0.0707*(x3)+-0.0707*(x4)+0.0556))*((0.1757*(1)+0.2604*(1)+0.0838*(1)+0.2110*(1)+0.3915*(1)+0.2987)))+-0.0041)	
9099	0	0	0	0.00000000	(-0.1814*(((-0.0709*(x0)+-2.0130*(x1)+0.9002*(x2)+-0.0709*(x3)+-0.0709*(x4)+0.0554))*((0.1755*(1)+0.2601*(1)+0.0836*(1)+0.2107*(1)+0.3912*(1)+0.2984)))+-0.0040)	
9199	0	0	0	0.00000000	(-0.1814*(((-0.0709*(x0)+-2.0130*(x1)+0.9002*(x2)+-0.0709*(x3)+-0.0709*(x4)+0.0554))*((0.1755*(1)+0.2601*(1)+0.0836*(1)+0.2107*(1)+0.3912*(1)+0.2984)))+-0.0040)	
9299	0	0	0	0.00000000	(-0.1814*(((-0.0709*(x0)+-2.0130*(x1)+0.9002*(x2)+-0.0709*(x3)+-0.0709*(x4)+0.0554))*((0.1755*(1)+0.2601*(1)+0.0836*(1)+0.2107*(1)+0.3912*(1)+0.2984)))+-0.0040)	
9399	0	0	0	0.00000000	(-0.1809*(((-0.0709*(x0)+-2.0218*(x1)+0.9045*(x2)+-0.0709*(x3)+-0.0709*(x4)+0.0554))*((0.1749*(1)+0.2596*(1)+0.0831*(1)+0.2102*(1)+0.3907*(1)+0.2979)))+-0.0040)	
9499	0	0	0	0.00000001	(-0.1803*(((-0.0709*(x0)+-2.0218*(x1)+0.9045*(x2)+-0.0709*(x3)+-0.0709*(x4)+0.0554))*((0.1742*(1)+0.2588*(1)+0.0823*(1)+0.2095*(1)+0.3900*(1)+0.2971)))+-0.0040)	
9599	0	0	0	0.00000000	(-0.1810*(((-0.0709*(x0)+-2.0218*(x1)+0.9045*(x2)+-0.0709*(x3)+-0.0709*(x4)+0.0554))*((0.1749*(1)+0.2595*(1)+0.0830*(1)+0.2102*(1)+0.3907*(1)+0.2979)))+-0.0040)	
9699	0	0	0	0.00000000	(-0.1807*(((-0.0709*(x0)+-2.0284*(x1)+0.9077*(x2)+-0.0710*(x3)+-0.0710*(x4)+0.0554))*((0.1745*(1)+0.2592*(1)+0.0827*(1)+0.2098*(1)+0.3903*(1)+0.2975)))+-0.0040)	
9799	0	0	0	0.00000000	(-0.1807*(((-0.0710*(x0)+-2.0286*(x1)+0.9078*(x2)+-0.0710*(x3)+-0.0710*(x4)+0.0554))*((0.1745*(1)+0.2592*(1)+0.0826*(1)+0.2098*(1)+0.3903*(1)+0.2975)))+-0.0040)	
9899	0	0	0	0.00000000	(-0.1807*(((-0.0710*(x0)+-2.0286*(x1)+0.9078*(x2)+-0.0710*(x3)+-0.0710*(x4)+0.0554))*((0.1745*(1)+0.2591*(1)+0.0826*(1)+0.2098*(1)+0.3903*(1)+0.2974)))+-0.0040)	
9999	0	0	0	0.00000001	(-0.1803*(((-0.0706*(x0)+-2.0336*(x1)+0.9108*(x2)+-0.0707*(x3)+-0.0707*(x4)+0.0558))*((0.1740*(1)+0.2586*(1)+0.0821*(1)+0.2093*(1)+0.3897*(1)+0.2969)))+-0.0037)	
10099	0	0	0	0.00000000	(-0.1805*(((-0.0706*(x0)+-2.0339*(x1)+0.9111*(x2)+-0.0706*(x3)+-0.0706*(x4)+0.0559))*((0.1740*(1)+0.2586*(1)+0.0821*(1)+0.2093*(1)+0.3898*(1)+0.2969)))+-0.0037)	
10199	0	0	0	0.00000000	(-0.1805*(((-0.0706*(x0)+-2.0339*(x1)+0.9111*(x2)+-0.0706*(x3)+-0.0706*(x4)+0.0559))*((0.1740*(1)+0.2586*(1)+0.0821*(1)+0.2093*(1)+0.3898*(1)+0.2969)))+-0.0037)	
10299	0	0	0	0.00000001	(-0.1804*(((-0.0719*(x0)+-2.0378*(x1)+0.9122*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0551))*((0.1737*(1)+0.2583*(1)+0.0818*(1)+0.2090*(1)+0.3895*(1)+0.2967)))+-0.0037)	
10399	0	0	0	0.00000000	(-0.1803*(((-0.0712*(x0)+-2.0408*(x1)+0.9135*(x2)+-0.0712*(x3)+-0.0712*(x4)+0.0553))*((0.1736*(1)+0.2582*(1)+0.0817*(1)+0.2089*(1)+0.3894*(1)+0.2965)))+-0.0041)	
10499	0	0	0	0.00000000	(-0.1803*(((-0.0712*(x0)+-2.0408*(x1)+0.9135*(x2)+-0.0712*(x3)+-0.0712*(x4)+0.0553))*((0.1736*(1)+0.2582*(1)+0.0817*(1)+0.2089*(1)+0.3894*(1)+0.2965)))+-0.0041)	
10599	0	0	0	0.00000000	(-0.1803*(((-0.0712*(x0)+-2.0408*(x1)+0.9135*(x2)+-0.0712*(x3)+-0.0712*(x4)+0.0553))*((0.1736*(1)+0.2582*(1)+0.0817*(1)+0.2089*(1)+0.3894*(1)+0.2965)))+-0.0041)	
10699	0	0	0	0.00000028	(-0.1798*(((-0.0719*(x0)+-2.0441*(x1)+0.9154*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0552))*((0.1731*(1)+0.2577*(1)+0.0812*(1)+0.2084*(1)+0.3889*(1)+0.2960)))+-0.0035)	
10799	0	0	0	0.00000000	(-0.1800*(((-0.0710*(x0)+-2.0467*(x1)+0.9168*(x2)+-0.0710*(x3)+-0.0710*(x4)+0.0555))*((0.1732*(1)+0.2578*(1)+0.0813*(1)+0.2084*(1)+0.3889*(1)+0.2961)))+-0.0039)	
10899	0	0	0	0.00000000	(-0.1800*(((-0.0710*(x0)+-2.0467*(x1)+0.9168*(x2)+-0.0710*(x3)+-0.0710*(x4)+0.0555))*((0.1732*(1)+0.2578*(1)+0.0813*(1)+0.2084*(1)+0.3889*(1)+0.2961)))+-0.0039)	
10999	0	0	0	0.00000000	(-0.1800*(((-0.0710*(x0)+-2.0467*(x1)+0.9168*(x2)+-0.0710*(x3)+-0.0710*(x4)+0.0555))*((0.1732*(1)+0.2578*(1)+0.0813*(1)+0.2084*(1)+0.3889*(1)+0.2961)))+-0.0039)	
11099	0	0	0	0.00000000	(-0.1800*(((-0.0710*(x0)+-2.0467*(x1)+0.9168*(x2)+-0.0710*(x3)+-0.0710*(x4)+0.0555))*((0.1732*(1)+0.2578*(1)+0.0813*(1)+0.2084*(1)+0.3889*(1)+0.2961)))+-0.0039)	
11199	0	0	0	0.00000000	(-0.1800*(((-0.0710*(x0)+-2.0467*(x1)+0.9168*(x2)+-0.0710*(x3)+-0.0710*(x4)+0.0555))*((0.1732*(1)+0.2578*(1)+0.0813*(1)+0.2084*(1)+0.3889*(1)+0.2961)))+-0.0039)	
11299	0	0	0	0.00000000	(-0.1798*(((-0.0717*(x0)+-2.0562*(x1)+0.9205*(x2)+-0.0717*(x3)+-0.0717*(x4)+0.0549))*((0.1724*(1)+0.2570*(1)+0.0805*(1)+0.2077*(1)+0.3882*(1)+0.2954)))+-0.0042)	
11399	0	0	0	0.00000000	(-0.1798*(((-0.0717*(x0)+-2.0562*(x1)+0.9205*(x2)+-0.0717*(x3)+-0.0717*(x4)+0.0549))*((0.1724*(1)+0.2570*(1)+0.0805*(1)+0.2077*(1)+0.3882*(1)+0.2953)))+-0.0042)	
11499	0	0	0	0.00000000	(-0.1798*(((-0.0717*(x0)+-2.0562*(x1)+0.9205*(x2)+-0.0717*(x3)+-0.0717*(x4)+0.0549))*((0.1724*(1)+0.2570*(1)+0.0805*(1)+0.2077*(1)+0.3882*(1)+0.2953)))+-0.0042)	
11599	0	0	0	0.00000000	(-0.1798*(((-0.0717*(x0)+-2.0562*(x1)+0.9205*(x2)+-0.0717*(x3)+-0.0717*(x4)+0.0549))*((0.1724*(1)+0.2570*(1)+0.0805*(1)+0.2077*(1)+0.3882*(1)+0.2953)))+-0.0042)	
11699	0	0	0	0.00000000	(-0.1798*(((-0.0717*(x0)+-2.0562*(x1)+0.9205*(x2)+-0.0717*(x3)+-0.0717*(x4)+0.0549))*((0.1724*(1)+0.2570*(1)+0.0805*(1)+0.2077*(1)+0.3882*(1)+0.2953)))+-0.0042)	
11799	0	0	0	0.00000000	(-0.1798*(((-0.0717*(x0)+-2.0562*(x1)+0.9205*(x2)+-0.0717*(x3)+-0.0717*(x4)+0.0549))*((0.1724*(1)+0.2570*(1)+0.0805*(1)+0.2077*(1)+0.3882*(1)+0.2953)))+-0.0042)	
11899	0	0	0	0.00000000	(-0.1798*(((-0.0717*(x0)+-2.0562*(x1)+0.9205*(x2)+-0.0717*(x3)+-0.0717*(x4)+0.0549))*((0.1724*(1)+0.2570*(1)+0.0805*(1)+0.2077*(1)+0.3882*(1)+0.2953)))+-0.0042)	
11999	0	0	0	0.00000000	(-0.1798*(((-0.0717*(x0)+-2.0562*(x1)+0.9205*(x2)+-0.0717*(x3)+-0.0717*(x4)+0.0549))*((0.1724*(1)+0.2570*(1)+0.0805*(1)+0.2077*(1)+0.3882*(1)+0.2953)))+-0.0042)	
12099	0	0	0	0.00000000	(-0.1797*(((-0.0714*(x0)+-2.0591*(x1)+0.9225*(x2)+-0.0714*(x3)+-0.0713*(x4)+0.0553))*((0.1722*(1)+0.2568*(1)+0.0803*(1)+0.2075*(1)+0.3880*(1)+0.2952)))+-0.0040)	
12199	0	0	0	0.00000000	(-0.1797*(((-0.0713*(x0)+-2.0591*(x1)+0.9225*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0553))*((0.1722*(1)+0.2568*(1)+0.0803*(1)+0.2075*(1)+0.3880*(1)+0.2952)))+-0.0040)	
12299	0	0	0	0.00000000	(-0.1797*(((-0.0713*(x0)+-2.0591*(x1)+0.9225*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0553))*((0.1722*(1)+0.2568*(1)+0.0803*(1)+0.2075*(1)+0.3880*(1)+0.2952)))+-0.0040)	
12399	0	0	0	0.00000000	(-0.1797*(((-0.0713*(x0)+-2.0591*(x1)+0.9225*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0553))*((0.1722*(1)+0.2568*(1)+0.0803*(1)+0.2075*(1)+0.3880*(1)+0.2952)))+-0.0040)	
12499	0	0	0	0.00000000	(-0.1797*(((-0.0713*(x0)+-2.0591*(x1)+0.9225*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0553))*((0.1722*(1)+0.2568*(1)+0.0803*(1)+0.2075*(1)+0.3880*(1)+0.2952)))+-0.0040)	
12599	0	0	0	0.00000000	(-0.1795*(((-0.0712*(x0)+-2.0620*(x1)+0.9242*(x2)+-0.0712*(x3)+-0.0712*(x4)+0.0555))*((0.1720*(1)+0.2567*(1)+0.0802*(1)+0.2073*(1)+0.3878*(1)+0.2950)))+-0.0040)	
12699	0	0	0	0.00000000	(-0.1795*(((-0.0712*(x0)+-2.0621*(x1)+0.9242*(x2)+-0.0712*(x3)+-0.0712*(x4)+0.0555))*((0.1720*(1)+0.2567*(1)+0.0802*(1)+0.2073*(1)+0.3878*(1)+0.2950)))+-0.0040)	
12799	0	0	0	0.00000000	(-0.1795*(((-0.0712*(x0)+-2.0621*(x1)+0.9242*(x2)+-0.0712*(x3)+-0.0712*(x4)+0.0555))*((0.1720*(1)+0.2567*(1)+0.0802*(1)+0.2073*(1)+0.3878*(1)+0.2950)))+-0.0040)	
12899	0	0	0	0.00000000	(-0.1795*(((-0.0712*(x0)+-2.0621*(x1)+0.9242*(x2)+-0.0712*(x3)+-0.0712*(x4)+0.0555))*((0.1720*(1)+0.2567*(1)+0.0802*(1)+0.2073*(1)+0.3878*(1)+0.2950)))+-0.0040)	
12999	0	0	0	0.00000000	(-0.1795*(((-0.0712*(x0)+-2.0621*(x1)+0.9242*(x2)+-0.0712*(x3)+-0.0712*(x4)+0.0555))*((0.1720*(1)+0.2567*(1)+0.0802*(1)+0.2073*(1)+0.3878*(1)+0.2950)))+-0.0040)	
13099	0	0	0	0.00000000	(-0.1795*(((-0.0712*(x0)+-2.0621*(x1)+0.9242*(x2)+-0.0712*(x3)+-0.0712*(x4)+0.0555))*((0.1720*(1)+0.2567*(1)+0.0802*(1)+0.2073*(1)+0.3878*(1)+0.2950)))+-0.0040)	
13199	0	0	0	0.00000000	(-0.1795*(((-0.0712*(x0)+-2.0621*(x1)+0.9242*(x2)+-0.0712*(x3)+-0.0712*(x4)+0.0555))*((0.1720*(1)+0.2567*(1)+0.0802*(1)+0.2073*(1)+0.3878*(1)+0.2950)))+-0.0040)	
13299	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0650*(x1)+0.9255*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1719*(1)+0.2565*(1)+0.0800*(1)+0.2072*(1)+0.3877*(1)+0.2948)))+-0.0040)	
13399	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0651*(x1)+0.9256*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1719*(1)+0.2565*(1)+0.0800*(1)+0.2072*(1)+0.3877*(1)+0.2948)))+-0.0040)	
13499	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0651*(x1)+0.9256*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1719*(1)+0.2565*(1)+0.0800*(1)+0.2072*(1)+0.3877*(1)+0.2948)))+-0.0040)	
13599	0	0	0	0.00000000	(-0.1793*(((-0.0713*(x0)+-2.0651*(x1)+0.9256*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2070*(1)+0.3875*(1)+0.2947)))+-0.0040)	
13699	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0651*(x1)+0.9256*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1719*(1)+0.2565*(1)+0.0800*(1)+0.2072*(1)+0.3877*(1)+0.2948)))+-0.0040)	
13799	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0651*(x1)+0.9256*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1719*(1)+0.2565*(1)+0.0800*(1)+0.2072*(1)+0.3877*(1)+0.2948)))+-0.0040)	
13899	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0651*(x1)+0.9256*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1719*(1)+0.2565*(1)+0.0800*(1)+0.2072*(1)+0.3876*(1)+0.2948)))+-0.0040)	
13999	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0651*(x1)+0.9256*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1719*(1)+0.2565*(1)+0.0800*(1)+0.2071*(1)+0.3876*(1)+0.2948)))+-0.0040)	
14099	0	0	0	0.00000000	(-0.1795*(((-0.0713*(x0)+-2.0651*(x1)+0.9256*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1719*(1)+0.2566*(1)+0.0800*(1)+0.2072*(1)+0.3877*(1)+0.2949)))+-0.0040)	
14199	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0652*(x1)+0.9257*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2565*(1)+0.0800*(1)+0.2071*(1)+0.3876*(1)+0.2948)))+-0.0040)	
14299	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0653*(x1)+0.9257*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2565*(1)+0.0800*(1)+0.2071*(1)+0.3876*(1)+0.2948)))+-0.0040)	
14399	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0655*(x1)+0.9258*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2565*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2948)))+-0.0040)	
14499	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0655*(x1)+0.9258*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2565*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2948)))+-0.0040)	
14599	0	0	0	0.00000004	(-0.1794*(((-0.0711*(x0)+-2.0654*(x1)+0.9260*(x2)+-0.0711*(x3)+-0.0711*(x4)+0.0556))*((0.1718*(1)+0.2565*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2948)))+-0.0041)	
14699	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0658*(x1)+0.9260*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2948)))+-0.0040)	
14799	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0658*(x1)+0.9260*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2948)))+-0.0040)	
14899	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0658*(x1)+0.9260*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1719*(1)+0.2565*(1)+0.0800*(1)+0.2072*(1)+0.3876*(1)+0.2948)))+-0.0040)	
14999	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0660*(x1)+0.9261*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2947)))+-0.0040)	
15099	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0660*(x1)+0.9261*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2947)))+-0.0040)	
15199	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0660*(x1)+0.9261*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2947)))+-0.0040)	
15299	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0660*(x1)+0.9261*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2947)))+-0.0040)	
15399	0	0	0	0.00000000	(-0.1793*(((-0.0713*(x0)+-2.0661*(x1)+0.9261*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3875*(1)+0.2947)))+-0.0039)	
15499	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0661*(x1)+0.9261*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2947)))+-0.0040)	
15599	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0661*(x1)+0.9261*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2947)))+-0.0040)	
15699	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0661*(x1)+0.9261*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2947)))+-0.0040)	
15799	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0661*(x1)+0.9261*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2947)))+-0.0040)	
15899	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0661*(x1)+0.9261*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2947)))+-0.0040)	
15999	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0662*(x1)+0.9261*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2947)))+-0.0040)	
16099	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0661*(x1)+0.9261*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2947)))+-0.0040)	
16199	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0661*(x1)+0.9261*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2947)))+-0.0040)	
16299	0	0	0	0.00000000	(-0.1794*(((-0.0713*(x0)+-2.0661*(x1)+0.9261*(x2)+-0.0713*(x3)+-0.0713*(x4)+0.0554))*((0.1718*(1)+0.2564*(1)+0.0799*(1)+0.2071*(1)+0.3876*(1)+0.2947)))+-0.0040)	
